TBJ_JFET  
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.810
Vgs = -0.600

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.007038	 0.022886	 816.991943	 1.012302
 0.007050	 0.022306	 798.979736	 1.011477
 0.007063	 0.021562	 776.437744	 1.010419
 0.007075	 0.020668	 750.194946	 1.009149
 0.007088	 0.019640	 721.107422	 1.007689
 0.007100	 0.018494	 690.018250	 1.006063
 0.007113	 0.017248	 657.724731	 1.004296
 0.007125	 0.015919	 624.952698	 1.002413
 0.007138	 0.014525	 592.339844	 1.000441
 0.007150	 0.013085	 560.426514	 0.998405
 0.007163	 0.011617	 529.653503	 0.996331
 0.007175	 0.010138	 500.365265	 0.994245
 0.007188	 0.008666	 472.817291	 0.992170
 0.007200	 0.007217	 447.186066	 0.990129
 0.007213	 0.005807	 423.580414	 0.988146
 0.007225	 0.004451	 402.053528	 0.986241
 0.007238	 0.003162	 382.614105	 0.984432
 0.007250	 0.001954	 365.237152	 0.982737
 0.007263	 0.000836	 349.873077	 0.981171
 0.007275	-0.000181	 336.455536	 0.979747
 0.007288	-0.001089	 324.908051	 0.978477
 0.007300	-0.001881	 315.148865	 0.977368
 0.007313	-0.002555	 307.094727	 0.976427
 0.007325	-0.003105	 300.663635	 0.975658
 0.007338	-0.003531	 295.776306	 0.975063
 0.007350	-0.003833	 292.356964	 0.974641
 0.007363	-0.004014	 290.333313	 0.974389
 0.007375	-0.004076	 289.635834	 0.974301
 0.007388	-0.004026	 290.196716	 0.974372
 0.007400	-0.003870	 291.948029	 0.974590
 0.007413	-0.003615	 294.819733	 0.974945
 0.007425	-0.003272	 298.737274	 0.975425
 0.007438	-0.002851	 303.619202	 0.976013
 0.007450	-0.002362	 309.374359	 0.976696
 0.007463	-0.001820	 315.899414	 0.977454
 0.007475	-0.001236	 323.076508	 0.978271
 0.007488	-0.000624	 330.771423	 0.979127
 0.007500	 0.000002	 338.832092	 0.980003
 0.007513	 0.000628	 347.088470	 0.980880
 0.007525	 0.001240	 355.353027	 0.981737
 0.007538	 0.001824	 363.422699	 0.982555
 0.007550	 0.002366	 371.082336	 0.983316
 0.007563	 0.002854	 378.109344	 0.984000
 0.007575	 0.003275	 384.279938	 0.984590
 0.007588	 0.003618	 389.376434	 0.985071
 0.007600	 0.003871	 393.195374	 0.985427
 0.007613	 0.004027	 395.556061	 0.985646
 0.007625	 0.004076	 396.308990	 0.985715
 0.007638	 0.004013	 395.343170	 0.985626
 0.007650	 0.003831	 392.592438	 0.985371
 0.007663	 0.003528	 388.039490	 0.984946
 0.007675	 0.003101	 381.717560	 0.984346
 0.007688	 0.002550	 373.709839	 0.983573
 0.007700	 0.001876	 364.145752	 0.982628
 0.007713	 0.001082	 353.195465	 0.981515
 0.007725	 0.000173	 341.061920	 0.980242
 0.007738	-0.000845	 327.971954	 0.978818
 0.007750	-0.001963	 314.166382	 0.977254
 0.007763	-0.003172	 299.890320	 0.975564
 0.007775	-0.004461	 285.384186	 0.973765
 0.007788	-0.005818	 270.875641	 0.971872
 0.007800	-0.007228	 256.573303	 0.969907
 0.007813	-0.008677	 242.662277	 0.967890
 0.007825	-0.010150	 229.301300	 0.965842
 0.007838	-0.011629	 216.621765	 0.963787
 0.007850	-0.013097	 204.728271	 0.961750
 0.007863	-0.014537	 193.700363	 0.959755
 0.007875	-0.015930	 183.595276	 0.957825
 0.007888	-0.017258	 174.451248	 0.955988
 0.007900	-0.018503	 166.291351	 0.954266
 0.007913	-0.019648	 159.127258	 0.952685
 0.007925	-0.020676	 152.963181	 0.951268
 0.007938	-0.021568	 147.799515	 0.950037
 0.007950	-0.022311	 143.636368	 0.949013
 0.007963	-0.022890	 140.476868	 0.948217
 0.007975	-0.023290	 138.330139	 0.947665
 0.007988	-0.023501	 137.214249	 0.947375
 0.008000	-0.023511	 137.159058	 0.947361
 0.008013	-0.023313	 138.209015	 0.947634
 0.008025	-0.022899	 140.425995	 0.948204
 0.008038	-0.022265	 143.892380	 0.949077
 0.008050	-0.021408	 148.714279	 0.950258
 0.008063	-0.020327	 155.025116	 0.951748
 0.008075	-0.019025	 162.989273	 0.953546
 0.008088	-0.017504	 172.806305	 0.955647
 0.008100	-0.015771	 184.715118	 0.958044
 0.008113	-0.013835	 198.998047	 0.960727
 0.008125	-0.011705	 215.984863	 0.963681
 0.008138	-0.009395	 236.055695	 0.966891
 0.008150	-0.006919	 259.642822	 0.970338
 0.008163	-0.004293	 287.229919	 0.973999
 0.008175	-0.001537	 319.348053	 0.977849
 0.008188	 0.001329	 356.566833	 0.981861
 0.008200	 0.004284	 399.479187	 0.986006
 0.008213	 0.007303	 448.678314	 0.990251
 0.008225	 0.010364	 504.724640	 0.994563
 0.008238	 0.013439	 568.102051	 0.998905
 0.008250	 0.016503	 639.162598	 1.003241
 0.008263	 0.019530	 718.059753	 1.007532
 0.008275	 0.022491	 804.673767	 1.011740
 0.008288	 0.025359	 898.531372	 1.015824
 0.008300	 0.028108	 998.729187	 1.019746
 0.008313	 0.030710	 1103.867920	 1.023466
 0.008325	 0.033140	 1212.010132	 1.026945
 0.008338	 0.035373	 1320.672852	 1.030147
 0.008350	 0.037383	 1426.867188	 1.033036
 0.008363	 0.039150	 1527.193359	 1.035577
 0.008375	 0.040652	 1617.992920	 1.037739
 0.008388	 0.041869	 1695.555542	 1.039493
 0.008400	 0.042785	 1756.367676	 1.040815
 0.008413	 0.043386	 1797.376831	 1.041681
 0.008425	 0.043657	 1816.251221	 1.042073
 0.008438	 0.043590	 1811.596313	 1.041977
 0.008450	 0.043178	 1783.102539	 1.041382
 0.008463	 0.042416	 1731.603027	 1.040282
 0.008475	 0.041303	 1659.027466	 1.038677
 0.008488	 0.039840	 1568.257812	 1.036570
 0.008500	 0.038032	 1462.903687	 1.033968
 0.008513	 0.035886	 1347.021118	 1.030885
 0.008525	 0.033413	 1224.811890	 1.027337
 0.008538	 0.030627	 1100.338379	 1.023347
 0.008550	 0.027543	 977.278992	 1.018940
 0.008563	 0.024182	 858.749756	 1.014147
 0.008575	 0.020564	 747.197754	 1.009001
 0.008588	 0.016714	 644.365906	 1.003540
 0.008600	 0.012660	 551.320801	 0.997804
 0.008613	 0.008429	 468.526306	 0.991836
 0.008625	 0.004053	 395.946930	 0.985682
 0.008638	-0.000436	 333.163818	 0.979389
 0.008650	-0.005004	 279.489563	 0.973008
 0.008663	-0.009614	 234.072021	 0.966586
 0.008675	-0.014232	 195.981079	 0.960176
 0.008688	-0.018820	 164.276245	 0.953829
 0.008700	-0.023342	 138.055023	 0.947594
 0.008713	-0.027759	 116.484375	 0.941523
 0.008725	-0.032035	 98.818329	 0.935664
 0.008738	-0.036134	 84.404976	 0.930065
 0.008750	-0.040021	 72.685951	 0.924772
 0.008763	-0.043660	 63.191036	 0.919828
 0.008775	-0.047021	 55.530079	 0.915277
 0.008788	-0.050071	 49.383736	 0.911155
 0.008800	-0.052781	 44.494099	 0.907499
 0.008813	-0.055127	 40.655972	 0.904342
 0.008825	-0.057083	 37.709141	 0.901713
 0.008838	-0.058629	 35.531960	 0.899638
 0.008850	-0.059748	 34.036163	 0.898138
 0.008863	-0.060423	 33.163151	 0.897233
 0.008875	-0.060645	 32.881607	 0.896936
 0.008888	-0.060405	 33.186527	 0.897258
 0.008900	-0.059699	 34.099735	 0.898203
 0.008913	-0.058527	 35.672016	 0.899775
 0.008925	-0.056892	 37.987114	 0.901969
 0.008938	-0.054802	 41.167900	 0.904779
 0.008950	-0.052266	 45.385166	 0.908194
 0.008963	-0.049300	 50.869751	 0.912196
 0.008975	-0.045921	 57.928574	 0.916765
 0.008988	-0.042152	 66.965652	 0.921876
 0.009000	-0.038017	 78.509071	 0.927499
 0.009013	-0.033545	 93.244926	 0.933600
 0.009025	-0.028766	 112.059067	 0.940141
 0.009038	-0.023715	 136.087448	 0.947080
 0.009050	-0.018428	 166.774200	 0.954371
 0.009063	-0.012944	 205.936096	 0.961962
 0.009075	-0.007303	 255.828629	 0.969802
 0.009088	-0.001549	 319.206512	 0.977833
 0.009100	 0.004276	 399.365936	 0.985996
 0.009113	 0.010127	 500.151520	 0.994229
 0.009125	 0.015958	 625.903870	 1.002469
 0.009138	 0.021725	 781.319824	 1.010651
 0.009150	 0.027381	 971.195862	 1.018708
 0.009163	 0.032882	 1200.026611	 1.026575
 0.009175	 0.038183	 1471.446167	 1.034186
 0.009188	 0.043243	 1787.519287	 1.041474
 0.009200	 0.048018	 2147.926025	 1.048378
 0.009213	 0.052470	 2549.125732	 1.054835
 0.009225	 0.056563	 2983.629639	 1.060787
 0.009238	 0.060260	 3439.546875	 1.066179
 0.009250	 0.063530	 3900.575195	 1.070960
 0.009263	 0.066345	 4346.582520	 1.075084
 0.009275	 0.068679	 4754.839844	 1.078509
 0.009288	 0.070511	 5101.875977	 1.081201
 0.009300	 0.071822	 5365.748047	 1.083130
 0.009313	 0.072599	 5528.459473	 1.084273
 0.009325	 0.072831	 5578.109375	 1.084616
 0.009338	 0.072514	 5510.420898	 1.084148
 0.009350	 0.071645	 5329.359863	 1.082870
 0.009363	 0.070228	 5046.699707	 1.080785
 0.009375	 0.068270	 4680.626953	 1.077909
 0.009388	 0.065783	 4253.618164	 1.074260
 0.009400	 0.062782	 3789.963867	 1.069866
 0.009413	 0.059288	 3313.347168	 1.064761
 0.009425	 0.055324	 2844.814453	 1.058984
 0.009438	 0.050918	 2401.373291	 1.052582
 0.009450	 0.046102	 1995.300049	 1.045605
 0.009463	 0.040909	 1634.105957	 1.038110
 0.009475	 0.035379	 1321.017700	 1.030157
 0.009488	 0.029552	 1055.781006	 1.021810
 0.009500	 0.023471	 835.600342	 1.013135
 0.009513	 0.017182	 656.058228	 1.004202
 0.009525	 0.010731	 511.912445	 0.995081
 0.009538	 0.004169	 397.716492	 0.985845
 0.009550	-0.002457	 308.254730	 0.976564
 0.009563	-0.009093	 238.808350	 0.967310
 0.009575	-0.015691	 185.286407	 0.958155
 0.009588	-0.022199	 144.258362	 0.949168
 0.009600	-0.028566	 112.923065	 0.940415
 0.009613	-0.034744	 89.041893	 0.931962
 0.009625	-0.040684	 70.856628	 0.923871
 0.009638	-0.046339	 57.005554	 0.916199
 0.009650	-0.051665	 46.445816	 0.909003
 0.009663	-0.056621	 38.385780	 0.902334
 0.009675	-0.061166	 32.228817	 0.896238
 0.009688	-0.065265	 27.527901	 0.890758
 0.009700	-0.068886	 23.949963	 0.885933
 0.009713	-0.071997	 21.248447	 0.881796
 0.009725	-0.074575	 19.242561	 0.878375
 0.009738	-0.076599	 17.801912	 0.875695
 0.009750	-0.078050	 16.835337	 0.873776
 0.009763	-0.078917	 16.283138	 0.872630
 0.009775	-0.079192	 16.112009	 0.872267
 0.009788	-0.078871	 16.312258	 0.872691
 0.009800	-0.077955	 16.897072	 0.873901
 0.009813	-0.076450	 17.903780	 0.875892
 0.009825	-0.074367	 19.397245	 0.878651
 0.009838	-0.071721	 21.475750	 0.882163
 0.009850	-0.068530	 24.279888	 0.886406
 0.009863	-0.064818	 28.005346	 0.891355
 0.009875	-0.060614	 32.920708	 0.896977
 0.009888	-0.055948	 39.391663	 0.903238
 0.009900	-0.050856	 47.913651	 0.910094
 0.009913	-0.045377	 59.154903	 0.917502
 0.009925	-0.039551	 74.012413	 0.925411
 0.009938	-0.033423	 93.683052	 0.933767
 0.009950	-0.027040	 119.751465	 0.942510
 0.009963	-0.020450	 154.294708	 0.951579
 0.009975	-0.013704	 200.000671	 0.960908
 0.009988	-0.006854	 260.292389	 0.970428
 0.010000	 0.000049	 339.442749	 0.980069
 0.010013	 0.006952	 442.654968	 0.989757
 0.010025	 0.013801	 576.071655	 0.999417
 0.010038	 0.020545	 746.664978	 1.008975
 0.010050	 0.027132	 961.950195	 1.018353
 0.010063	 0.033512	 1229.468140	 1.027478
 0.010075	 0.039636	 1555.991577	 1.036276
 0.010088	 0.045457	 1946.452026	 1.044673
 0.010100	 0.050932	 2402.633789	 1.052601
 0.010113	 0.056018	 2921.765625	 1.059994
 0.010125	 0.060677	 3495.221680	 1.066789
 0.010138	 0.064875	 4107.607910	 1.072929
 0.010150	 0.068579	 4736.553223	 1.078362
 0.010163	 0.071762	 5353.449219	 1.083042
 0.010175	 0.074401	 5925.291992	 1.086929
 0.010188	 0.076476	 6417.547363	 1.089991
 0.010200	 0.077972	 6797.717773	 1.092201
 0.010213	 0.078880	 7039.135742	 1.093542
 0.010225	 0.079192	 7124.291992	 1.094005
 0.010238	 0.078909	 7047.120117	 1.093586
 0.010250	 0.078034	 6813.771973	 1.092292
 0.010263	 0.076574	 6441.765137	 1.090135
 0.010275	 0.074543	 5957.641602	 1.087138
 0.010288	 0.071957	 5393.620605	 1.083328
 0.010300	 0.068837	 4783.860840	 1.078742
 0.010313	 0.065210	 4160.950195	 1.073421
 0.010325	 0.061105	 3553.128906	 1.067413
 0.010338	 0.056553	 2982.517090	 1.060773
 0.010350	 0.051592	 2464.414062	 1.053559
 0.010363	 0.046260	 2007.519043	 1.045835
 0.010375	 0.040601	 1614.817139	 1.037665
 0.010388	 0.034657	 1284.834839	 1.029121
 0.010400	 0.028477	 1012.996887	 1.020273
 0.010413	 0.022107	 792.885498	 1.011194
 0.010425	 0.015598	 617.277649	 1.001958
 0.010438	 0.008999	 478.915924	 0.992639
 0.010450	 0.002362	 371.018768	 0.983309
 0.010463	-0.004263	 287.568268	 0.974041
 0.010475	-0.010824	 223.429123	 0.964905
 0.010488	-0.017273	 174.351532	 0.955967
 0.010500	-0.023560	 136.903244	 0.947294
 0.010513	-0.029637	 108.366158	 0.938947
 0.010525	-0.035460	 86.621292	 0.930984
 0.010538	-0.040986	 70.037216	 0.923460
 0.010550	-0.046173	 57.370159	 0.916424
 0.010563	-0.050984	 47.679138	 0.909922
 0.010575	-0.055384	 40.256485	 0.903997
 0.010588	-0.059341	 34.572567	 0.898683
 0.010600	-0.062829	 30.232801	 0.894014
 0.010613	-0.065822	 26.944805	 0.890015
 0.010625	-0.068302	 24.493671	 0.886710
 0.010638	-0.070252	 22.723652	 0.884115
 0.010650	-0.071661	 21.524866	 0.882242
 0.010663	-0.072522	 20.823887	 0.881099
 0.010675	-0.072832	 20.577421	 0.880688
 0.010688	-0.072591	 20.768459	 0.881007
 0.010700	-0.071807	 21.404579	 0.882048
 0.010713	-0.070488	 22.518160	 0.883801
 0.010725	-0.068649	 24.168446	 0.886247
 0.010738	-0.066308	 26.445633	 0.889367
 0.010750	-0.063487	 29.477097	 0.893134
 0.010763	-0.060210	 33.436234	 0.897519
 0.010775	-0.056507	 38.554195	 0.902487
 0.010788	-0.052409	 45.135185	 0.908000
 0.010800	-0.047952	 53.575790	 0.914017
 0.010813	-0.043172	 64.388664	 0.920491
 0.010825	-0.038109	 78.230927	 0.927373
 0.010838	-0.032805	 95.936653	 0.934611
 0.010850	-0.027301	 118.552521	 0.942151
 0.010863	-0.021643	 147.373825	 0.949933
 0.010875	-0.015876	 183.976517	 0.957900
 0.010888	-0.010044	 230.238724	 0.965989
 0.010900	-0.004193	 288.342133	 0.974139
 0.010913	 0.001632	 360.741272	 0.982285
 0.010925	 0.007385	 450.086853	 0.990366
 0.010938	 0.013023	 559.088562	 0.998317
 0.010950	 0.018505	 690.306580	 1.006078
 0.010963	 0.023789	 845.865112	 1.013587
 0.010975	 0.028836	 1027.097046	 1.020786
 0.010988	 0.033611	 1234.139404	 1.027620
 0.011000	 0.038078	 1465.523193	 1.034035
 0.011013	 0.042208	 1717.815674	 1.039982
 0.011025	 0.045972	 1985.388794	 1.045418
 0.011038	 0.049345	 2260.387695	 1.050300
 0.011050	 0.052305	 2532.958740	 1.054595
 0.011063	 0.054835	 2791.765625	 1.058272
 0.011075	 0.056919	 3024.780762	 1.061306
 0.011088	 0.058547	 3220.274902	 1.063680
 0.011100	 0.059712	 3367.897217	 1.065380
 0.011113	 0.060412	 3459.687500	 1.066401
 0.011125	 0.060645	 3490.880859	 1.066742
 0.011138	 0.060417	 3460.374756	 1.066409
 0.011150	 0.059735	 3370.788086	 1.065413
 0.011163	 0.058610	 3228.115967	 1.063772
 0.011175	 0.057058	 3041.037109	 1.061509
 0.011188	 0.055096	 2819.998047	 1.058652
 0.011200	 0.052745	 2576.207031	 1.055234
 0.011213	 0.050029	 2320.680420	 1.051293
 0.011225	 0.046975	 2063.448242	 1.046868
 0.011238	 0.043610	 1812.993164	 1.042006
 0.011250	 0.039967	 1575.935425	 1.036753
 0.011263	 0.036077	 1356.957153	 1.031159
 0.011275	 0.031975	 1158.911621	 1.025277
 0.011288	 0.027697	 983.065125	 1.019159
 0.011300	 0.023278	 829.408752	 1.012860
 0.011313	 0.018755	 696.988770	 1.006433
 0.011325	 0.014166	 584.218018	 0.999933
 0.011338	 0.009548	 489.144318	 0.993413
 0.011350	 0.004938	 409.663239	 0.986925
 0.011363	 0.000372	 343.676147	 0.980520
 0.011375	-0.004116	 289.196564	 0.974246
 0.011388	-0.008490	 244.414520	 0.968150
 0.011400	-0.012719	 207.727966	 0.962275
 0.011413	-0.016771	 177.751114	 0.956662
 0.011425	-0.020617	 153.306824	 0.951348
 0.011438	-0.024232	 133.410095	 0.946369
 0.011450	-0.027589	 117.246674	 0.941755
 0.011463	-0.030669	 104.150528	 0.937534
 0.011475	-0.033451	 93.581757	 0.933728
 0.011488	-0.035919	 85.106491	 0.930358
 0.011500	-0.038060	 78.379158	 0.927440
 0.011513	-0.039863	 73.127434	 0.924986
 0.011525	-0.041321	 69.139641	 0.923004
 0.011538	-0.042430	 66.254578	 0.921499
 0.011550	-0.043187	 64.353401	 0.920471
 0.011563	-0.043594	 63.353310	 0.919919
 0.011575	-0.043656	 63.202797	 0.919835
 0.011588	-0.043379	 63.878197	 0.920210
 0.011600	-0.042775	 65.381241	 0.921030
 0.011613	-0.041854	 67.737648	 0.922280
 0.011625	-0.040632	 70.996239	 0.923940
 0.011638	-0.039127	 75.228668	 0.925988
 0.011650	-0.037356	 80.529419	 0.928399
 0.011663	-0.035342	 87.015846	 0.931145
 0.011675	-0.033107	 94.828140	 0.934198
 0.011688	-0.030674	 104.128700	 0.937526
 0.011700	-0.028070	 115.100639	 0.941096
 0.011713	-0.025319	 127.945175	 0.944874
 0.011725	-0.022449	 142.877075	 0.948823
 0.011738	-0.019487	 160.118149	 0.952908
 0.011750	-0.016460	 179.887939	 0.957092
 0.011763	-0.013395	 202.391754	 0.961336
 0.011775	-0.010320	 227.805466	 0.965605
 0.011788	-0.007260	 256.257660	 0.969863
 0.011800	-0.004241	 287.809479	 0.974072
 0.011813	-0.001287	 322.433350	 0.978199
 0.011825	 0.001577	 359.992004	 0.982210
 0.011838	 0.004332	 400.219879	 0.986074
 0.011850	 0.006955	 442.709259	 0.989761
 0.011863	 0.009429	 486.903442	 0.993245
 0.011875	 0.011737	 532.099243	 0.996501
 0.011888	 0.013864	 577.460754	 0.999506
 0.011900	 0.015798	 622.044556	 1.002241
 0.011913	 0.017527	 664.836304	 1.004692
 0.011925	 0.019045	 704.796875	 1.006844
 0.011938	 0.020344	 740.915100	 1.008689
 0.011950	 0.021422	 772.261902	 1.010220
 0.011963	 0.022276	 798.042969	 1.011434
 0.011975	 0.022906	 817.642944	 1.012331
 0.011988	 0.023317	 830.659180	 1.012916
 0.012000	 0.023512	 836.920349	 1.013194
 0.012013	 0.023499	 836.489929	 1.013175
 0.012025	 0.023286	 829.653259	 1.012871
 0.012038	 0.022883	 816.892212	 1.012297
 0.012050	 0.022302	 798.848328	 1.011471
 0.012063	 0.021557	 776.279785	 1.010412
 0.012075	 0.020662	 750.016052	 1.009140
 0.012088	 0.019633	 720.912964	 1.007679
 0.012100	 0.018486	 689.813599	 1.006052
 0.012113	 0.017239	 657.514709	 1.004284
 0.012125	 0.015910	 624.741760	 1.002401
 0.012138	 0.014516	 592.131775	 1.000428
 0.012150	 0.013076	 560.224487	 0.998392
 0.012163	 0.011608	 529.460022	 0.996318
 0.012175	 0.010129	 500.182251	 0.994231
 0.012188	 0.008656	 472.646149	 0.992156
 0.012200	 0.007207	 447.027649	 0.990116
 0.012213	 0.005798	 423.435272	 0.988134
 0.012225	 0.004442	 401.921814	 0.986229
 0.012238	 0.003154	 382.495789	 0.984421
 0.012250	 0.001946	 365.131958	 0.982726
 0.012263	 0.000829	 349.780609	 0.981161
 0.012275	-0.000187	 336.375366	 0.979739
 0.012288	-0.001094	 324.839661	 0.978469
 0.012300	-0.001886	 315.091675	 0.977361
 0.012313	-0.002559	 307.048248	 0.976421
 0.012325	-0.003108	 300.627350	 0.975654
 0.012338	-0.003533	 295.749695	 0.975060
 0.012350	-0.003835	 292.339569	 0.974639
 0.012363	-0.004015	 290.324646	 0.974388
 0.012375	-0.004076	 289.635498	 0.974301
 0.012388	-0.004025	 290.204254	 0.974372
 0.012400	-0.003868	 291.963013	 0.974592
 0.012413	-0.003613	 294.841675	 0.974948
 0.012425	-0.003270	 298.765686	 0.975428
 0.012438	-0.002848	 303.653534	 0.976017
 0.012450	-0.002359	 309.413971	 0.976700
 0.012463	-0.001816	 315.943634	 0.977459
 0.012475	-0.001232	 323.124512	 0.978276
 0.012488	-0.000620	 330.822266	 0.979133
 0.012500	 0.000007	 338.884766	 0.980009
 0.012513	 0.000632	 347.141815	 0.980886
 0.012525	 0.001244	 355.405792	 0.981743
 0.012538	 0.001828	 363.473541	 0.982560
 0.012550	 0.002370	 371.129791	 0.983320
 0.012563	 0.002857	 378.152008	 0.984004
 0.012575	 0.003277	 384.316376	 0.984594
 0.012588	 0.003619	 389.405273	 0.985074
 0.012600	 0.003873	 393.215393	 0.985429
 0.012613	 0.004028	 395.566193	 0.985647
 0.012625	 0.004076	 396.308350	 0.985715
 0.012638	 0.004012	 395.331238	 0.985625
 0.012650	 0.003830	 392.568909	 0.985369
 0.012663	 0.003526	 388.004395	 0.984942
 0.012675	 0.003098	 381.671326	 0.984342
 0.012688	 0.002546	 373.653107	 0.983567
 0.012700	 0.001871	 364.079529	 0.982621
 0.012713	 0.001076	 353.120941	 0.981508
 0.012725	 0.000167	 340.980530	 0.980234
 0.012738	-0.000851	 327.885162	 0.978808
 0.012750	-0.001970	 314.075775	 0.977244
 0.012763	-0.003180	 299.797485	 0.975553
 0.012775	-0.004469	 285.290619	 0.973753
 0.012788	-0.005826	 270.782745	 0.971860
 0.012800	-0.007237	 256.482391	 0.969894
 0.012813	-0.008687	 242.574417	 0.967876
 0.012825	-0.010159	 229.217422	 0.965829
 0.012838	-0.011638	 216.542648	 0.963774
 0.012850	-0.013106	 204.654495	 0.961737
 0.012863	-0.014546	 193.632370	 0.959742
 0.012875	-0.015938	 183.533356	 0.957813
 0.012888	-0.017266	 174.395599	 0.955976
 0.012900	-0.018511	 166.242081	 0.954256
 0.012913	-0.019655	 159.084412	 0.952676
 0.012925	-0.020682	 152.926758	 0.951259
 0.012938	-0.021574	 147.769531	 0.950030
 0.012950	-0.022316	 143.612839	 0.949007
 0.012963	-0.022893	 140.459808	 0.948212
 0.012975	-0.023292	 138.319641	 0.947663
 0.012988	-0.023501	 137.210464	 0.947374
 0.013000	-0.023510	 137.162216	 0.947362
 0.013013	-0.023311	 138.219467	 0.947637
 0.013025	-0.022896	 140.444199	 0.948208
 0.013038	-0.022260	 143.918945	 0.949084
 0.013050	-0.021402	 148.749969	 0.950267
 0.013063	-0.020320	 155.070862	 0.951759
 0.013075	-0.019016	 163.046265	 0.953559
 0.013088	-0.017494	 172.875961	 0.955662
 0.013100	-0.015760	 184.799088	 0.958061
 0.013113	-0.013822	 199.098312	 0.960745
 0.013125	-0.011691	 216.103683	 0.963701
 0.013138	-0.009379	 236.195694	 0.966913
 0.013150	-0.006902	 259.806946	 0.970361
 0.013163	-0.004276	 287.421448	 0.974023
 0.013175	-0.001519	 319.570557	 0.977874
 0.013188	 0.001348	 356.824036	 0.981888
 0.013200	 0.004303	 399.774994	 0.986033
 0.013213	 0.007323	 449.016418	 0.990279
 0.013225	 0.010383	 505.108490	 0.994591
 0.013238	 0.013459	 568.534363	 0.998933
 0.013250	 0.016523	 639.645081	 1.003269
 0.013263	 0.019549	 718.592590	 1.007560
 0.013275	 0.022509	 805.255127	 1.011767
 0.013288	 0.025377	 899.156921	 1.015850
 0.013300	 0.028125	 999.391602	 1.019771
 0.013313	 0.030727	 1104.556396	 1.023489
 0.013325	 0.033155	 1212.710327	 1.026967
 0.013338	 0.035386	 1321.367310	 1.030167
 0.013350	 0.037396	 1427.535156	 1.033053
 0.013363	 0.039161	 1527.811890	 1.035592
 0.013375	 0.040661	 1618.537964	 1.037751
 0.013388	 0.041876	 1696.004028	 1.039503
 0.013400	 0.042790	 1756.697510	 1.040822
 0.013413	 0.043388	 1797.571045	 1.041685
 0.013425	 0.043658	 1816.297485	 1.042074
 0.013438	 0.043589	 1811.488892	 1.041974
 0.013450	 0.043174	 1782.843262	 1.041376
 0.013463	 0.042410	 1731.200928	 1.040274
 0.013475	 0.041295	 1658.497925	 1.038665
 0.013488	 0.039830	 1567.622437	 1.036555
 0.013500	 0.038019	 1462.187256	 1.033950
 0.013513	 0.035871	 1346.250610	 1.030863
 0.013525	 0.033397	 1224.014282	 1.027313
 0.013538	 0.030608	 1099.538452	 1.023320
 0.013550	 0.027523	 976.499023	 1.018910
 0.013563	 0.024159	 858.007629	 1.014115
 0.013575	 0.020540	 746.506836	 1.008967
 0.013588	 0.016689	 643.735291	 1.003504
 0.013600	 0.012633	 550.755188	 0.997766
 0.013613	 0.008401	 468.027008	 0.991797
 0.013625	 0.004024	 395.512360	 0.985642
 0.013638	-0.000465	 332.790283	 0.979349
 0.013650	-0.005033	 279.171997	 0.972966
 0.013663	-0.009644	 233.804565	 0.966545
 0.013675	-0.014262	 195.757706	 0.960135
 0.013688	-0.018850	 164.090973	 0.953788
 0.013700	-0.023370	 137.902252	 0.947554
 0.013713	-0.027787	 116.359001	 0.941484
 0.013725	-0.032062	 98.715858	 0.935627
 0.013738	-0.036160	 84.321526	 0.930030
 0.013750	-0.040045	 72.618225	 0.924739
 0.013763	-0.043683	 63.136272	 0.919798
 0.013775	-0.047041	 55.486012	 0.915249
 0.013788	-0.050089	 49.348515	 0.911130
 0.013800	-0.052798	 44.466244	 0.907477
 0.013813	-0.055141	 40.634312	 0.904323
 0.013825	-0.057094	 37.692791	 0.901698
 0.013838	-0.058638	 35.520237	 0.899626
 0.013850	-0.059753	 34.028603	 0.898130
 0.013863	-0.060426	 33.159470	 0.897229
 0.013875	-0.060645	 32.881687	 0.896936
 0.013888	-0.060402	 33.190422	 0.897262
 0.013900	-0.059693	 34.107670	 0.898211
 0.013913	-0.058518	 35.684429	 0.899787
 0.013925	-0.056880	 38.004654	 0.901985
 0.013938	-0.054787	 41.191498	 0.904800
 0.013950	-0.052248	 45.416119	 0.908218
 0.013963	-0.049279	 50.909752	 0.912223
 0.013975	-0.045898	 57.979889	 0.916796
 0.013988	-0.042127	 67.031258	 0.921910
 0.014000	-0.037989	 78.592842	 0.927536
 0.014013	-0.033515	 93.351852	 0.933641
 0.014025	-0.028734	 112.195610	 0.940185
 0.014038	-0.023682	 136.261841	 0.947126
 0.014050	-0.018393	 166.996887	 0.954419
 0.014063	-0.012908	 206.220093	 0.962012
 0.014075	-0.007267	 256.190002	 0.969853
 0.014088	-0.001512	 319.664703	 0.977885
 0.014100	 0.004314	 399.943970	 0.986049
 0.014113	 0.010165	 500.875854	 0.994282
 0.014125	 0.015996	 626.803711	 1.002522
 0.014138	 0.021762	 782.426147	 1.010703
 0.014150	 0.027417	 972.538940	 1.018760
 0.014163	 0.032917	 1201.633301	 1.026625
