TBJ_JFET  
Vin = 0.05*sen(2*PI*1000.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.700
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.002782	-0.048963	 0.749357	 0.912651
 0.002785	-0.048798	 0.754133	 0.912874
 0.002787	-0.048620	 0.759291	 0.913114
 0.002790	-0.048431	 0.764837	 0.913369
 0.002792	-0.048230	 0.770777	 0.913641
 0.002795	-0.048017	 0.777119	 0.913929
 0.002797	-0.047792	 0.783871	 0.914233
 0.002800	-0.047555	 0.791039	 0.914553
 0.002802	-0.047307	 0.798634	 0.914889
 0.002805	-0.047047	 0.806664	 0.915241
 0.002807	-0.046775	 0.815138	 0.915609
 0.002810	-0.046492	 0.824067	 0.915992
 0.002812	-0.046197	 0.833461	 0.916391
 0.002815	-0.045891	 0.843332	 0.916806
 0.002817	-0.045573	 0.853691	 0.917236
 0.002820	-0.045245	 0.864552	 0.917681
 0.002822	-0.044905	 0.875926	 0.918141
 0.002825	-0.044554	 0.887829	 0.918617
 0.002827	-0.044192	 0.900274	 0.919107
 0.002830	-0.043819	 0.913276	 0.919613
 0.002832	-0.043436	 0.926851	 0.920133
 0.002835	-0.043041	 0.941016	 0.920668
 0.002837	-0.042636	 0.955788	 0.921218
 0.002840	-0.042221	 0.971184	 0.921782
 0.002842	-0.041795	 0.987224	 0.922360
 0.002845	-0.041359	 1.003927	 0.922953
 0.002847	-0.040912	 1.021313	 0.923560
 0.002850	-0.040456	 1.039404	 0.924180
 0.002852	-0.039989	 1.058221	 0.924814
 0.002855	-0.039513	 1.077788	 0.925462
 0.002857	-0.039027	 1.098128	 0.926124
 0.002860	-0.038531	 1.119266	 0.926799
 0.002862	-0.038026	 1.141229	 0.927487
 0.002865	-0.037511	 1.164042	 0.928188
 0.002867	-0.036987	 1.187735	 0.928902
 0.002870	-0.036454	 1.212335	 0.929628
 0.002872	-0.035912	 1.237872	 0.930367
 0.002875	-0.035362	 1.264378	 0.931119
 0.002877	-0.034802	 1.291886	 0.931883
 0.002880	-0.034234	 1.320427	 0.932659
 0.002882	-0.033657	 1.350038	 0.933446
 0.002885	-0.033072	 1.380754	 0.934246
 0.002887	-0.032479	 1.412612	 0.935057
 0.002890	-0.031878	 1.445650	 0.935879
 0.002892	-0.031269	 1.479908	 0.936712
 0.002895	-0.030653	 1.515429	 0.937556
 0.002897	-0.030028	 1.552253	 0.938411
 0.002900	-0.029397	 1.590424	 0.939277
 0.002902	-0.028758	 1.629990	 0.940153
 0.002905	-0.028112	 1.670995	 0.941039
 0.002907	-0.027459	 1.713489	 0.941935
 0.002910	-0.026799	 1.757522	 0.942840
 0.002912	-0.026133	 1.803144	 0.943756
 0.002915	-0.025460	 1.850410	 0.944680
 0.002917	-0.024781	 1.899373	 0.945614
 0.002920	-0.024096	 1.950090	 0.946556
 0.002922	-0.023405	 2.002620	 0.947507
 0.002925	-0.022708	 2.057021	 0.948467
 0.002927	-0.022005	 2.113356	 0.949434
 0.002930	-0.021298	 2.171687	 0.950410
 0.002932	-0.020584	 2.232079	 0.951394
 0.002935	-0.019866	 2.294598	 0.952385
 0.002937	-0.019143	 2.359313	 0.953383
 0.002940	-0.018415	 2.426294	 0.954388
 0.002942	-0.017683	 2.495613	 0.955400
 0.002945	-0.016946	 2.567343	 0.956419
 0.002947	-0.016205	 2.641559	 0.957444
 0.002950	-0.015460	 2.718339	 0.958475
 0.002952	-0.014711	 2.797761	 0.959512
 0.002955	-0.013959	 2.879905	 0.960555
 0.002957	-0.013203	 2.964854	 0.961603
 0.002960	-0.012444	 3.052691	 0.962656
 0.002962	-0.011682	 3.143501	 0.963714
 0.002965	-0.010917	 3.237372	 0.964776
 0.002967	-0.010149	 3.334391	 0.965843
 0.002970	-0.009379	 3.434649	 0.966914
 0.002972	-0.008606	 3.538235	 0.967988
 0.002975	-0.007832	 3.645244	 0.969066
 0.002977	-0.007055	 3.755768	 0.970148
 0.002980	-0.006277	 3.869902	 0.971232
 0.002982	-0.005497	 3.987743	 0.972320
 0.002985	-0.004716	 4.109385	 0.973409
 0.002987	-0.003933	 4.234928	 0.974501
 0.002990	-0.003150	 4.364470	 0.975595
 0.002992	-0.002366	 4.498107	 0.976691
 0.002995	-0.001581	 4.635942	 0.977788
 0.002997	-0.000796	 4.778071	 0.978886
 0.003000	-0.000010	 4.924595	 0.979985
 0.003002	 0.000775	 5.075613	 0.981085
 0.003005	 0.001560	 5.231223	 0.982185
 0.003007	 0.002345	 5.391525	 0.983286
 0.003010	 0.003129	 5.556614	 0.984386
 0.003012	 0.003912	 5.726590	 0.985485
 0.003015	 0.004695	 5.901545	 0.986584
 0.003017	 0.005476	 6.081574	 0.987682
 0.003020	 0.006256	 6.266770	 0.988778
 0.003022	 0.007035	 6.457222	 0.989873
 0.003025	 0.007811	 6.653018	 0.990966
 0.003027	 0.008586	 6.854243	 0.992057
 0.003030	 0.009359	 7.060978	 0.993146
 0.003032	 0.010129	 7.273304	 0.994232
 0.003035	 0.010897	 7.491293	 0.995315
 0.003037	 0.011662	 7.715019	 0.996394
 0.003040	 0.012424	 7.944547	 0.997471
 0.003042	 0.013183	 8.179938	 0.998543
 0.003045	 0.013939	 8.421251	 0.999612
 0.003047	 0.014692	 8.668536	 1.000676
 0.003050	 0.015440	 8.921840	 1.001736
 0.003052	 0.016185	 9.181198	 1.002791
 0.003055	 0.016926	 9.446647	 1.003840
 0.003057	 0.017663	 9.718208	 1.004885
 0.003060	 0.018396	 9.995900	 1.005923
 0.003062	 0.019124	 10.279734	 1.006956
 0.003065	 0.019847	 10.569707	 1.007983
 0.003067	 0.020565	 10.865814	 1.009003
 0.003070	 0.021279	 11.168037	 1.010017
 0.003072	 0.021987	 11.476348	 1.011023
 0.003075	 0.022689	 11.790710	 1.012023
 0.003077	 0.023386	 12.111077	 1.013015
 0.003080	 0.024078	 12.437387	 1.013999
 0.003082	 0.024763	 12.769571	 1.014975
 0.003085	 0.025442	 13.107547	 1.015943
 0.003087	 0.026115	 13.451221	 1.016902
 0.003090	 0.026782	 13.800485	 1.017853
 0.003092	 0.027442	 14.155219	 1.018795
 0.003095	 0.028095	 14.515293	 1.019727
 0.003097	 0.028741	 14.880558	 1.020650
 0.003100	 0.029380	 15.250855	 1.021563
 0.003102	 0.030012	 15.626009	 1.022467
 0.003105	 0.030636	 16.005833	 1.023360
 0.003107	 0.031253	 16.390125	 1.024243
 0.003110	 0.031862	 16.778664	 1.025115
 0.003112	 0.032463	 17.171225	 1.025976
 0.003115	 0.033057	 17.567556	 1.026826
 0.003117	 0.033642	 17.967398	 1.027665
 0.003120	 0.034219	 18.370476	 1.028492
 0.003122	 0.034787	 18.776499	 1.029307
 0.003125	 0.035347	 19.185160	 1.030110
 0.003127	 0.035898	 19.596144	 1.030902
 0.003130	 0.036440	 20.009113	 1.031680
 0.003132	 0.036973	 20.423723	 1.032446
 0.003135	 0.037498	 20.839611	 1.033200
 0.003137	 0.038012	 21.256399	 1.033940
 0.003140	 0.038518	 21.673710	 1.034667
 0.003142	 0.039014	 22.091135	 1.035380
 0.003145	 0.039500	 22.508263	 1.036080
 0.003147	 0.039977	 22.924677	 1.036767
 0.003150	 0.040444	 23.339937	 1.037439
 0.003152	 0.040900	 23.753601	 1.038097
 0.003155	 0.041347	 24.165218	 1.038741
 0.003157	 0.041784	 24.574326	 1.039370
 0.003160	 0.042210	 24.980450	 1.039984
 0.003162	 0.042626	 25.383118	 1.040584
 0.003165	 0.043031	 25.781847	 1.041169
 0.003167	 0.043425	 26.176147	 1.041738
 0.003170	 0.043809	 26.565529	 1.042293
 0.003172	 0.044182	 26.949499	 1.042831
 0.003175	 0.044545	 27.327557	 1.043355
 0.003177	 0.044896	 27.699211	 1.043862
 0.003180	 0.045236	 28.063959	 1.044353
 0.003182	 0.045565	 28.421310	 1.044829
 0.003185	 0.045883	 28.770769	 1.045288
 0.003187	 0.046189	 29.111845	 1.045731
 0.003190	 0.046484	 29.444057	 1.046158
 0.003192	 0.046768	 29.766930	 1.046568
 0.003195	 0.047040	 30.079988	 1.046962
 0.003197	 0.047300	 30.382774	 1.047339
 0.003200	 0.047549	 30.674835	 1.047699
 0.003202	 0.047786	 30.955740	 1.048042
 0.003205	 0.048011	 31.225052	 1.048368
 0.003207	 0.048224	 31.482361	 1.048677
 0.003210	 0.048426	 31.727266	 1.048969
 0.003212	 0.048615	 31.959389	 1.049243
 0.003215	 0.048793	 32.178364	 1.049501
 0.003217	 0.048958	 32.383839	 1.049740
 0.003220	 0.049112	 32.575493	 1.049963
 0.003222	 0.049253	 32.753010	 1.050167
 0.003225	 0.049382	 32.916107	 1.050355
 0.003227	 0.049499	 33.064522	 1.050524
 0.003230	 0.049604	 33.198009	 1.050676
 0.003232	 0.049697	 33.316349	 1.050810
 0.003235	 0.049777	 33.419346	 1.050926
 0.003237	 0.049845	 33.506832	 1.051025
 0.003240	 0.049900	 33.578659	 1.051106
 0.003242	 0.049944	 33.634712	 1.051169
 0.003245	 0.049975	 33.674892	 1.051214
 0.003247	 0.049994	 33.699142	 1.051241
 0.003250	 0.050000	 33.707409	 1.051250
 0.003252	 0.049994	 33.699692	 1.051241
 0.003255	 0.049976	 33.675995	 1.051215
 0.003257	 0.049945	 33.636356	 1.051170
 0.003260	 0.049902	 33.580849	 1.051108
 0.003262	 0.049847	 33.509560	 1.051028
 0.003265	 0.049779	 33.422611	 1.050930
 0.003267	 0.049700	 33.320145	 1.050814
 0.003270	 0.049607	 33.202328	 1.050681
 0.003272	 0.049503	 33.069359	 1.050530
 0.003275	 0.049387	 32.921455	 1.050361
 0.003277	 0.049258	 32.758858	 1.050174
 0.003280	 0.049117	 32.581825	 1.049970
 0.003282	 0.048964	 32.390656	 1.049748
 0.003285	 0.048799	 32.185650	 1.049509
 0.003287	 0.048622	 31.967136	 1.049253
 0.003290	 0.048433	 31.735458	 1.048979
 0.003292	 0.048232	 31.490986	 1.048687
 0.003295	 0.048019	 31.234095	 1.048379
 0.003297	 0.047794	 30.965189	 1.048053
 0.003300	 0.047557	 30.684679	 1.047711
 0.003302	 0.047309	 30.392994	 1.047351
 0.003305	 0.047049	 30.090567	 1.046975
 0.003307	 0.046777	 29.777851	 1.046582
 0.003310	 0.046494	 29.455311	 1.046172
 0.003312	 0.046199	 29.123411	 1.045746
 0.003315	 0.045893	 28.782631	 1.045304
 0.003317	 0.045576	 28.433453	 1.044845
 0.003320	 0.045247	 28.076366	 1.044370
 0.003322	 0.044908	 27.711863	 1.043879
 0.003325	 0.044557	 27.340443	 1.043372
 0.003327	 0.044195	 26.962593	 1.042850
 0.003330	 0.043822	 26.578817	 1.042311
 0.003332	 0.043439	 26.189611	 1.041758
 0.003335	 0.043045	 25.795473	 1.041189
 0.003337	 0.042640	 25.396887	 1.040605
 0.003340	 0.042224	 24.994347	 1.040005
 0.003342	 0.041798	 24.588331	 1.039391
 0.003345	 0.041362	 24.179325	 1.038763
 0.003347	 0.040916	 23.767784	 1.038119
 0.003350	 0.040460	 23.354181	 1.037462
 0.003352	 0.039993	 22.938969	 1.036790
 0.003355	 0.039517	 22.522591	 1.036104
 0.003357	 0.039031	 22.105478	 1.035405
 0.003360	 0.038535	 21.688055	 1.034692
 0.003362	 0.038030	 21.270737	 1.033965
 0.003365	 0.037515	 20.853920	 1.033225
 0.003367	 0.036992	 20.437996	 1.032472
 0.003370	 0.036459	 20.023335	 1.031707
 0.003372	 0.035917	 19.610306	 1.030928
 0.003375	 0.035366	 19.199247	 1.030138
 0.003377	 0.034806	 18.790501	 1.029335
 0.003380	 0.034238	 18.384382	 1.028520
 0.003382	 0.033662	 17.981199	 1.027693
 0.003385	 0.033077	 17.581240	 1.026855
 0.003387	 0.032484	 17.184784	 1.026005
 0.003390	 0.031883	 16.792091	 1.025144
 0.003392	 0.031274	 16.403408	 1.024273
 0.003395	 0.030657	 16.018969	 1.023390
 0.003397	 0.030033	 15.638987	 1.022498
 0.003400	 0.029402	 15.263669	 1.021595
 0.003402	 0.028763	 14.893202	 1.020682
 0.003405	 0.028117	 14.527761	 1.019759
 0.003407	 0.027464	 14.167507	 1.018827
 0.003410	 0.026804	 13.812587	 1.017885
 0.003412	 0.026138	 13.463132	 1.016935
 0.003415	 0.025465	 13.119264	 1.015976
 0.003417	 0.024786	 12.781092	 1.015008
 0.003420	 0.024101	 12.448707	 1.014032
 0.003422	 0.023410	 12.122193	 1.013049
 0.003425	 0.022713	 11.801621	 1.012057
 0.003427	 0.022011	 11.487052	 1.011058
 0.003430	 0.021303	 11.178532	 1.010051
 0.003432	 0.020590	 10.876100	 1.009038
 0.003435	 0.019872	 10.579782	 1.008018
 0.003437	 0.019149	 10.289597	 1.006992
 0.003440	 0.018421	 10.005553	 1.005959
 0.003442	 0.017689	 9.727650	 1.004920
 0.003445	 0.016952	 9.455878	 1.003876
 0.003447	 0.016211	 9.190220	 1.002827
 0.003450	 0.015466	 8.930653	 1.001772
 0.003452	 0.014717	 8.677142	 1.000713
 0.003455	 0.013965	 8.429650	 0.999648
 0.003457	 0.013209	 8.188133	 0.998580
 0.003460	 0.012450	 7.952539	 0.997508
 0.003462	 0.011688	 7.722810	 0.996431
 0.003465	 0.010923	 7.498887	 0.995352
 0.003467	 0.010155	 7.280701	 0.994269
 0.003470	 0.009385	 7.068182	 0.993183
 0.003472	 0.008612	 6.861256	 0.992095
 0.003475	 0.007838	 6.659843	 0.991004
 0.003477	 0.007061	 6.463862	 0.989911
 0.003480	 0.006283	 6.273228	 0.988816
 0.003482	 0.005503	 6.087853	 0.987719
 0.003485	 0.004722	 5.907647	 0.986622
 0.003487	 0.003939	 5.732519	 0.985523
 0.003490	 0.003156	 5.562375	 0.984423
 0.003492	 0.002372	 5.397119	 0.983323
 0.003495	 0.001587	 5.236654	 0.982223
 0.003497	 0.000802	 5.080884	 0.981123
 0.003500	 0.000017	 4.929710	 0.980023
 0.003502	-0.000769	 4.783033	 0.978924
 0.003505	-0.001554	 4.640755	 0.977826
 0.003507	-0.002339	 4.502774	 0.976729
 0.003510	-0.003123	 4.368994	 0.975633
 0.003512	-0.003906	 4.239314	 0.974539
 0.003515	-0.004689	 4.113635	 0.973447
 0.003517	-0.005470	 3.991859	 0.972357
 0.003520	-0.006250	 3.873890	 0.971270
 0.003522	-0.007028	 3.759630	 0.970185
 0.003525	-0.007805	 3.648984	 0.969103
 0.003527	-0.008580	 3.541856	 0.968025
 0.003530	-0.009352	 3.438153	 0.966950
 0.003532	-0.010123	 3.337782	 0.965879
 0.003535	-0.010891	 3.240654	 0.964813
 0.003537	-0.011656	 3.146676	 0.963750
 0.003540	-0.012418	 3.055762	 0.962692
 0.003542	-0.013177	 2.967824	 0.961639
 0.003545	-0.013933	 2.882777	 0.960591
 0.003547	-0.014686	 2.800538	 0.959548
 0.003550	-0.015434	 2.721024	 0.958511
 0.003552	-0.016180	 2.644155	 0.957480
 0.003555	-0.016921	 2.569852	 0.956454
 0.003557	-0.017658	 2.498038	 0.955435
 0.003560	-0.018390	 2.428637	 0.954423
 0.003562	-0.019118	 2.361577	 0.953417
 0.003565	-0.019841	 2.296785	 0.952419
 0.003567	-0.020560	 2.234191	 0.951428
 0.003570	-0.021273	 2.173728	 0.950444
 0.003572	-0.021981	 2.115327	 0.949468
 0.003575	-0.022684	 2.058925	 0.948500
 0.003577	-0.023381	 2.004458	 0.947540
 0.003580	-0.024072	 1.951865	 0.946589
 0.003582	-0.024758	 1.901087	 0.945646
 0.003585	-0.025437	 1.852064	 0.944712
 0.003587	-0.026110	 1.804741	 0.943787
 0.003590	-0.026776	 1.759063	 0.942872
 0.003592	-0.027436	 1.714976	 0.941966
 0.003595	-0.028089	 1.672430	 0.941069
 0.003597	-0.028736	 1.631375	 0.940183
 0.003600	-0.029375	 1.591761	 0.939307
 0.003602	-0.030007	 1.553542	 0.938441
 0.003605	-0.030631	 1.516672	 0.937585
 0.003607	-0.031248	 1.481108	 0.936741
 0.003610	-0.031857	 1.446807	 0.935907
 0.003612	-0.032459	 1.413727	 0.935085
 0.003615	-0.033052	 1.381830	 0.934273
 0.003617	-0.033637	 1.351075	 0.933474
 0.003620	-0.034214	 1.321427	 0.932685
 0.003622	-0.034783	 1.292849	 0.931909
 0.003625	-0.035342	 1.265307	 0.931145
 0.003627	-0.035894	 1.238767	 0.930393
 0.003630	-0.036436	 1.213197	 0.929653
 0.003632	-0.036969	 1.188565	 0.928926
 0.003635	-0.037493	 1.164842	 0.928212
 0.003637	-0.038008	 1.141999	 0.927511
 0.003640	-0.038514	 1.120007	 0.926822
 0.003642	-0.039010	 1.098841	 0.926147
 0.003645	-0.039496	 1.078474	 0.925485
 0.003647	-0.039973	 1.058881	 0.924837
 0.003650	-0.040440	 1.040038	 0.924202
 0.003652	-0.040897	 1.021923	 0.923581
 0.003655	-0.041344	 1.004513	 0.922974
 0.003657	-0.041780	 0.987787	 0.922381
 0.003660	-0.042206	 0.971725	 0.921802
 0.003662	-0.042622	 0.956307	 0.921237
 0.003665	-0.043028	 0.941514	 0.920687
 0.003667	-0.043422	 0.927328	 0.920152
 0.003670	-0.043806	 0.913733	 0.919631
 0.003672	-0.044179	 0.900711	 0.919125
 0.003675	-0.044542	 0.888248	 0.918633
 0.003677	-0.044893	 0.876327	 0.918157
 0.003680	-0.045233	 0.864934	 0.917696
 0.003682	-0.045562	 0.854056	 0.917251
 0.003685	-0.045880	 0.843680	 0.916820
 0.003687	-0.046187	 0.833792	 0.916405
 0.003690	-0.046482	 0.824382	 0.916006
 0.003692	-0.046765	 0.815437	 0.915622
 0.003695	-0.047038	 0.806947	 0.915254
 0.003697	-0.047298	 0.798903	 0.914901
 0.003700	-0.047547	 0.791293	 0.914565
 0.003702	-0.047784	 0.784110	 0.914244
 0.003705	-0.048009	 0.777344	 0.913939
 0.003707	-0.048223	 0.770988	 0.913651
 0.003710	-0.048424	 0.765034	 0.913378
 0.003712	-0.048614	 0.759475	 0.913122
 0.003715	-0.048792	 0.754304	 0.912882
 0.003717	-0.048957	 0.749515	 0.912658
 0.003720	-0.049111	 0.745103	 0.912451
 0.003722	-0.049252	 0.741062	 0.912260
 0.003725	-0.049381	 0.737387	 0.912085
 0.003727	-0.049498	 0.734074	 0.911927
 0.003730	-0.049603	 0.731120	 0.911786
 0.003732	-0.049696	 0.728520	 0.911661
 0.003735	-0.049776	 0.726272	 0.911552
 0.003737	-0.049844	 0.724373	 0.911460
 0.003740	-0.049900	 0.722821	 0.911385
 0.003742	-0.049944	 0.721614	 0.911326
 0.003745	-0.049975	 0.720750	 0.911284
 0.003747	-0.049994	 0.720228	 0.911259
 0.003750	-0.050000	 0.720049	 0.911250
 0.003752	-0.049994	 0.720211	 0.911258
 0.003755	-0.049976	 0.720715	 0.911282
 0.003757	-0.049945	 0.721562	 0.911324
 0.003760	-0.049903	 0.722752	 0.911382
 0.003762	-0.049847	 0.724287	 0.911456
 0.003765	-0.049780	 0.726168	 0.911547
 0.003767	-0.049700	 0.728399	 0.911655
 0.003770	-0.049608	 0.730981	 0.911779
 0.003772	-0.049504	 0.733917	 0.911920
 0.003775	-0.049388	 0.737212	 0.912077
 0.003777	-0.049259	 0.740868	 0.912251
 0.003780	-0.049118	 0.744891	 0.912441
 0.003782	-0.048965	 0.749284	 0.912647
 0.003785	-0.048800	 0.754054	 0.912870
 0.003787	-0.048623	 0.759206	 0.913110
 0.003790	-0.048434	 0.764745	 0.913365
 0.003792	-0.048233	 0.770679	 0.913637
 0.003795	-0.048020	 0.777015	 0.913925
 0.003797	-0.047796	 0.783760	 0.914228
 0.003800	-0.047559	 0.790922	 0.914548
 0.003802	-0.047311	 0.798510	 0.914884
 0.003805	-0.047051	 0.806532	 0.915236
 0.003807	-0.046779	 0.814999	 0.915603
 0.003810	-0.046496	 0.823921	 0.915986
 0.003812	-0.046202	 0.833308	 0.916385
 0.003815	-0.045896	 0.843171	 0.916799
 0.003817	-0.045579	 0.853522	 0.917229
 0.003820	-0.045250	 0.864375	 0.917674
 0.003822	-0.044910	 0.875741	 0.918134
 0.003825	-0.044560	 0.887635	 0.918609
 0.003827	-0.044198	 0.900071	 0.919100
 0.003830	-0.043825	 0.913065	 0.919605
 0.003832	-0.043442	 0.926631	 0.920125
 0.003835	-0.043048	 0.940786	 0.920660
 0.003837	-0.042643	 0.955548	 0.921209
 0.003840	-0.042228	 0.970934	 0.921773
 0.003842	-0.041802	 0.986964	 0.922351
 0.003845	-0.041366	 1.003656	 0.922943
 0.003847	-0.040920	 1.021031	 0.923550
 0.003850	-0.040463	 1.039110	 0.924170
 0.003852	-0.039997	 1.057915	 0.924804
 0.003855	-0.039521	 1.077470	 0.925452
 0.003857	-0.039035	 1.097798	 0.926113
 0.003860	-0.038539	 1.118923	 0.926788
 0.003862	-0.038034	 1.140873	 0.927476
 0.003865	-0.037520	 1.163672	 0.928176
 0.003867	-0.036996	 1.187351	 0.928890
 0.003870	-0.036463	 1.211936	 0.929617
 0.003872	-0.035921	 1.237458	 0.930356
 0.003875	-0.035370	 1.263949	 0.931107
 0.003877	-0.034811	 1.291440	 0.931871
 0.003880	-0.034243	 1.319965	 0.932646
 0.003882	-0.033666	 1.349558	 0.933434
 0.003885	-0.033082	 1.380256	 0.934233
 0.003887	-0.032489	 1.412095	 0.935044
 0.003890	-0.031888	 1.445115	 0.935866
 0.003892	-0.031279	 1.479353	 0.936699
 0.003895	-0.030662	 1.514853	 0.937543
 0.003897	-0.030038	 1.551656	 0.938398
 0.003900	-0.029407	 1.589806	 0.939263
 0.003902	-0.028768	 1.629349	 0.940139
 0.003905	-0.028122	 1.670331	 0.941024
 0.003907	-0.027469	 1.712801	 0.941920
 0.003910	-0.026810	 1.756812	 0.942826
 0.003912	-0.026143	 1.802414	 0.943741
 0.003915	-0.025471	 1.849657	 0.944665
 0.003917	-0.024792	 1.898598	 0.945599
 0.003920	-0.024107	 1.949293	 0.946541
 0.003922	-0.023415	 2.001799	 0.947492
 0.003925	-0.022719	 2.056176	 0.948452
 0.003927	-0.022016	 2.112486	 0.949420
 0.003930	-0.021308	 2.170792	 0.950395
 0.003932	-0.020595	 2.231158	 0.951379
 0.003935	-0.019877	 2.293651	 0.952370
 0.003937	-0.019154	 2.358339	 0.953368
 0.003940	-0.018426	 2.425292	 0.954373
 0.003942	-0.017694	 2.494583	 0.955386
 0.003945	-0.016957	 2.566283	 0.956404
 0.003947	-0.016216	 2.640470	 0.957429
 0.003950	-0.015471	 2.717220	 0.958461
 0.003952	-0.014722	 2.796611	 0.959498
 0.003955	-0.013970	 2.878723	 0.960540
 0.003957	-0.013214	 2.963640	 0.961588
 0.003960	-0.012455	 3.051444	 0.962641
 0.003962	-0.011692	 3.142221	 0.963699
 0.003965	-0.010927	 3.236058	 0.964761
 0.003967	-0.010160	 3.333042	 0.965828
 0.003970	-0.009389	 3.433264	 0.966899
 0.003972	-0.008617	 3.536815	 0.967974
 0.003975	-0.007842	 3.643787	 0.969052
 0.003977	-0.007065	 3.754273	 0.970133
 0.003980	-0.006287	 3.868370	 0.971218
 0.003982	-0.005507	 3.986171	 0.972305
 0.003985	-0.004726	 4.107775	 0.973395
 0.003987	-0.003943	 4.233279	 0.974487
 0.003990	-0.003160	 4.362780	 0.975581
 0.003992	-0.002376	 4.496377	 0.976677
 0.003995	-0.001591	 4.634170	 0.977774
 0.003997	-0.000806	 4.776258	 0.978873
 0.004000	-0.000020	 4.922740	 0.979972
