TBJ_JFET  -THD
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.790
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.014213	 0.052498	 1182.385010	 1.002377
 0.014225	 0.056588	 1383.800293	 1.004236
 0.014238	 0.060282	 1595.096436	 1.005930
 0.014250	 0.063550	 1808.706177	 1.007439
 0.014263	 0.066362	 2015.291260	 1.008747
 0.014275	 0.068693	 2204.315430	 1.009836
 0.014288	 0.070521	 2364.901855	 1.010695
 0.014300	 0.071829	 2486.893555	 1.011311
 0.014313	 0.072602	 2561.965576	 1.011676
 0.014325	 0.072831	 2584.624268	 1.011784
 0.014338	 0.072510	 2552.912354	 1.011633
 0.014350	 0.071638	 2468.690918	 1.011221
 0.014363	 0.070217	 2337.437500	 1.010552
 0.014375	 0.068256	 2167.596436	 1.009632
 0.014388	 0.065765	 1969.590332	 1.008469
 0.014400	 0.062761	 1754.677368	 1.007074
 0.014413	 0.059264	 1533.826172	 1.005462
 0.014425	 0.055297	 1316.778198	 1.003648
 0.014438	 0.050888	 1111.401245	 1.001650
 0.014450	 0.046069	 923.369141	 0.999489
 0.014463	 0.040875	 756.148621	 0.997185
 0.014475	 0.035343	 611.223145	 0.994762
 0.014488	 0.029514	 488.465851	 0.992241
 0.014500	 0.023431	 386.575226	 0.989647
 0.014513	 0.017141	 303.500763	 0.987003
 0.014525	 0.010689	 236.811768	 0.984333
 0.014538	 0.004126	 183.984695	 0.981659
 0.014550	-0.002499	 142.603836	 0.979003
 0.014563	-0.009136	 110.484352	 0.976387
 0.014575	-0.015733	 85.732521	 0.973830
 0.014588	-0.022240	 66.760628	 0.971351
 0.014600	-0.028607	 52.272453	 0.968967
 0.014613	-0.034783	 41.232189	 0.966692
 0.014625	-0.040721	 32.826397	 0.964541
 0.014638	-0.046374	 26.425102	 0.962526
 0.014650	-0.051698	 21.545877	 0.960657
 0.014663	-0.056651	 17.822531	 0.958944
 0.014675	-0.061194	 14.979063	 0.957395
 0.014688	-0.065290	 12.808688	 0.956015
 0.014700	-0.068907	 11.157339	 0.954811
 0.014713	-0.072016	 9.910959	 0.953787
 0.014725	-0.074590	 8.985927	 0.952946
 0.014738	-0.076610	 8.321925	 0.952291
 0.014750	-0.078058	 7.876802	 0.951823
 0.014763	-0.078921	 7.622965	 0.951546
 0.014775	-0.079192	 7.545048	 0.951459
 0.014788	-0.078867	 7.638628	 0.951563
 0.014800	-0.077947	 7.909882	 0.951859
 0.014813	-0.076439	 8.376192	 0.952346
 0.014825	-0.074352	 9.067713	 0.953023
 0.014838	-0.071702	 10.030109	 0.953890
 0.014850	-0.068508	 11.328691	 0.954944
 0.014863	-0.064793	 13.054347	 0.956182
 0.014875	-0.060585	 15.331807	 0.957601
 0.014888	-0.055917	 18.330889	 0.959197
 0.014900	-0.050822	 22.281637	 0.960963
 0.014913	-0.045340	 27.494331	 0.962892
 0.014925	-0.039512	 34.385426	 0.964976
 0.014938	-0.033383	 43.510571	 0.967204
 0.014950	-0.026998	 55.605408	 0.969565
 0.014963	-0.020407	 71.634056	 0.972045
 0.014975	-0.013661	 92.844070	 0.974629
 0.014988	-0.006809	 120.823997	 0.977299
 0.015000	 0.000094	 157.556503	 0.980037
 0.015013	 0.006996	 205.455444	 0.982823
 0.015025	 0.013845	 267.369934	 0.985634
 0.015038	 0.020588	 346.532806	 0.988447
 0.015050	 0.027174	 446.427521	 0.991239
 0.015063	 0.033552	 570.547180	 0.993984
 0.015075	 0.039674	 722.026550	 0.996657
 0.015088	 0.045494	 903.143311	 0.999232
 0.015100	 0.050966	 1114.712891	 1.001685
 0.015113	 0.056049	 1355.435547	 1.003990
 0.015125	 0.060706	 1621.295044	 1.006125
 0.015138	 0.064900	 1905.137695	 1.008066
 0.015150	 0.068601	 2196.576904	 1.009794
 0.015163	 0.071781	 2482.341064	 1.011289
 0.015175	 0.074416	 2747.126709	 1.012535
 0.015188	 0.076487	 2974.932861	 1.013520
 0.015200	 0.077980	 3150.712402	 1.014233
 0.015213	 0.078884	 3262.132812	 1.014665
 0.015225	 0.079192	 3301.110107	 1.014813
 0.015238	 0.078905	 3264.870117	 1.014675
 0.015250	 0.078026	 3156.299561	 1.014254
 0.015263	 0.076563	 2983.547852	 1.013556
 0.015275	 0.074528	 2758.934814	 1.012588
 0.015288	 0.071938	 2497.399658	 1.011363
 0.015300	 0.068816	 2214.772949	 1.009894
 0.015313	 0.065185	 1926.145142	 1.008199
 0.015325	 0.061077	 1644.584839	 1.006296
 0.015338	 0.056522	 1380.322388	 1.004206
 0.015350	 0.051559	 1140.427002	 1.001953
 0.015363	 0.046225	 928.910767	 0.999558
 0.015375	 0.040563	 747.141357	 0.997048
 0.015388	 0.034618	 594.424866	 0.994447
 0.015400	 0.028436	 468.634033	 0.991779
 0.015413	 0.022066	 366.791077	 0.989070
 0.015425	 0.015555	 285.547913	 0.986343
 0.015438	 0.008956	 221.542465	 0.983623
 0.015450	 0.002319	 171.634232	 0.980930
 0.015463	-0.004305	 133.037170	 0.978287
 0.015475	-0.010866	 103.374374	 0.975713
 0.015488	-0.017314	 80.679131	 0.973224
 0.015500	-0.023599	 63.363293	 0.970839
 0.015513	-0.029676	 50.169277	 0.968570
 0.015525	-0.035497	 40.116779	 0.966431
 0.015538	-0.041020	 32.451096	 0.964433
 0.015550	-0.046205	 26.596888	 0.962585
 0.015563	-0.051013	 22.118883	 0.960896
 0.015575	-0.055411	 18.689739	 0.959371
 0.015588	-0.059365	 16.064472	 0.958016
 0.015600	-0.062849	 14.060568	 0.956835
 0.015613	-0.065840	 12.542782	 0.955832
 0.015625	-0.068316	 11.411784	 0.955007
 0.015638	-0.070263	 10.595382	 0.954363
 0.015650	-0.071668	 10.042866	 0.953901
 0.015663	-0.072526	 9.720301	 0.953620
 0.015675	-0.072832	 9.607702	 0.953520
 0.015688	-0.072588	 9.697269	 0.953599
 0.015700	-0.071800	 9.992587	 0.953858
 0.015713	-0.070478	 10.508744	 0.954292
 0.015725	-0.068636	 11.273293	 0.954901
 0.015738	-0.066292	 12.328140	 0.955681
 0.015750	-0.063467	 13.732463	 0.956627
 0.015763	-0.060188	 15.566768	 0.957736
 0.015775	-0.056482	 17.938393	 0.959002
 0.015788	-0.052382	 20.988571	 0.960419
 0.015800	-0.047923	 24.901403	 0.961979
 0.015813	-0.043141	 29.914867	 0.963674
 0.015825	-0.038076	 36.333939	 0.965494
 0.015838	-0.032770	 44.545753	 0.967429
 0.015850	-0.027266	 55.036007	 0.969465
 0.015863	-0.021607	 68.405731	 0.971591
 0.015875	-0.015839	 85.386086	 0.973790
 0.015888	-0.010006	 106.848305	 0.976047
 0.015900	-0.004156	 133.804184	 0.978346
 0.015913	 0.001668	 167.391907	 0.980669
 0.015925	 0.007421	 208.840103	 0.982996
 0.015938	 0.013059	 259.404388	 0.985309
 0.015950	 0.018539	 320.270203	 0.987588
 0.015963	 0.023822	 392.420135	 0.989812
 0.015975	 0.028867	 476.468964	 0.991964
 0.015988	 0.033640	 572.476074	 0.994022
 0.016000	 0.038106	 679.755432	 0.995968
 0.016013	 0.042233	 796.710205	 0.997785
 0.016025	 0.045995	 920.726196	 0.999456
 0.016038	 0.049365	 1048.157227	 1.000965
 0.016050	 0.052323	 1174.431641	 1.002298
 0.016063	 0.054849	 1294.294189	 1.003444
 0.016075	 0.056931	 1402.170166	 1.004393
 0.016088	 0.058556	 1492.627930	 1.005137
 0.016100	 0.059718	 1560.876099	 1.005671
 0.016113	 0.060415	 1603.234741	 1.005991
 0.016125	 0.060645	 1617.506592	 1.006097
 0.016138	 0.060414	 1603.191528	 1.005991
 0.016150	 0.059729	 1561.514038	 1.005675
 0.016163	 0.058602	 1495.260254	 1.005158
 0.016175	 0.057047	 1408.459473	 1.004446
 0.016188	 0.055082	 1305.955078	 1.003550
 0.016200	 0.052729	 1192.941772	 1.002482
 0.016213	 0.050011	 1074.522095	 1.001255
 0.016225	 0.046954	 955.340149	 0.999884
 0.016238	 0.043588	 839.321106	 0.998385
 0.016250	 0.039943	 729.526794	 0.996775
 0.016263	 0.036052	 628.121216	 0.995071
 0.016275	 0.031949	 536.421326	 0.993290
 0.016288	 0.027669	 455.009644	 0.991450
 0.016300	 0.023249	 383.878754	 0.989570
 0.016313	 0.018726	 322.584351	 0.987666
 0.016325	 0.014137	 270.389587	 0.985755
 0.016338	 0.009519	 226.389008	 0.983853
 0.016350	 0.004909	 189.607315	 0.981976
 0.016363	 0.000343	 159.072235	 0.980137
 0.016375	-0.004144	 133.863693	 0.978351
 0.016388	-0.008518	 113.143501	 0.976629
 0.016400	-0.012745	 96.170013	 0.974983
 0.016413	-0.016796	 82.301620	 0.973423
 0.016425	-0.020641	 70.993484	 0.971957
 0.016438	-0.024254	 61.789673	 0.970593
 0.016450	-0.027610	 54.313343	 0.969337
 0.016463	-0.030688	 48.256248	 0.968196
 0.016475	-0.033468	 43.368542	 0.967173
 0.016488	-0.035934	 39.449440	 0.966272
 0.016500	-0.038073	 36.339058	 0.965496
 0.016513	-0.039874	 33.911377	 0.964845
 0.016525	-0.041329	 32.068474	 0.964322
 0.016538	-0.042435	 30.735785	 0.963926
 0.016550	-0.043190	 29.858349	 0.963657
 0.016563	-0.043595	 29.397909	 0.963512
 0.016575	-0.043655	 29.330685	 0.963491
 0.016588	-0.043376	 29.645784	 0.963590
 0.016600	-0.042770	 30.344114	 0.963807
 0.016613	-0.041847	 31.437653	 0.964137
 0.016625	-0.040624	 32.949108	 0.964576
 0.016638	-0.039116	 34.911781	 0.965119
 0.016650	-0.037344	 37.369522	 0.965760
 0.016663	-0.035329	 40.376812	 0.966493
 0.016675	-0.033092	 43.998688	 0.967311
 0.016688	-0.030658	 48.310493	 0.968207
 0.016700	-0.028053	 53.397167	 0.969172
 0.016713	-0.025301	 59.352009	 0.970200
 0.016725	-0.022430	 66.274605	 0.971279
 0.016738	-0.019468	 74.267754	 0.972402
 0.016750	-0.016441	 83.433212	 0.973559
 0.016763	-0.013376	 93.866058	 0.974739
 0.016775	-0.010300	 105.647713	 0.975933
 0.016788	-0.007241	 118.837601	 0.977130
 0.016800	-0.004222	 133.463882	 0.978320
 0.016813	-0.001269	 149.513474	 0.979493
 0.016825	 0.001595	 166.922455	 0.980639
 0.016838	 0.004349	 185.567398	 0.981749
 0.016850	 0.006971	 205.258972	 0.982813
 0.016863	 0.009444	 225.738770	 0.983822
 0.016875	 0.011751	 246.680603	 0.984769
 0.016888	 0.013877	 267.696747	 0.985647
 0.016900	 0.015809	 288.349792	 0.986449
 0.016913	 0.017538	 308.169586	 0.987169
 0.016925	 0.019054	 326.674744	 0.987803
 0.016938	 0.020352	 343.396759	 0.988348
 0.016950	 0.021428	 357.905548	 0.988801
 0.016963	 0.022280	 369.833435	 0.989160
 0.016975	 0.022910	 378.895905	 0.989426
 0.016988	 0.023319	 384.907074	 0.989600
 0.017000	 0.023513	 387.788208	 0.989682
 0.017013	 0.023498	 387.569336	 0.989675
 0.017025	 0.023284	 384.383423	 0.989585
 0.017038	 0.022879	 378.454163	 0.989413
 0.017050	 0.022298	 370.079285	 0.989168
 0.017063	 0.021551	 359.610352	 0.988853
 0.017075	 0.020656	 347.431763	 0.988476
 0.017088	 0.019626	 333.940216	 0.988043
 0.017100	 0.018479	 319.526184	 0.987562
 0.017113	 0.017231	 304.558716	 0.987041
 0.017125	 0.015901	 289.373688	 0.986487
 0.017138	 0.014507	 274.265961	 0.985908
 0.017150	 0.013067	 259.485291	 0.985312
 0.017163	 0.011598	 245.235382	 0.984707
 0.017175	 0.010119	 231.675232	 0.984099
 0.017188	 0.008647	 218.922729	 0.983496
 0.017200	 0.007198	 207.059204	 0.982905
 0.017213	 0.005789	 196.134705	 0.982332
 0.017225	 0.004434	 186.173523	 0.981783
 0.017238	 0.003146	 177.179520	 0.981263
 0.017250	 0.001939	 169.140884	 0.980777
 0.017263	 0.000823	 162.034485	 0.980329
 0.017275	-0.000193	 155.829559	 0.979923
 0.017288	-0.001099	 150.490540	 0.979561
 0.017300	-0.001891	 145.979568	 0.979245
 0.017313	-0.002562	 142.258072	 0.978978
 0.017325	-0.003111	 139.288025	 0.978760
 0.017338	-0.003536	 137.032730	 0.978592
 0.017350	-0.003836	 135.457077	 0.978473
 0.017363	-0.004015	 134.527618	 0.978402
 0.017375	-0.004076	 134.212158	 0.978378
 0.017388	-0.004025	 134.479263	 0.978398
 0.017400	-0.003867	 135.297455	 0.978461
 0.017413	-0.003611	 136.634277	 0.978562
 0.017425	-0.003267	 138.455170	 0.978698
 0.017438	-0.002845	 140.722321	 0.978866
 0.017450	-0.002356	 143.393478	 0.979061
 0.017463	-0.001812	 146.420685	 0.979277
 0.017475	-0.001228	 149.749222	 0.979510
 0.017488	-0.000616	 153.316818	 0.979754
 0.017500	 0.000010	 157.052948	 0.980004
 0.017513	 0.000636	 160.878677	 0.980255
 0.017525	 0.001248	 164.707062	 0.980500
 0.017538	 0.001831	 168.443939	 0.980734
 0.017550	 0.002373	 171.989532	 0.980952
 0.017563	 0.002860	 175.240738	 0.981148
 0.017575	 0.003280	 178.093826	 0.981317
 0.017588	 0.003621	 180.448059	 0.981455
 0.017600	 0.003874	 182.209229	 0.981557
 0.017613	 0.004028	 183.293839	 0.981619
 0.017625	 0.004076	 183.632767	 0.981639
 0.017638	 0.004011	 183.174866	 0.981613
 0.017650	 0.003828	 181.889771	 0.981539
 0.017663	 0.003523	 179.769730	 0.981416
 0.017675	 0.003095	 176.830490	 0.981243
 0.017688	 0.002542	 173.110855	 0.981020
 0.017700	 0.001866	 168.671097	 0.980748
 0.017713	 0.001071	 163.590225	 0.980429
 0.017725	 0.000161	 157.962463	 0.980064
 0.017738	-0.000858	 151.893036	 0.979657
 0.017750	-0.001978	 145.493576	 0.979211
 0.017763	-0.003188	 138.877640	 0.978730
 0.017775	-0.004478	 132.156555	 0.978219
 0.017788	-0.005835	 125.435738	 0.977683
 0.017800	-0.007246	 118.811691	 0.977128
 0.017813	-0.008696	 112.370026	 0.976559
 0.017825	-0.010169	 106.184105	 0.975984
 0.017838	-0.011648	 100.314651	 0.975409
 0.017850	-0.013116	 94.809959	 0.974840
 0.017863	-0.014555	 89.706734	 0.974284
 0.017875	-0.015947	 85.031326	 0.973748
 0.017888	-0.017274	 80.801384	 0.973239
 0.017900	-0.018519	 77.027451	 0.972764
 0.017913	-0.019662	 73.714897	 0.972328
 0.017925	-0.020688	 70.865608	 0.971939
 0.017938	-0.021579	 68.479736	 0.971601
 0.017950	-0.022320	 66.557343	 0.971321
 0.017963	-0.022896	 65.099876	 0.971104
 0.017975	-0.023294	 64.111588	 0.970954
 0.017988	-0.023502	 63.600914	 0.970875
 0.018000	-0.023510	 63.581753	 0.970872
 0.018013	-0.023309	 64.074783	 0.970948
 0.018025	-0.022892	 65.108795	 0.971105
 0.018038	-0.022255	 66.722069	 0.971345
 0.018050	-0.021396	 68.963943	 0.971671
 0.018063	-0.020312	 71.896385	 0.972081
 0.018075	-0.019007	 75.595787	 0.972578
 0.018088	-0.017483	 80.154846	 0.973159
 0.018100	-0.015748	 85.684486	 0.973825
 0.018113	-0.013809	 92.315842	 0.974572
 0.018125	-0.011677	 100.201988	 0.975397
 0.018138	-0.009364	 109.519402	 0.976298
 0.018150	-0.006886	 120.468727	 0.977269
 0.018163	-0.004259	 133.274368	 0.978306
 0.018175	-0.001501	 148.182709	 0.979401
 0.018188	 0.001366	 165.457870	 0.980547
 0.018200	 0.004322	 185.374756	 0.981738
 0.018213	 0.007342	 208.208099	 0.982964
 0.018225	 0.010403	 234.217316	 0.984215
 0.018238	 0.013478	 263.626068	 0.985482
 0.018250	 0.016542	 296.596497	 0.986754
 0.018263	 0.019568	 333.198425	 0.988019
 0.018275	 0.022528	 373.374451	 0.989265
 0.018288	 0.025395	 416.903015	 0.990480
 0.018300	 0.028142	 463.362762	 0.991653
 0.018313	 0.030743	 512.102173	 0.992770
 0.018325	 0.033170	 562.220459	 0.993818
 0.018338	 0.035400	 612.563721	 0.994787
 0.018350	 0.037408	 661.744507	 0.995663
 0.018363	 0.039171	 708.185181	 0.996436
 0.018375	 0.040669	 750.189758	 0.997095
 0.018388	 0.041883	 786.039429	 0.997630
 0.018400	 0.042795	 814.107849	 0.998034
 0.018413	 0.043391	 832.984497	 0.998298
 0.018425	 0.043658	 841.593628	 0.998416
 0.018438	 0.043587	 839.295227	 0.998385
 0.018450	 0.043171	 825.952637	 0.998200
 0.018463	 0.042404	 801.958496	 0.997861
 0.018475	 0.041286	 768.213135	 0.997367
 0.018488	 0.039819	 726.057190	 0.996720
 0.018500	 0.038007	 677.166565	 0.995925
 0.018513	 0.035857	 623.422424	 0.994986
 0.018525	 0.033380	 566.771912	 0.993909
 0.018538	 0.030589	 509.095581	 0.992704
 0.018550	 0.027502	 452.095062	 0.991379
 0.018563	 0.024137	 397.210541	 0.989946
 0.018575	 0.020516	 345.571655	 0.988417
 0.018588	 0.016664	 297.981873	 0.986804
 0.018600	 0.012607	 254.931641	 0.985122
 0.018613	 0.008374	 216.632523	 0.983384
 0.018625	 0.003996	 183.065460	 0.981606
 0.018638	-0.000494	 154.034393	 0.979802
 0.018650	-0.005062	 129.219513	 0.977988
 0.018663	-0.009673	 108.225197	 0.976177
 0.018675	-0.014291	 90.620232	 0.974386
 0.018688	-0.018879	 75.968857	 0.972627
 0.018700	-0.023399	 63.853188	 0.970914
 0.018713	-0.027815	 53.887661	 0.969261
 0.018725	-0.032089	 45.727127	 0.967679
 0.018738	-0.036186	 39.070030	 0.966181
 0.018750	-0.040069	 33.658150	 0.964775
 0.018763	-0.043705	 29.274069	 0.963473
 0.018775	-0.047062	 25.737421	 0.962283
 0.018788	-0.050107	 22.900587	 0.961212
 0.018800	-0.052814	 20.644369	 0.960269
 0.018813	-0.055154	 18.873949	 0.959459
 0.018825	-0.057106	 17.515314	 0.958788
 0.018838	-0.058646	 16.512280	 0.958261
 0.018850	-0.059759	 15.824122	 0.957882
 0.018863	-0.060429	 15.423836	 0.957654
 0.018875	-0.060645	 15.297060	 0.957581
 0.018888	-0.060399	 15.441618	 0.957664
 0.018900	-0.059687	 15.867785	 0.957906
 0.018913	-0.058509	 16.599277	 0.958308
 0.018925	-0.056868	 17.675110	 0.958870
 0.018938	-0.054772	 19.152481	 0.959591
 0.018950	-0.052231	 21.110867	 0.960472
 0.018963	-0.049259	 23.657633	 0.961510
 0.018975	-0.045875	 26.935526	 0.962702
 0.018988	-0.042101	 31.132431	 0.964046
 0.019000	-0.037962	 36.493900	 0.965536
 0.019013	-0.033485	 43.338921	 0.967166
 0.019025	-0.028703	 52.079346	 0.968931
 0.019038	-0.023649	 63.243210	 0.970820
 0.019050	-0.018359	 77.501747	 0.972825
 0.019063	-0.012873	 95.699219	 0.974934
 0.019075	-0.007230	 118.883606	 0.977134
 0.019088	-0.001475	 148.334488	 0.979411
 0.019100	 0.004351	 185.582581	 0.981750
 0.019113	 0.010202	 232.412521	 0.984133
 0.019125	 0.016033	 290.838318	 0.986542
 0.019138	 0.021798	 363.037842	 0.988957
 0.019150	 0.027453	 451.233185	 0.991358
 0.019163	 0.032951	 557.503784	 0.993723
 0.019175	 0.038250	 683.526611	 0.996031
 0.019188	 0.043305	 830.246643	 0.998260
 0.019200	 0.048077	 997.499023	 1.000387
 0.019213	 0.052525	 1183.621948	 1.002390
 0.019225	 0.056612	 1385.119751	 1.004247
 0.019238	 0.060304	 1596.456421	 1.005940
 0.019250	 0.063569	 1810.052734	 1.007448
 0.019263	 0.066378	 2016.560547	 1.008754
 0.019275	 0.068706	 2205.437500	 1.009843
 0.019288	 0.070531	 2365.809570	 1.010700
 0.019300	 0.071835	 2487.526611	 1.011314
 0.019313	 0.072605	 2562.279297	 1.011678
 0.019325	 0.072830	 2584.594482	 1.011784
 0.019338	 0.072506	 2552.538574	 1.011631
 0.019350	 0.071630	 2467.997070	 1.011217
 0.019363	 0.070206	 2336.469727	 1.010547
 0.019375	 0.068242	 2166.414795	 1.009625
 0.019388	 0.065748	 1968.265503	 1.008461
 0.019400	 0.062741	 1753.280518	 1.007064
 0.019413	 0.059240	 1532.424438	 1.005451
 0.019425	 0.055270	 1315.428223	 1.003636
 0.019438	 0.050859	 1110.145996	 1.001637
 0.019450	 0.046038	 922.237488	 0.999475
 0.019463	 0.040841	 755.156067	 0.997170
 0.019475	 0.035307	 610.373352	 0.994746
 0.019488	 0.029476	 487.753906	 0.992225
 0.019500	 0.023392	 385.989990	 0.989630
 0.019513	 0.017100	 303.027649	 0.986986
 0.019525	 0.010648	 236.434723	 0.984316
 0.019538	 0.004084	 183.687866	 0.981642
 0.019550	-0.002542	 142.372513	 0.978987
 0.019563	-0.009178	 110.305534	 0.976371
 0.019575	-0.015775	 85.595146	 0.973814
 0.019588	-0.022281	 66.655563	 0.971336
 0.019600	-0.028647	 52.192333	 0.968952
 0.019613	-0.034821	 41.171173	 0.966678
 0.019625	-0.040758	 32.779938	 0.964527
 0.019638	-0.046409	 26.389713	 0.962513
 0.019650	-0.051731	 21.518888	 0.960646
 0.019663	-0.056682	 17.801920	 0.958934
 0.019675	-0.061222	 14.963325	 0.957385
 0.019688	-0.065315	 12.796690	 0.956007
 0.019700	-0.068929	 11.148238	 0.954804
 0.019713	-0.072034	 9.904138	 0.953781
 0.019725	-0.074605	 8.980934	 0.952941
 0.019738	-0.076621	 8.318440	 0.952287
 0.019750	-0.078065	 7.874606	 0.951821
 0.019763	-0.078925	 7.621924	 0.951545
 0.019775	-0.079192	 7.545102	 0.951459
 0.019788	-0.078863	 7.639779	 0.951564
 0.019800	-0.077939	 7.912207	 0.951861
 0.019813	-0.076427	 8.379840	 0.952350
 0.019825	-0.074337	 9.072918	 0.953028
 0.019838	-0.071683	 10.037224	 0.953896
 0.019850	-0.068486	 11.338202	 0.954951
 0.019863	-0.064768	 13.066933	 0.956190
 0.019875	-0.060557	 15.348390	 0.957611
 0.019888	-0.055886	 18.352720	 0.959207
 0.019900	-0.050789	 22.310421	 0.960974
 0.019913	-0.045304	 27.532337	 0.962905
 0.019925	-0.039474	 34.435711	 0.964989
 0.019938	-0.033343	 43.577209	 0.967219
 0.019950	-0.026957	 55.693745	 0.969581
 0.019963	-0.020365	 71.751060	 0.972061
 0.019975	-0.013617	 92.998718	 0.974646
 0.019988	-0.006766	 121.027588	 0.977317
