TBJ_JFET  -THD
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.790
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.013838	-0.058638	 15.727628	 1.558264
 0.013850	-0.059753	 15.037566	 1.557884
 0.013863	-0.060426	 14.635508	 1.557655
 0.013875	-0.060645	 14.507012	 1.557581
 0.013888	-0.060402	 14.649827	 1.557663
 0.013900	-0.059693	 15.074143	 1.557904
 0.013913	-0.058518	 15.803589	 1.558305
 0.013925	-0.056880	 16.877073	 1.558866
 0.013938	-0.054787	 18.351665	 1.559586
 0.013950	-0.052248	 20.306686	 1.560466
 0.013963	-0.049279	 22.849298	 1.561503
 0.013975	-0.045898	 26.122002	 1.562694
 0.013988	-0.042127	 30.312357	 1.564037
 0.014000	-0.037989	 35.665504	 1.565526
 0.014013	-0.033515	 42.499905	 1.567156
 0.014025	-0.028734	 51.226746	 1.568919
 0.014038	-0.023682	 62.373241	 1.570808
 0.014050	-0.018393	 76.609634	 1.572812
 0.014063	-0.012908	 94.778984	 1.574920
 0.014075	-0.007267	 117.927879	 1.577120
 0.014088	-0.001512	 147.334351	 1.579396
 0.014100	 0.004314	 184.527481	 1.581735
 0.014113	 0.010165	 231.290359	 1.584118
 0.014125	 0.015996	 289.635651	 1.586526
 0.014138	 0.021762	 361.740540	 1.588941
 0.014150	 0.027417	 449.827362	 1.591343
 0.014163	 0.032917	 555.977112	 1.593709
 0.014175	 0.038217	 681.870422	 1.596017
 0.014188	 0.043274	 828.458008	 1.598246
 0.014200	 0.048048	 995.583313	 1.600373
 0.014213	 0.052498	 1181.594971	 1.602377
 0.014225	 0.056588	 1383.010376	 1.604236
 0.014238	 0.060282	 1594.306396	 1.605930
 0.014250	 0.063550	 1807.916260	 1.607439
 0.014263	 0.066362	 2014.501343	 1.608747
 0.014275	 0.068693	 2203.525391	 1.609836
 0.014288	 0.070521	 2364.111816	 1.610695
 0.014300	 0.071829	 2486.103516	 1.611311
 0.014313	 0.072602	 2561.175537	 1.611676
 0.014325	 0.072831	 2583.834229	 1.611784
 0.014338	 0.072510	 2552.122314	 1.611633
 0.014350	 0.071638	 2467.900879	 1.611221
 0.014363	 0.070217	 2336.647705	 1.610552
 0.014375	 0.068256	 2166.806641	 1.609632
 0.014388	 0.065765	 1968.800415	 1.608469
 0.014400	 0.062761	 1753.887329	 1.607074
 0.014413	 0.059264	 1533.036133	 1.605462
 0.014425	 0.055297	 1315.988159	 1.603648
 0.014438	 0.050888	 1110.611206	 1.601650
 0.014450	 0.046069	 922.579163	 1.599489
 0.014463	 0.040875	 755.358643	 1.597185
 0.014475	 0.035343	 610.433167	 1.594762
 0.014488	 0.029514	 487.675842	 1.592241
 0.014500	 0.023431	 385.785217	 1.589647
 0.014513	 0.017141	 302.710785	 1.587003
 0.014525	 0.010689	 236.021774	 1.584333
 0.014538	 0.004126	 183.194687	 1.581659
 0.014550	-0.002499	 141.813828	 1.579003
 0.014563	-0.009136	 109.694359	 1.576387
 0.014575	-0.015733	 84.942520	 1.573830
 0.014588	-0.022240	 65.970627	 1.571351
 0.014600	-0.028607	 51.482452	 1.568967
 0.014613	-0.034783	 40.442188	 1.566692
 0.014625	-0.040721	 32.036396	 1.564541
 0.014638	-0.046374	 25.635103	 1.562526
 0.014650	-0.051698	 20.755877	 1.560657
 0.014663	-0.056651	 17.032530	 1.558944
 0.014675	-0.061194	 14.189063	 1.557395
 0.014688	-0.065290	 12.018688	 1.556015
 0.014700	-0.068907	 10.367339	 1.554811
 0.014713	-0.072016	 9.120959	 1.553787
 0.014725	-0.074590	 8.195926	 1.552946
 0.014738	-0.076610	 7.531925	 1.552291
 0.014750	-0.078058	 7.086802	 1.551823
 0.014763	-0.078921	 6.832965	 1.551546
 0.014775	-0.079192	 6.755048	 1.551459
 0.014788	-0.078867	 6.848629	 1.551563
 0.014800	-0.077947	 7.119882	 1.551859
 0.014813	-0.076439	 7.586192	 1.552346
 0.014825	-0.074352	 8.277713	 1.553023
 0.014838	-0.071702	 9.240109	 1.553890
 0.014850	-0.068508	 10.538691	 1.554944
 0.014863	-0.064793	 12.264347	 1.556182
 0.014875	-0.060585	 14.541807	 1.557601
 0.014888	-0.055917	 17.540888	 1.559197
 0.014900	-0.050822	 21.491638	 1.560963
 0.014913	-0.045340	 26.704332	 1.562892
 0.014925	-0.039512	 33.595425	 1.564976
 0.014938	-0.033383	 42.720570	 1.567204
 0.014950	-0.026998	 54.815411	 1.569565
 0.014963	-0.020407	 70.844055	 1.572045
 0.014975	-0.013661	 92.054070	 1.574629
 0.014988	-0.006809	 120.033997	 1.577299
 0.015000	 0.000094	 156.766495	 1.580037
 0.015013	 0.006996	 204.665451	 1.582823
 0.015025	 0.013845	 266.579956	 1.585634
 0.015038	 0.020588	 345.742828	 1.588447
 0.015050	 0.027174	 445.637512	 1.591239
 0.015063	 0.033552	 569.757202	 1.593984
 0.015075	 0.039674	 721.236572	 1.596657
 0.015088	 0.045494	 902.353271	 1.599232
 0.015100	 0.050966	 1113.922974	 1.601685
 0.015113	 0.056049	 1354.645508	 1.603990
 0.015125	 0.060706	 1620.505005	 1.606125
 0.015138	 0.064900	 1904.347778	 1.608066
 0.015150	 0.068601	 2195.786865	 1.609794
 0.015163	 0.071781	 2481.551025	 1.611289
 0.015175	 0.074416	 2746.336670	 1.612535
 0.015188	 0.076487	 2974.142822	 1.613520
 0.015200	 0.077980	 3149.922363	 1.614232
 0.015213	 0.078884	 3261.342773	 1.614665
 0.015225	 0.079192	 3300.320068	 1.614813
 0.015238	 0.078905	 3264.080078	 1.614675
 0.015250	 0.078026	 3155.509766	 1.614254
 0.015263	 0.076563	 2982.758057	 1.613556
 0.015275	 0.074528	 2758.144775	 1.612588
 0.015288	 0.071938	 2496.609863	 1.611363
 0.015300	 0.068816	 2213.982910	 1.609894
 0.015313	 0.065185	 1925.355103	 1.608199
 0.015325	 0.061077	 1643.794800	 1.606296
 0.015338	 0.056522	 1379.532349	 1.604206
 0.015350	 0.051559	 1139.636963	 1.601953
 0.015363	 0.046225	 928.120728	 1.599558
 0.015375	 0.040563	 746.351379	 1.597048
 0.015388	 0.034618	 593.634827	 1.594447
 0.015400	 0.028436	 467.844025	 1.591779
 0.015413	 0.022066	 366.001068	 1.589070
 0.015425	 0.015555	 284.757935	 1.586343
 0.015438	 0.008956	 220.752472	 1.583623
 0.015450	 0.002319	 170.844238	 1.580930
 0.015463	-0.004305	 132.247177	 1.578287
 0.015475	-0.010866	 102.584373	 1.575713
 0.015488	-0.017314	 79.889130	 1.573224
 0.015500	-0.023599	 62.573296	 1.570839
 0.015513	-0.029676	 49.379280	 1.568570
 0.015525	-0.035497	 39.326782	 1.566431
 0.015538	-0.041020	 31.661097	 1.564433
 0.015550	-0.046205	 25.806887	 1.562585
 0.015563	-0.051013	 21.328882	 1.560896
 0.015575	-0.055411	 17.899740	 1.559371
 0.015588	-0.059365	 15.274473	 1.558016
 0.015600	-0.062849	 13.270568	 1.556835
 0.015613	-0.065840	 11.752782	 1.555832
 0.015625	-0.068316	 10.621784	 1.555007
 0.015638	-0.070263	 9.805382	 1.554363
 0.015650	-0.071668	 9.252866	 1.553901
 0.015663	-0.072526	 8.930301	 1.553620
 0.015675	-0.072832	 8.817702	 1.553519
 0.015688	-0.072588	 8.907269	 1.553599
 0.015700	-0.071800	 9.202587	 1.553858
 0.015713	-0.070478	 9.718744	 1.554292
 0.015725	-0.068636	 10.483293	 1.554901
 0.015738	-0.066292	 11.538140	 1.555681
 0.015750	-0.063467	 12.942463	 1.556627
 0.015763	-0.060188	 14.776768	 1.557736
 0.015775	-0.056482	 17.148392	 1.559002
 0.015788	-0.052382	 20.198572	 1.560419
 0.015800	-0.047923	 24.111404	 1.561979
 0.015813	-0.043141	 29.124868	 1.563674
 0.015825	-0.038076	 35.543941	 1.565494
 0.015838	-0.032770	 43.755753	 1.567429
 0.015850	-0.027266	 54.246006	 1.569465
 0.015863	-0.021607	 67.615730	 1.571591
 0.015875	-0.015839	 84.596085	 1.573790
 0.015888	-0.010006	 106.058304	 1.576047
 0.015900	-0.004156	 133.014191	 1.578346
 0.015913	 0.001668	 166.601898	 1.580669
 0.015925	 0.007421	 208.050095	 1.582996
 0.015938	 0.013059	 258.614380	 1.585309
 0.015950	 0.018539	 319.480194	 1.587587
 0.015963	 0.023822	 391.630157	 1.589812
 0.015975	 0.028867	 475.678955	 1.591964
 0.015988	 0.033640	 571.686035	 1.594022
 0.016000	 0.038106	 678.965393	 1.595968
 0.016013	 0.042233	 795.920227	 1.597785
 0.016025	 0.045995	 919.936218	 1.599456
 0.016038	 0.049365	 1047.367188	 1.600965
 0.016050	 0.052323	 1173.641724	 1.602298
 0.016063	 0.054849	 1293.504150	 1.603444
 0.016075	 0.056931	 1401.380127	 1.604393
 0.016088	 0.058556	 1491.838013	 1.605137
 0.016100	 0.059718	 1560.086060	 1.605671
 0.016113	 0.060415	 1602.444702	 1.605991
 0.016125	 0.060645	 1616.716675	 1.606097
 0.016138	 0.060414	 1602.401489	 1.605991
 0.016150	 0.059729	 1560.723999	 1.605675
 0.016163	 0.058602	 1494.470215	 1.605158
 0.016175	 0.057047	 1407.669434	 1.604446
 0.016188	 0.055082	 1305.165039	 1.603550
 0.016200	 0.052729	 1192.151733	 1.602482
 0.016213	 0.050011	 1073.732178	 1.601255
 0.016225	 0.046954	 954.550110	 1.599884
 0.016238	 0.043588	 838.531067	 1.598385
 0.016250	 0.039943	 728.736755	 1.596775
 0.016263	 0.036052	 627.331238	 1.595071
 0.016275	 0.031949	 535.631287	 1.593290
 0.016288	 0.027669	 454.219666	 1.591450
 0.016300	 0.023249	 383.088745	 1.589570
 0.016313	 0.018726	 321.794373	 1.587666
 0.016325	 0.014137	 269.599579	 1.585755
 0.016338	 0.009519	 225.599014	 1.583853
 0.016350	 0.004909	 188.817322	 1.581976
 0.016363	 0.000343	 158.282227	 1.580137
 0.016375	-0.004144	 133.073685	 1.578351
 0.016388	-0.008518	 112.353508	 1.576629
 0.016400	-0.012745	 95.380013	 1.574983
 0.016413	-0.016796	 81.511627	 1.573423
 0.016425	-0.020641	 70.203491	 1.571957
 0.016438	-0.024254	 60.999672	 1.570593
 0.016450	-0.027610	 53.523342	 1.569337
 0.016463	-0.030688	 47.466248	 1.568196
 0.016475	-0.033468	 42.578545	 1.567173
 0.016488	-0.035934	 38.659439	 1.566272
 0.016500	-0.038073	 35.549057	 1.565496
 0.016513	-0.039874	 33.121376	 1.564845
 0.016525	-0.041329	 31.278475	 1.564322
 0.016538	-0.042435	 29.945786	 1.563926
 0.016550	-0.043190	 29.068350	 1.563657
 0.016563	-0.043595	 28.607910	 1.563512
 0.016575	-0.043655	 28.540684	 1.563491
 0.016588	-0.043376	 28.855783	 1.563590
 0.016600	-0.042770	 29.554113	 1.563807
 0.016613	-0.041847	 30.647652	 1.564137
 0.016625	-0.040624	 32.159107	 1.564576
 0.016638	-0.039116	 34.121780	 1.565119
 0.016650	-0.037344	 36.579521	 1.565760
 0.016663	-0.035329	 39.586811	 1.566493
 0.016675	-0.033092	 43.208687	 1.567311
 0.016688	-0.030658	 47.520493	 1.568207
 0.016700	-0.028053	 52.607166	 1.569172
 0.016713	-0.025301	 58.562008	 1.570200
 0.016725	-0.022430	 65.484604	 1.571279
 0.016738	-0.019468	 73.477753	 1.572402
 0.016750	-0.016441	 82.643211	 1.573559
 0.016763	-0.013376	 93.076057	 1.574739
 0.016775	-0.010300	 104.857712	 1.575933
 0.016788	-0.007241	 118.047600	 1.577130
 0.016800	-0.004222	 132.673874	 1.578320
 0.016813	-0.001269	 148.723480	 1.579493
 0.016825	 0.001595	 166.132462	 1.580639
 0.016838	 0.004349	 184.777405	 1.581749
 0.016850	 0.006971	 204.468979	 1.582813
 0.016863	 0.009444	 224.948776	 1.583822
 0.016875	 0.011751	 245.890594	 1.584769
 0.016888	 0.013877	 266.906769	 1.585647
 0.016900	 0.015809	 287.559784	 1.586449
 0.016913	 0.017538	 307.379608	 1.587169
 0.016925	 0.019054	 325.884735	 1.587803
 0.016938	 0.020352	 342.606750	 1.588348
 0.016950	 0.021428	 357.115540	 1.588801
 0.016963	 0.022280	 369.043427	 1.589160
 0.016975	 0.022910	 378.105927	 1.589426
 0.016988	 0.023319	 384.117065	 1.589599
 0.017000	 0.023513	 386.998199	 1.589682
 0.017013	 0.023498	 386.779327	 1.589675
 0.017025	 0.023284	 383.593414	 1.589584
 0.017038	 0.022879	 377.664185	 1.589414
 0.017050	 0.022298	 369.289307	 1.589168
 0.017063	 0.021551	 358.820343	 1.588853
 0.017075	 0.020656	 346.641754	 1.588476
 0.017088	 0.019626	 333.150208	 1.588043
 0.017100	 0.018479	 318.736206	 1.587562
 0.017113	 0.017231	 303.768738	 1.587041
 0.017125	 0.015901	 288.583679	 1.586487
 0.017138	 0.014507	 273.475952	 1.585908
 0.017150	 0.013067	 258.695282	 1.585312
 0.017163	 0.011598	 244.445374	 1.584707
 0.017175	 0.010119	 230.885223	 1.584099
 0.017188	 0.008647	 218.132736	 1.583496
 0.017200	 0.007198	 206.269211	 1.582905
 0.017213	 0.005789	 195.344696	 1.582332
 0.017225	 0.004434	 185.383530	 1.581783
 0.017238	 0.003146	 176.389511	 1.581263
 0.017250	 0.001939	 168.350891	 1.580777
 0.017263	 0.000823	 161.244492	 1.580329
 0.017275	-0.000193	 155.039551	 1.579923
 0.017288	-0.001099	 149.700546	 1.579561
 0.017300	-0.001891	 145.189560	 1.579245
 0.017313	-0.002562	 141.468063	 1.578978
 0.017325	-0.003111	 138.498016	 1.578760
 0.017338	-0.003536	 136.242722	 1.578592
 0.017350	-0.003836	 134.667084	 1.578473
 0.017363	-0.004015	 133.737625	 1.578402
 0.017375	-0.004076	 133.422165	 1.578378
 0.017388	-0.004025	 133.689255	 1.578398
 0.017400	-0.003867	 134.507462	 1.578461
 0.017413	-0.003611	 135.844269	 1.578562
 0.017425	-0.003267	 137.665176	 1.578699
 0.017438	-0.002845	 139.932327	 1.578866
 0.017450	-0.002356	 142.603485	 1.579061
 0.017463	-0.001812	 145.630676	 1.579277
 0.017475	-0.001228	 148.959229	 1.579510
 0.017488	-0.000616	 152.526825	 1.579754
 0.017500	 0.000010	 156.262955	 1.580004
 0.017513	 0.000636	 160.088684	 1.580255
 0.017525	 0.001248	 163.917068	 1.580500
 0.017538	 0.001831	 167.653946	 1.580734
 0.017550	 0.002373	 171.199539	 1.580952
 0.017563	 0.002860	 174.450729	 1.581148
 0.017575	 0.003280	 177.303833	 1.581317
 0.017588	 0.003621	 179.658051	 1.581455
 0.017600	 0.003874	 181.419235	 1.581557
 0.017613	 0.004028	 182.503845	 1.581619
 0.017625	 0.004076	 182.842758	 1.581639
 0.017638	 0.004011	 182.384872	 1.581613
 0.017650	 0.003828	 181.099777	 1.581539
 0.017663	 0.003523	 178.979736	 1.581416
 0.017675	 0.003095	 176.040497	 1.581243
 0.017688	 0.002542	 172.320862	 1.581020
 0.017700	 0.001866	 167.881088	 1.580748
 0.017713	 0.001071	 162.800217	 1.580429
 0.017725	 0.000161	 157.172470	 1.580064
 0.017738	-0.000858	 151.103043	 1.579657
 0.017750	-0.001978	 144.703568	 1.579211
 0.017763	-0.003188	 138.087631	 1.578730
 0.017775	-0.004478	 131.366562	 1.578219
 0.017788	-0.005835	 124.645737	 1.577683
 0.017800	-0.007246	 118.021690	 1.577128
 0.017813	-0.008696	 111.580025	 1.576559
 0.017825	-0.010169	 105.394104	 1.575984
 0.017838	-0.011648	 99.524651	 1.575409
 0.017850	-0.013116	 94.019958	 1.574840
 0.017863	-0.014555	 88.916733	 1.574284
 0.017875	-0.015947	 84.241325	 1.573748
 0.017888	-0.017274	 80.011383	 1.573239
 0.017900	-0.018519	 76.237450	 1.572764
 0.017913	-0.019662	 72.924896	 1.572328
 0.017925	-0.020688	 70.075607	 1.571939
 0.017938	-0.021579	 67.689743	 1.571601
 0.017950	-0.022320	 65.767349	 1.571321
 0.017963	-0.022896	 64.309875	 1.571104
 0.017975	-0.023294	 63.321590	 1.570954
 0.017988	-0.023502	 62.810913	 1.570875
 0.018000	-0.023510	 62.791752	 1.570872
 0.018013	-0.023309	 63.284786	 1.570948
 0.018025	-0.022892	 64.318794	 1.571105
 0.018038	-0.022255	 65.932068	 1.571345
 0.018050	-0.021396	 68.173943	 1.571671
 0.018063	-0.020312	 71.106384	 1.572081
 0.018075	-0.019007	 74.805786	 1.572578
 0.018088	-0.017483	 79.364845	 1.573159
 0.018100	-0.015748	 84.894485	 1.573825
 0.018113	-0.013809	 91.525841	 1.574572
 0.018125	-0.011677	 99.411987	 1.575397
 0.018138	-0.009364	 108.729408	 1.576298
 0.018150	-0.006886	 119.678726	 1.577269
 0.018163	-0.004259	 132.484375	 1.578305
 0.018175	-0.001501	 147.392715	 1.579401
 0.018188	 0.001366	 164.667877	 1.580547
 0.018200	 0.004322	 184.584747	 1.581738
 0.018213	 0.007342	 207.418091	 1.582964
 0.018225	 0.010403	 233.427322	 1.584215
 0.018238	 0.013478	 262.836090	 1.585482
 0.018250	 0.016542	 295.806488	 1.586754
 0.018263	 0.019568	 332.408417	 1.588019
 0.018275	 0.022528	 372.584442	 1.589265
 0.018288	 0.025395	 416.113007	 1.590480
 0.018300	 0.028142	 462.572754	 1.591653
 0.018313	 0.030743	 511.312195	 1.592770
 0.018325	 0.033170	 561.430420	 1.593818
 0.018338	 0.035400	 611.773743	 1.594787
 0.018350	 0.037408	 660.954529	 1.595663
 0.018363	 0.039171	 707.395203	 1.596436
 0.018375	 0.040669	 749.399719	 1.597095
 0.018388	 0.041883	 785.249390	 1.597630
 0.018400	 0.042795	 813.317810	 1.598034
 0.018413	 0.043391	 832.194519	 1.598298
 0.018425	 0.043658	 840.803589	 1.598416
 0.018438	 0.043587	 838.505249	 1.598385
 0.018450	 0.043171	 825.162598	 1.598200
 0.018463	 0.042404	 801.168518	 1.597861
 0.018475	 0.041286	 767.423096	 1.597367
 0.018488	 0.039819	 725.267151	 1.596720
 0.018500	 0.038007	 676.376587	 1.595925
 0.018513	 0.035857	 622.632385	 1.594985
 0.018525	 0.033380	 565.981934	 1.593909
 0.018538	 0.030589	 508.305573	 1.592704
 0.018550	 0.027502	 451.305054	 1.591379
 0.018563	 0.024137	 396.420532	 1.589946
 0.018575	 0.020516	 344.781647	 1.588417
 0.018588	 0.016664	 297.191864	 1.586804
 0.018600	 0.012607	 254.141632	 1.585122
 0.018613	 0.008374	 215.842529	 1.583385
 0.018625	 0.003996	 182.275467	 1.581606
 0.018638	-0.000494	 153.244400	 1.579803
 0.018650	-0.005062	 128.429504	 1.577988
 0.018663	-0.009673	 107.435196	 1.576177
 0.018675	-0.014291	 89.830231	 1.574386
 0.018688	-0.018879	 75.178864	 1.572627
 0.018700	-0.023399	 63.063187	 1.570914
 0.018713	-0.027815	 53.097664	 1.569261
 0.018725	-0.032089	 44.937126	 1.567679
 0.018738	-0.036186	 38.280029	 1.566180
 0.018750	-0.040069	 32.868149	 1.564775
 0.018763	-0.043705	 28.484070	 1.563473
 0.018775	-0.047062	 24.947420	 1.562283
 0.018788	-0.050107	 22.110586	 1.561212
 0.018800	-0.052814	 19.854368	 1.560269
 0.018813	-0.055154	 18.083948	 1.559459
 0.018825	-0.057106	 16.725313	 1.558788
 0.018838	-0.058646	 15.722279	 1.558261
 0.018850	-0.059759	 15.034122	 1.557882
 0.018863	-0.060429	 14.633836	 1.557654
 0.018875	-0.060645	 14.507060	 1.557581
 0.018888	-0.060399	 14.651618	 1.557664
 0.018900	-0.059687	 15.077785	 1.557906
 0.018913	-0.058509	 15.809277	 1.558308
 0.018925	-0.056868	 16.885111	 1.558870
 0.018938	-0.054772	 18.362482	 1.559591
 0.018950	-0.052231	 20.320866	 1.560472
 0.018963	-0.049259	 22.867632	 1.561510
 0.018975	-0.045875	 26.145525	 1.562702
 0.018988	-0.042101	 30.342432	 1.564046
 0.019000	-0.037962	 35.703903	 1.565536
 0.019013	-0.033485	 42.548920	 1.567166
 0.019025	-0.028703	 51.289349	 1.568931
 0.019038	-0.023649	 62.453213	 1.570820
 0.019050	-0.018359	 76.711746	 1.572825
 0.019063	-0.012873	 94.909218	 1.574934
 0.019075	-0.007230	 118.093605	 1.577134
 0.019088	-0.001475	 147.544479	 1.579411
 0.019100	 0.004351	 184.792572	 1.581750
 0.019113	 0.010202	 231.622528	 1.584133
 0.019125	 0.016033	 290.048309	 1.586542
 0.019138	 0.021798	 362.247833	 1.588957
 0.019150	 0.027453	 450.443207	 1.591358
 0.019163	 0.032951	 556.713806	 1.593723
 0.019175	 0.038250	 682.736633	 1.596031
 0.019188	 0.043305	 829.456665	 1.598260
 0.019200	 0.048077	 996.709045	 1.600387
 0.019213	 0.052525	 1182.831909	 1.602390
 0.019225	 0.056612	 1384.329834	 1.604247
 0.019238	 0.060304	 1595.666382	 1.605940
 0.019250	 0.063569	 1809.262817	 1.607448
 0.019263	 0.066378	 2015.770630	 1.608754
 0.019275	 0.068706	 2204.647461	 1.609843
 0.019288	 0.070531	 2365.019531	 1.610700
 0.019300	 0.071835	 2486.736572	 1.611314
 0.019313	 0.072605	 2561.489258	 1.611678
 0.019325	 0.072830	 2583.804443	 1.611784
 0.019338	 0.072506	 2551.748535	 1.611631
 0.019350	 0.071630	 2467.207031	 1.611217
 0.019363	 0.070206	 2335.679932	 1.610547
 0.019375	 0.068242	 2165.625000	 1.609625
 0.019388	 0.065748	 1967.475586	 1.608461
 0.019400	 0.062741	 1752.490479	 1.607064
 0.019413	 0.059240	 1531.634399	 1.605451
 0.019425	 0.055270	 1314.638306	 1.603636
 0.019438	 0.050859	 1109.356079	 1.601637
 0.019450	 0.046038	 921.447449	 1.599475
 0.019463	 0.040841	 754.366089	 1.597170
 0.019475	 0.035307	 609.583313	 1.594746
 0.019488	 0.029476	 486.963898	 1.592225
 0.019500	 0.023392	 385.200012	 1.589630
 0.019513	 0.017100	 302.237640	 1.586986
 0.019525	 0.010648	 235.644730	 1.584316
 0.019538	 0.004084	 182.897873	 1.581642
 0.019550	-0.002542	 141.582504	 1.578987
 0.019563	-0.009178	 109.515533	 1.576371
 0.019575	-0.015775	 84.805145	 1.573814
 0.019588	-0.022281	 65.865570	 1.571336
 0.019600	-0.028647	 51.402332	 1.568952
 0.019613	-0.034821	 40.381172	 1.566678
 0.019625	-0.040758	 31.989939	 1.564528
 0.019638	-0.046409	 25.599712	 1.562513
 0.019650	-0.051731	 20.728888	 1.560646
 0.019663	-0.056682	 17.011921	 1.558934
 0.019675	-0.061222	 14.173324	 1.557385
 0.019688	-0.065315	 12.006690	 1.556007
 0.019700	-0.068929	 10.358238	 1.554804
 0.019713	-0.072034	 9.114138	 1.553781
 0.019725	-0.074605	 8.190934	 1.552941
 0.019738	-0.076621	 7.528440	 1.552287
 0.019750	-0.078065	 7.084606	 1.551821
 0.019763	-0.078925	 6.831924	 1.551545
 0.019775	-0.079192	 6.755102	 1.551459
 0.019788	-0.078863	 6.849779	 1.551564
 0.019800	-0.077939	 7.122207	 1.551861
 0.019813	-0.076427	 7.589840	 1.552350
 0.019825	-0.074337	 8.282918	 1.553028
 0.019838	-0.071683	 9.247224	 1.553896
 0.019850	-0.068486	 10.548202	 1.554951
 0.019863	-0.064768	 12.276933	 1.556190
 0.019875	-0.060557	 14.558390	 1.557611
 0.019888	-0.055886	 17.562721	 1.559207
 0.019900	-0.050789	 21.520420	 1.560974
 0.019913	-0.045304	 26.742338	 1.562905
 0.019925	-0.039474	 33.645710	 1.564990
 0.019938	-0.033343	 42.787209	 1.567219
 0.019950	-0.026957	 54.903744	 1.569581
 0.019963	-0.020365	 70.961060	 1.572061
 0.019975	-0.013617	 92.208717	 1.574646
 0.019988	-0.006766	 120.237587	 1.577317
