TBJ_JFET  -THD
Vin = 0.05*sen(2*PI*1000.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.700
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.003355	 0.039517	 22.483074	 0.996588
 0.003357	 0.039031	 22.066448	 0.996374
 0.003360	 0.038535	 21.649519	 0.996157
 0.003362	 0.038030	 21.232706	 0.995935
 0.003365	 0.037515	 20.816404	 0.995710
 0.003367	 0.036992	 20.401005	 0.995481
 0.003370	 0.036459	 19.986876	 0.995248
 0.003372	 0.035917	 19.574389	 0.995012
 0.003375	 0.035366	 19.163881	 0.994772
 0.003377	 0.034806	 18.755693	 0.994528
 0.003380	 0.034238	 18.350143	 0.994281
 0.003382	 0.033662	 17.947538	 0.994031
 0.003385	 0.033077	 17.548162	 0.993778
 0.003387	 0.032484	 17.152300	 0.993521
 0.003390	 0.031883	 16.760208	 0.993261
 0.003392	 0.031274	 16.372133	 0.992999
 0.003395	 0.030657	 15.988311	 0.992733
 0.003397	 0.030033	 15.608953	 0.992464
 0.003400	 0.029402	 15.234267	 0.992193
 0.003402	 0.028763	 14.864439	 0.991919
 0.003405	 0.028117	 14.499643	 0.991642
 0.003407	 0.027464	 14.140043	 0.991363
 0.003410	 0.026804	 13.785783	 0.991081
 0.003412	 0.026138	 13.436994	 0.990797
 0.003415	 0.025465	 13.093799	 0.990510
 0.003417	 0.024786	 12.756305	 0.990222
 0.003420	 0.024101	 12.424605	 0.989931
 0.003422	 0.023410	 12.098783	 0.989638
 0.003425	 0.022713	 11.778908	 0.989343
 0.003427	 0.022011	 11.465041	 0.989047
 0.003430	 0.021303	 11.157228	 0.988748
 0.003432	 0.020590	 10.855510	 0.988448
 0.003435	 0.019872	 10.559910	 0.988146
 0.003437	 0.019149	 10.270448	 0.987843
 0.003440	 0.018421	 9.987132	 0.987538
 0.003442	 0.017689	 9.709961	 0.987232
 0.003445	 0.016952	 9.438927	 0.986924
 0.003447	 0.016211	 9.174009	 0.986616
 0.003450	 0.015466	 8.915187	 0.986306
 0.003452	 0.014717	 8.662425	 0.985995
 0.003455	 0.013965	 8.415686	 0.985684
 0.003457	 0.013209	 8.174924	 0.985371
 0.003460	 0.012450	 7.940089	 0.985058
 0.003462	 0.011688	 7.711123	 0.984743
 0.003465	 0.010923	 7.487964	 0.984429
 0.003467	 0.010155	 7.270545	 0.984114
 0.003470	 0.009385	 7.058797	 0.983798
 0.003472	 0.008612	 6.852643	 0.983482
 0.003475	 0.007838	 6.652005	 0.983166
 0.003477	 0.007061	 6.456801	 0.982849
 0.003480	 0.006283	 6.266945	 0.982533
 0.003482	 0.005503	 6.082350	 0.982216
 0.003485	 0.004722	 5.902925	 0.981900
 0.003487	 0.003939	 5.728580	 0.981583
 0.003490	 0.003156	 5.559218	 0.981267
 0.003492	 0.002372	 5.394747	 0.980952
 0.003495	 0.001587	 5.235067	 0.980636
 0.003497	 0.000802	 5.080082	 0.980321
 0.003500	 0.000017	 4.929693	 0.980007
 0.003502	-0.000769	 4.783802	 0.979693
 0.003505	-0.001554	 4.642309	 0.979380
 0.003507	-0.002339	 4.505113	 0.979067
 0.003510	-0.003123	 4.372117	 0.978756
 0.003512	-0.003906	 4.243220	 0.978445
 0.003515	-0.004689	 4.118323	 0.978136
 0.003517	-0.005470	 3.997329	 0.977827
 0.003520	-0.006250	 3.880140	 0.977520
 0.003522	-0.007028	 3.766659	 0.977213
 0.003525	-0.007805	 3.656789	 0.976908
 0.003527	-0.008580	 3.550436	 0.976605
 0.003530	-0.009352	 3.447505	 0.976303
 0.003532	-0.010123	 3.347905	 0.976002
 0.003535	-0.010891	 3.251544	 0.975703
 0.003537	-0.011656	 3.158332	 0.975406
 0.003540	-0.012418	 3.068180	 0.975110
 0.003542	-0.013177	 2.981001	 0.974816
 0.003545	-0.013933	 2.896710	 0.974524
 0.003547	-0.014686	 2.815224	 0.974234
 0.003550	-0.015434	 2.736459	 0.973945
 0.003552	-0.016180	 2.660334	 0.973659
 0.003555	-0.016921	 2.586772	 0.973375
 0.003557	-0.017658	 2.515695	 0.973093
 0.003560	-0.018390	 2.447027	 0.972813
 0.003562	-0.019118	 2.380695	 0.972535
 0.003565	-0.019841	 2.316627	 0.972260
 0.003567	-0.020560	 2.254751	 0.971987
 0.003570	-0.021273	 2.195001	 0.971717
 0.003572	-0.021981	 2.137308	 0.971449
 0.003575	-0.022684	 2.081609	 0.971184
 0.003577	-0.023381	 2.027839	 0.970921
 0.003580	-0.024072	 1.975938	 0.970661
 0.003582	-0.024758	 1.925844	 0.970403
 0.003585	-0.025437	 1.877501	 0.970149
 0.003587	-0.026110	 1.830851	 0.969897
 0.003590	-0.026776	 1.785839	 0.969648
 0.003592	-0.027436	 1.742413	 0.969402
 0.003595	-0.028089	 1.700520	 0.969159
 0.003597	-0.028736	 1.660110	 0.968919
 0.003600	-0.029375	 1.621136	 0.968682
 0.003602	-0.030007	 1.583548	 0.968448
 0.003605	-0.030631	 1.547303	 0.968217
 0.003607	-0.031248	 1.512356	 0.967989
 0.003610	-0.031857	 1.478664	 0.967764
 0.003612	-0.032459	 1.446186	 0.967543
 0.003615	-0.033052	 1.414882	 0.967325
 0.003617	-0.033637	 1.384712	 0.967111
 0.003620	-0.034214	 1.355641	 0.966900
 0.003622	-0.034783	 1.327632	 0.966692
 0.003625	-0.035342	 1.300650	 0.966488
 0.003627	-0.035894	 1.274660	 0.966287
 0.003630	-0.036436	 1.249632	 0.966089
 0.003632	-0.036969	 1.225534	 0.965896
 0.003635	-0.037493	 1.202335	 0.965706
 0.003637	-0.038008	 1.180007	 0.965519
 0.003640	-0.038514	 1.158521	 0.965336
 0.003642	-0.039010	 1.137851	 0.965157
 0.003645	-0.039496	 1.117970	 0.964981
 0.003647	-0.039973	 1.098854	 0.964810
 0.003650	-0.040440	 1.080478	 0.964642
 0.003652	-0.040897	 1.062820	 0.964478
 0.003655	-0.041344	 1.045856	 0.964317
 0.003657	-0.041780	 1.029567	 0.964161
 0.003660	-0.042206	 1.013931	 0.964008
 0.003662	-0.042622	 0.998929	 0.963859
 0.003665	-0.043028	 0.984541	 0.963715
 0.003667	-0.043422	 0.970751	 0.963574
 0.003670	-0.043806	 0.957539	 0.963437
 0.003672	-0.044179	 0.944891	 0.963304
 0.003675	-0.044542	 0.932790	 0.963175
 0.003677	-0.044893	 0.921220	 0.963050
 0.003680	-0.045233	 0.910167	 0.962930
 0.003682	-0.045562	 0.899618	 0.962813
 0.003685	-0.045880	 0.889560	 0.962700
 0.003687	-0.046187	 0.879979	 0.962592
 0.003690	-0.046482	 0.870863	 0.962488
 0.003692	-0.046765	 0.862202	 0.962387
 0.003695	-0.047038	 0.853985	 0.962291
 0.003697	-0.047298	 0.846201	 0.962199
 0.003700	-0.047547	 0.838840	 0.962112
 0.003702	-0.047784	 0.831894	 0.962028
 0.003705	-0.048009	 0.825354	 0.961949
 0.003707	-0.048223	 0.819211	 0.961874
 0.003710	-0.048424	 0.813459	 0.961803
 0.003712	-0.048614	 0.808089	 0.961736
 0.003715	-0.048792	 0.803096	 0.961674
 0.003717	-0.048957	 0.798472	 0.961616
 0.003720	-0.049111	 0.794213	 0.961562
 0.003722	-0.049252	 0.790314	 0.961512
 0.003725	-0.049381	 0.786768	 0.961467
 0.003727	-0.049498	 0.783573	 0.961426
 0.003730	-0.049603	 0.780723	 0.961389
 0.003732	-0.049696	 0.778216	 0.961356
 0.003735	-0.049776	 0.776048	 0.961328
 0.003737	-0.049844	 0.774218	 0.961304
 0.003740	-0.049900	 0.772721	 0.961285
 0.003742	-0.049944	 0.771557	 0.961270
 0.003745	-0.049975	 0.770725	 0.961259
 0.003747	-0.049994	 0.770222	 0.961252
 0.003750	-0.050000	 0.770049	 0.961250
 0.003752	-0.049994	 0.770205	 0.961252
 0.003755	-0.049976	 0.770691	 0.961258
 0.003757	-0.049945	 0.771507	 0.961269
 0.003760	-0.049903	 0.772655	 0.961284
 0.003762	-0.049847	 0.774134	 0.961303
 0.003765	-0.049780	 0.775948	 0.961327
 0.003767	-0.049700	 0.778099	 0.961355
 0.003770	-0.049608	 0.780589	 0.961387
 0.003772	-0.049504	 0.783421	 0.961424
 0.003775	-0.049388	 0.786599	 0.961465
 0.003777	-0.049259	 0.790127	 0.961510
 0.003780	-0.049118	 0.794009	 0.961559
 0.003782	-0.048965	 0.798249	 0.961613
 0.003785	-0.048800	 0.802854	 0.961671
 0.003787	-0.048623	 0.807829	 0.961733
 0.003790	-0.048434	 0.813179	 0.961799
 0.003792	-0.048233	 0.818913	 0.961870
 0.003795	-0.048020	 0.825035	 0.961945
 0.003797	-0.047796	 0.831556	 0.962024
 0.003800	-0.047559	 0.838481	 0.962107
 0.003802	-0.047311	 0.845821	 0.962195
 0.003805	-0.047051	 0.853583	 0.962287
 0.003807	-0.046779	 0.861779	 0.962382
 0.003810	-0.046496	 0.870417	 0.962482
 0.003812	-0.046202	 0.879509	 0.962587
 0.003815	-0.045896	 0.889067	 0.962695
 0.003817	-0.045579	 0.899101	 0.962807
 0.003820	-0.045250	 0.909625	 0.962924
 0.003822	-0.044910	 0.920652	 0.963044
 0.003825	-0.044560	 0.932195	 0.963169
 0.003827	-0.044198	 0.944269	 0.963298
 0.003830	-0.043825	 0.956890	 0.963430
 0.003832	-0.043442	 0.970073	 0.963567
 0.003835	-0.043048	 0.983834	 0.963707
 0.003837	-0.042643	 0.998191	 0.963852
 0.003840	-0.042228	 1.013162	 0.964001
 0.003842	-0.041802	 1.028765	 0.964153
 0.003845	-0.041366	 1.045021	 0.964309
 0.003847	-0.040920	 1.061950	 0.964469
 0.003850	-0.040463	 1.079573	 0.964633
 0.003852	-0.039997	 1.097912	 0.964801
 0.003855	-0.039521	 1.116991	 0.964973
 0.003857	-0.039035	 1.136833	 0.965148
 0.003860	-0.038539	 1.157463	 0.965327
 0.003862	-0.038034	 1.178907	 0.965510
 0.003865	-0.037520	 1.201192	 0.965696
 0.003867	-0.036996	 1.224346	 0.965886
 0.003870	-0.036463	 1.248399	 0.966080
 0.003872	-0.035921	 1.273379	 0.966277
 0.003875	-0.035370	 1.299319	 0.966477
 0.003877	-0.034811	 1.326251	 0.966682
 0.003880	-0.034243	 1.354208	 0.966889
 0.003882	-0.033666	 1.383225	 0.967100
 0.003885	-0.033082	 1.413338	 0.967315
 0.003887	-0.032489	 1.444584	 0.967532
 0.003890	-0.031888	 1.477002	 0.967753
 0.003892	-0.031279	 1.510632	 0.967978
 0.003895	-0.030662	 1.545515	 0.968205
 0.003897	-0.030038	 1.581694	 0.968436
 0.003900	-0.029407	 1.619213	 0.968670
 0.003902	-0.028768	 1.658117	 0.968907
 0.003905	-0.028122	 1.698453	 0.969147
 0.003907	-0.027469	 1.740270	 0.969390
 0.003910	-0.026810	 1.783622	 0.969636
 0.003912	-0.026143	 1.828557	 0.969884
 0.003915	-0.025471	 1.875128	 0.970136
 0.003917	-0.024792	 1.923390	 0.970391
 0.003920	-0.024107	 1.973400	 0.970648
 0.003922	-0.023415	 2.025215	 0.970908
 0.003925	-0.022719	 2.078895	 0.971171
 0.003927	-0.022016	 2.134502	 0.971436
 0.003930	-0.021308	 2.192100	 0.971704
 0.003932	-0.020595	 2.251753	 0.971974
 0.003935	-0.019877	 2.313528	 0.972247
 0.003937	-0.019154	 2.377493	 0.972522
 0.003940	-0.018426	 2.443718	 0.972799
 0.003942	-0.017694	 2.512276	 0.973079
 0.003945	-0.016957	 2.583240	 0.973361
 0.003947	-0.016216	 2.656686	 0.973645
 0.003950	-0.015471	 2.732691	 0.973931
 0.003952	-0.014722	 2.811333	 0.974220
 0.003955	-0.013970	 2.892693	 0.974510
 0.003957	-0.013214	 2.976854	 0.974802
 0.003960	-0.012455	 3.063899	 0.975096
 0.003962	-0.011692	 3.153913	 0.975391
 0.003965	-0.010927	 3.246985	 0.975689
 0.003967	-0.010160	 3.343202	 0.975988
 0.003970	-0.009389	 3.442653	 0.976288
 0.003972	-0.008617	 3.545431	 0.976590
 0.003975	-0.007842	 3.651629	 0.976894
 0.003977	-0.007065	 3.761339	 0.977199
 0.003980	-0.006287	 3.874657	 0.977505
 0.003982	-0.005507	 3.991678	 0.977812
 0.003985	-0.004726	 4.112501	 0.978121
 0.003987	-0.003943	 4.237222	 0.978430
 0.003990	-0.003160	 4.365940	 0.978741
 0.003992	-0.002376	 4.498753	 0.979053
 0.003995	-0.001591	 4.635761	 0.979365
 0.003997	-0.000806	 4.777063	 0.979678
 0.004000	-0.000020	 4.922760	 0.979992
