TBJ_JFET  -THD
Vin = 0.05*sen(2*PI*1000.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.700
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.001423	 0.023395	 11.391692	 1.589632
 0.001425	 0.022698	 11.071935	 1.589337
 0.001428	 0.021996	 10.758185	 1.589040
 0.001430	 0.021288	 10.450493	 1.588742
 0.001433	 0.020574	 10.148895	 1.588441
 0.001435	 0.019856	 9.853417	 1.588139
 0.001438	 0.019133	 9.564079	 1.587836
 0.001440	 0.018405	 9.280887	 1.587531
 0.001443	 0.017672	 9.003839	 1.587225
 0.001445	 0.016935	 8.732929	 1.586918
 0.001448	 0.016194	 8.468137	 1.586609
 0.001450	 0.015449	 8.209438	 1.586299
 0.001453	 0.014700	 7.956801	 1.585988
 0.001455	 0.013948	 7.710186	 1.585676
 0.001458	 0.013192	 7.469547	 1.585364
 0.001460	 0.012433	 7.234835	 1.585050
 0.001463	 0.011671	 7.005991	 1.584736
 0.001465	 0.010906	 6.782952	 1.584422
 0.001468	 0.010138	 6.565654	 1.584106
 0.001470	 0.009367	 6.354024	 1.583791
 0.001473	 0.008595	 6.147988	 1.583475
 0.001475	 0.007820	 5.947466	 1.583159
 0.001478	 0.007043	 5.752377	 1.582842
 0.001480	 0.006265	 5.562634	 1.582526
 0.001483	 0.005485	 5.378150	 1.582209
 0.001485	 0.004704	 5.198836	 1.581892
 0.001488	 0.003921	 5.024599	 1.581576
 0.001490	 0.003138	 4.855344	 1.581260
 0.001493	 0.002354	 4.690977	 1.580944
 0.001495	 0.001569	 4.531400	 1.580629
 0.001498	 0.000784	 4.376516	 1.580314
 0.001500	-0.000002	 4.226227	 1.579999
 0.001503	-0.000787	 4.080433	 1.579685
 0.001505	-0.001572	 3.939035	 1.579372
 0.001508	-0.002357	 3.801933	 1.579060
 0.001510	-0.003141	 3.669029	 1.578748
 0.001513	-0.003925	 3.540221	 1.578438
 0.001515	-0.004707	 3.415413	 1.578128
 0.001518	-0.005489	 3.294504	 1.577820
 0.001520	-0.006268	 3.177399	 1.577512
 0.001523	-0.007047	 3.063999	 1.577206
 0.001525	-0.007824	 2.954209	 1.576901
 0.001528	-0.008598	 2.847934	 1.576598
 0.001530	-0.009371	 2.745079	 1.576296
 0.001533	-0.010141	 2.645553	 1.575995
 0.001535	-0.010909	 2.549265	 1.575696
 0.001538	-0.011674	 2.456123	 1.575398
 0.001540	-0.012436	 2.366040	 1.575103
 0.001543	-0.013195	 2.278928	 1.574809
 0.001545	-0.013951	 2.194702	 1.574517
 0.001548	-0.014704	 2.113278	 1.574227
 0.001550	-0.015453	 2.034575	 1.573938
 0.001553	-0.016198	 1.958510	 1.573652
 0.001555	-0.016939	 1.885006	 1.573368
 0.001558	-0.017676	 1.813986	 1.573086
 0.001560	-0.018408	 1.745373	 1.572806
 0.001563	-0.019136	 1.679094	 1.572529
 0.001565	-0.019859	 1.615077	 1.572253
 0.001568	-0.020577	 1.553252	 1.571981
 0.001570	-0.021291	 1.493551	 1.571710
 0.001573	-0.021999	 1.435906	 1.571442
 0.001575	-0.022701	 1.380252	 1.571177
 0.001578	-0.023398	 1.326527	 1.570915
 0.001580	-0.024089	 1.274669	 1.570654
 0.001583	-0.024775	 1.224617	 1.570397
 0.001585	-0.025454	 1.176314	 1.570142
 0.001588	-0.026127	 1.129704	 1.569891
 0.001590	-0.026793	 1.084731	 1.569642
 0.001593	-0.027453	 1.041341	 1.569396
 0.001595	-0.028106	 0.999484	 1.569153
 0.001598	-0.028752	 0.959110	 1.568913
 0.001600	-0.029391	 0.920169	 1.568676
 0.001603	-0.030023	 0.882614	 1.568442
 0.001605	-0.030647	 0.846401	 1.568211
 0.001608	-0.031264	 0.811485	 1.567983
 0.001610	-0.031873	 0.777822	 1.567759
 0.001613	-0.032474	 0.745373	 1.567538
 0.001615	-0.033067	 0.714097	 1.567320
 0.001618	-0.033652	 0.683955	 1.567105
 0.001620	-0.034229	 0.654910	 1.566894
 0.001623	-0.034797	 0.626926	 1.566687
 0.001625	-0.035357	 0.599968	 1.566482
 0.001628	-0.035908	 0.574003	 1.566282
 0.001630	-0.036450	 0.548998	 1.566084
 0.001633	-0.036983	 0.524923	 1.565891
 0.001635	-0.037507	 0.501746	 1.565701
 0.001638	-0.038022	 0.479438	 1.565514
 0.001640	-0.038527	 0.457973	 1.565331
 0.001643	-0.039023	 0.437323	 1.565152
 0.001645	-0.039509	 0.417461	 1.564977
 0.001648	-0.039985	 0.398364	 1.564805
 0.001650	-0.040452	 0.380006	 1.564637
 0.001653	-0.040909	 0.362366	 1.564473
 0.001655	-0.041355	 0.345420	 1.564313
 0.001658	-0.041792	 0.329147	 1.564157
 0.001660	-0.042218	 0.313527	 1.564004
 0.001663	-0.042633	 0.298541	 1.563856
 0.001665	-0.043038	 0.284169	 1.563711
 0.001668	-0.043433	 0.270393	 1.563570
 0.001670	-0.043816	 0.257196	 1.563433
 0.001673	-0.044189	 0.244562	 1.563301
 0.001675	-0.044551	 0.232474	 1.563172
 0.001678	-0.044902	 0.220918	 1.563047
 0.001680	-0.045242	 0.209879	 1.562927
 0.001683	-0.045571	 0.199343	 1.562810
 0.001685	-0.045889	 0.189296	 1.562697
 0.001688	-0.046195	 0.179728	 1.562589
 0.001690	-0.046490	 0.170624	 1.562485
 0.001693	-0.046773	 0.161975	 1.562385
 0.001695	-0.047045	 0.153769	 1.562289
 0.001698	-0.047305	 0.145996	 1.562197
 0.001700	-0.047554	 0.138646	 1.562109
 0.001703	-0.047790	 0.131711	 1.562026
 0.001705	-0.048015	 0.125181	 1.561947
 0.001708	-0.048228	 0.119049	 1.561872
 0.001710	-0.048430	 0.113307	 1.561801
 0.001713	-0.048619	 0.107947	 1.561734
 0.001715	-0.048796	 0.102964	 1.561672
 0.001718	-0.048962	 0.098350	 1.561614
 0.001720	-0.049115	 0.094101	 1.561560
 0.001723	-0.049256	 0.090211	 1.561511
 0.001725	-0.049385	 0.086675	 1.561466
 0.001728	-0.049502	 0.083489	 1.561425
 0.001730	-0.049606	 0.080649	 1.561388
 0.001733	-0.049698	 0.078151	 1.561356
 0.001735	-0.049778	 0.075993	 1.561328
 0.001738	-0.049846	 0.074171	 1.561304
 0.001740	-0.049901	 0.072684	 1.561285
 0.001743	-0.049945	 0.071529	 1.561269
 0.001745	-0.049975	 0.070706	 1.561259
 0.001748	-0.049994	 0.070213	 1.561252
 0.001750	-0.050000	 0.070049	 1.561250
 0.001753	-0.049994	 0.070215	 1.561252
 0.001755	-0.049975	 0.070710	 1.561259
 0.001758	-0.049944	 0.071535	 1.561270
 0.001760	-0.049901	 0.072692	 1.561285
 0.001763	-0.049846	 0.074181	 1.561304
 0.001765	-0.049778	 0.076005	 1.561328
 0.001768	-0.049698	 0.078165	 1.561356
 0.001770	-0.049605	 0.080665	 1.561388
 0.001773	-0.049501	 0.083507	 1.561425
 0.001775	-0.049384	 0.086695	 1.561466
 0.001778	-0.049255	 0.090233	 1.561511
 0.001780	-0.049114	 0.094125	 1.561561
 0.001783	-0.048961	 0.098376	 1.561614
 0.001785	-0.048795	 0.102992	 1.561672
 0.001788	-0.048618	 0.107977	 1.561735
 0.001790	-0.048429	 0.113339	 1.561801
 0.001793	-0.048227	 0.119084	 1.561872
 0.001795	-0.048014	 0.125218	 1.561947
 0.001798	-0.047789	 0.131750	 1.562026
 0.001800	-0.047552	 0.138688	 1.562110
 0.001803	-0.047303	 0.146040	 1.562197
 0.001805	-0.047043	 0.153816	 1.562289
 0.001808	-0.046771	 0.162024	 1.562385
 0.001810	-0.046488	 0.170676	 1.562485
 0.001813	-0.046193	 0.179782	 1.562590
 0.001815	-0.045887	 0.189354	 1.562698
 0.001818	-0.045569	 0.199403	 1.562811
 0.001820	-0.045240	 0.209942	 1.562927
 0.001823	-0.044900	 0.220984	 1.563048
 0.001825	-0.044549	 0.232543	 1.563173
 0.001828	-0.044187	 0.244634	 1.563301
 0.001830	-0.043814	 0.257272	 1.563434
 0.001833	-0.043430	 0.270472	 1.563571
 0.001835	-0.043036	 0.284251	 1.563712
 0.001838	-0.042631	 0.298627	 1.563856
 0.001840	-0.042215	 0.313617	 1.564005
 0.001843	-0.041789	 0.329240	 1.564158
 0.001845	-0.041353	 0.345517	 1.564314
 0.001848	-0.040906	 0.362467	 1.564474
 0.001850	-0.040449	 0.380111	 1.564638
 0.001853	-0.039983	 0.398473	 1.564806
 0.001855	-0.039506	 0.417575	 1.564978
 0.001858	-0.039020	 0.437441	 1.565153
 0.001860	-0.038524	 0.458096	 1.565332
 0.001863	-0.038019	 0.479566	 1.565515
 0.001865	-0.037504	 0.501879	 1.565702
 0.001868	-0.036980	 0.525061	 1.565892
 0.001870	-0.036447	 0.549142	 1.566085
 0.001873	-0.035905	 0.574152	 1.566283
 0.001875	-0.035354	 0.600123	 1.566483
 0.001878	-0.034794	 0.627087	 1.566688
 0.001880	-0.034225	 0.655077	 1.566895
 0.001883	-0.033649	 0.684128	 1.567107
 0.001885	-0.033064	 0.714276	 1.567321
 0.001888	-0.032470	 0.745559	 1.567539
 0.001890	-0.031869	 0.778016	 1.567760
 0.001893	-0.031260	 0.811685	 1.567985
 0.001895	-0.030643	 0.846609	 1.568212
 0.001898	-0.030019	 0.882830	 1.568443
 0.001900	-0.029387	 0.920392	 1.568677
 0.001903	-0.028748	 0.959342	 1.568914
 0.001905	-0.028102	 0.999725	 1.569154
 0.001908	-0.027449	 1.041590	 1.569397
 0.001910	-0.026789	 1.084989	 1.569643
 0.001913	-0.026123	 1.129971	 1.569892
 0.001915	-0.025450	 1.176592	 1.570144
 0.001918	-0.024771	 1.224905	 1.570399
 0.001920	-0.024085	 1.274966	 1.570656
 0.001923	-0.023394	 1.326836	 1.570916
 0.001925	-0.022697	 1.380572	 1.571179
 0.001928	-0.021995	 1.436237	 1.571444
 0.001930	-0.021287	 1.493894	 1.571712
 0.001933	-0.020573	 1.553607	 1.571982
 0.001935	-0.019855	 1.615445	 1.572255
 0.001938	-0.019132	 1.679475	 1.572530
 0.001940	-0.018404	 1.745767	 1.572808
 0.001943	-0.017671	 1.814394	 1.573088
 0.001945	-0.016934	 1.885429	 1.573370
 0.001948	-0.016193	 1.958947	 1.573654
 0.001950	-0.015448	 2.035027	 1.573940
 0.001953	-0.014699	 2.113746	 1.574228
 0.001955	-0.013947	 2.195182	 1.574518
 0.001958	-0.013191	 2.279420	 1.574811
 0.001960	-0.012432	 2.366545	 1.575104
 0.001963	-0.011670	 2.456641	 1.575400
 0.001965	-0.010905	 2.549796	 1.575698
 0.001968	-0.010137	 2.646098	 1.575997
 0.001970	-0.009367	 2.745638	 1.576297
 0.001973	-0.008594	 2.848506	 1.576599
 0.001975	-0.007819	 2.954795	 1.576903
 0.001978	-0.007043	 3.064599	 1.577208
 0.001980	-0.006264	 3.178013	 1.577514
 0.001983	-0.005484	 3.295133	 1.577821
 0.001985	-0.004703	 3.416056	 1.578130
 0.001988	-0.003921	 3.540880	 1.578439
 0.001990	-0.003137	 3.669702	 1.578750
 0.001993	-0.002353	 3.802622	 1.579062
 0.001995	-0.001568	 3.939739	 1.579374
 0.001998	-0.000783	 4.081152	 1.579687
 0.002000	 0.000002	 4.226962	 1.580001
 0.002003	 0.000787	 4.377266	 1.580315
 0.002005	 0.001573	 4.532166	 1.580630
 0.002008	 0.002357	 4.691758	 1.580946
 0.002010	 0.003142	 4.856140	 1.581262
 0.002013	 0.003925	 5.025410	 1.581578
 0.002015	 0.004707	 5.199664	 1.581894
 0.002018	 0.005489	 5.378993	 1.582211
 0.002020	 0.006269	 5.563492	 1.582527
 0.002023	 0.007047	 5.753250	 1.582844
 0.002025	 0.007824	 5.948355	 1.583160
 0.002028	 0.008598	 6.148892	 1.583476
 0.002030	 0.009371	 6.354944	 1.583792
 0.002033	 0.010141	 6.566588	 1.584108
 0.002035	 0.010909	 6.783901	 1.584423
 0.002038	 0.011674	 7.006953	 1.584738
 0.002040	 0.012436	 7.235811	 1.585052
 0.002043	 0.013195	 7.470539	 1.585365
 0.002045	 0.013951	 7.711190	 1.585678
 0.002048	 0.014703	 7.957818	 1.585989
 0.002050	 0.015452	 8.210468	 1.586300
 0.002053	 0.016197	 8.469180	 1.586610
 0.002055	 0.016938	 8.733984	 1.586919
 0.002058	 0.017675	 9.004906	 1.587226
 0.002060	 0.018408	 9.281963	 1.587532
 0.002063	 0.019135	 9.565166	 1.587837
 0.002065	 0.019859	 9.854515	 1.588141
 0.002068	 0.020577	 10.150001	 1.588442
 0.002070	 0.021290	 10.451609	 1.588743
 0.002073	 0.021998	 10.759307	 1.589041
 0.002075	 0.022701	 11.073064	 1.589338
 0.002078	 0.023398	 11.392828	 1.589633
 0.002080	 0.024089	 11.718540	 1.589926
 0.002083	 0.024774	 12.050133	 1.590216
 0.002085	 0.025453	 12.387521	 1.590505
 0.002088	 0.026126	 12.730611	 1.590792
 0.002090	 0.026792	 13.079297	 1.591076
 0.002093	 0.027452	 13.433458	 1.591358
 0.002095	 0.028105	 13.792963	 1.591637
 0.002098	 0.028751	 14.157662	 1.591914
 0.002100	 0.029390	 14.527399	 1.592188
 0.002103	 0.030022	 14.901999	 1.592459
 0.002105	 0.030646	 15.281271	 1.592728
 0.002108	 0.031263	 15.665013	 1.592994
 0.002110	 0.031872	 16.053013	 1.593257
 0.002113	 0.032473	 16.445030	 1.593516
 0.002115	 0.033066	 16.840826	 1.593773
 0.002118	 0.033651	 17.240141	 1.594027
 0.002120	 0.034228	 17.642687	 1.594277
 0.002123	 0.034796	 18.048187	 1.594524
 0.002125	 0.035356	 18.456331	 1.594767
 0.002128	 0.035907	 18.866796	 1.595007
 0.002130	 0.036449	 19.279251	 1.595244
 0.002133	 0.036982	 19.693350	 1.595477
 0.002135	 0.037506	 20.108732	 1.595706
 0.002138	 0.038021	 20.525021	 1.595931
 0.002140	 0.038526	 20.941828	 1.596152
 0.002143	 0.039022	 21.358755	 1.596370
 0.002145	 0.039508	 21.775393	 1.596584
 0.002148	 0.039984	 22.191313	 1.596793
 0.002150	 0.040451	 22.606085	 1.596999
 0.002153	 0.040908	 23.019262	 1.597200
 0.002155	 0.041354	 23.430399	 1.597397
 0.002158	 0.041790	 23.839024	 1.597589
 0.002160	 0.042216	 24.244673	 1.597778
 0.002163	 0.042632	 24.646866	 1.597962
 0.002165	 0.043037	 25.045120	 1.598141
 0.002168	 0.043432	 25.438953	 1.598316
 0.002170	 0.043815	 25.827871	 1.598486
 0.002173	 0.044188	 26.211374	 1.598652
 0.002175	 0.044550	 26.588974	 1.598812
 0.002178	 0.044901	 26.960173	 1.598969
 0.002180	 0.045241	 27.324469	 1.599120
 0.002183	 0.045570	 27.681366	 1.599266
 0.002185	 0.045888	 28.030376	 1.599408
 0.002188	 0.046194	 28.371008	 1.599544
 0.002190	 0.046489	 28.702784	 1.599676
 0.002193	 0.046772	 29.025215	 1.599803
 0.002195	 0.047044	 29.337845	 1.599924
 0.002198	 0.047304	 29.640202	 1.600041
 0.002200	 0.047553	 29.931845	 1.600152
 0.002203	 0.047790	 30.212328	 1.600258
 0.002205	 0.048015	 30.481226	 1.600358
 0.002208	 0.048228	 30.738129	 1.600454
 0.002210	 0.048429	 30.982634	 1.600544
 0.002213	 0.048618	 31.214359	 1.600629
 0.002215	 0.048796	 31.432947	 1.600709
 0.002218	 0.048961	 31.638041	 1.600783
 0.002220	 0.049114	 31.829311	 1.600852
 0.002222	 0.049255	 32.006466	 1.600915
 0.002225	 0.049384	 32.169201	 1.600973
 0.002227	 0.049501	 32.317265	 1.601026
 0.002230	 0.049606	 32.450405	 1.601073
 0.002232	 0.049698	 32.568409	 1.601114
 0.002235	 0.049778	 32.671078	 1.601150
 0.002237	 0.049846	 32.758247	 1.601181
 0.002240	 0.049901	 32.829773	 1.601206
 0.002242	 0.049944	 32.885536	 1.601225
 0.002245	 0.049975	 32.925426	 1.601239
 0.002247	 0.049994	 32.949406	 1.601247
 0.002250	 0.050000	 32.957417	 1.601250
 0.002252	 0.049994	 32.949444	 1.601247
 0.002255	 0.049975	 32.925510	 1.601239
 0.002257	 0.049945	 32.885654	 1.601225
 0.002260	 0.049901	 32.829937	 1.601206
 0.002262	 0.049846	 32.758450	 1.601181
 0.002265	 0.049778	 32.671318	 1.601150
 0.002267	 0.049698	 32.568687	 1.601114
 0.002270	 0.049606	 32.450722	 1.601073
 0.002272	 0.049501	 32.317623	 1.601026
 0.002275	 0.049385	 32.169594	 1.600973
 0.002277	 0.049256	 32.006893	 1.600915
 0.002280	 0.049115	 31.829781	 1.600852
 0.002282	 0.048961	 31.638540	 1.600783
 0.002285	 0.048796	 31.433481	 1.600709
 0.002287	 0.048619	 31.214931	 1.600629
 0.002290	 0.048430	 30.983236	 1.600544
 0.002292	 0.048228	 30.738766	 1.600454
 0.002295	 0.048015	 30.481892	 1.600359
 0.002297	 0.047790	 30.213024	 1.600258
 0.002300	 0.047553	 29.932571	 1.600152
 0.002302	 0.047305	 29.640955	 1.600041
 0.002305	 0.047045	 29.338623	 1.599924
 0.002307	 0.046773	 29.026022	 1.599803
 0.002310	 0.046489	 28.703611	 1.599676
 0.002312	 0.046195	 28.371859	 1.599545
 0.002315	 0.045888	 28.031252	 1.599408
 0.002317	 0.045571	 27.682261	 1.599267
 0.002320	 0.045242	 27.325380	 1.599120
 0.002322	 0.044902	 26.961102	 1.598969
 0.002325	 0.044551	 26.589922	 1.598813
 0.002327	 0.044189	 26.212339	 1.598652
 0.002330	 0.043816	 25.828848	 1.598486
 0.002332	 0.043433	 25.439943	 1.598316
 0.002335	 0.043038	 25.046124	 1.598141
 0.002337	 0.042633	 24.647875	 1.597962
 0.002340	 0.042218	 24.245691	 1.597778
 0.002342	 0.041792	 23.840052	 1.597590
 0.002345	 0.041355	 23.431435	 1.597397
 0.002347	 0.040909	 23.020306	 1.597200
 0.002350	 0.040452	 22.607132	 1.596999
 0.002352	 0.039986	 22.192362	 1.596794
 0.002355	 0.039509	 21.776443	 1.596584
 0.002357	 0.039023	 21.359810	 1.596371
 0.002360	 0.038527	 20.942883	 1.596153
 0.002362	 0.038022	 20.526073	 1.595932
 0.002365	 0.037507	 20.109785	 1.595706
 0.002367	 0.036983	 19.694401	 1.595477
 0.002370	 0.036450	 19.280296	 1.595244
 0.002372	 0.035908	 18.867836	 1.595008
 0.002375	 0.035357	 18.457365	 1.594768
 0.002377	 0.034797	 18.049215	 1.594524
 0.002380	 0.034229	 17.643709	 1.594278
 0.002382	 0.033653	 17.241154	 1.594027
 0.002385	 0.033068	 16.841831	 1.593774
 0.002387	 0.032474	 16.446028	 1.593517
 0.002390	 0.031873	 16.053999	 1.593257
 0.002392	 0.031264	 15.665991	 1.592994
 0.002395	 0.030648	 15.282236	 1.592729
 0.002397	 0.030023	 14.902951	 1.592460
 0.002400	 0.029392	 14.528340	 1.592188
 0.002402	 0.028753	 14.158591	 1.591914
 0.002405	 0.028107	 13.793879	 1.591638
 0.002407	 0.027454	 13.434361	 1.591358
 0.002410	 0.026794	 13.080186	 1.591077
 0.002412	 0.026128	 12.731486	 1.590792
 0.002415	 0.025455	 12.388382	 1.590506
 0.002417	 0.024776	 12.050979	 1.590217
 0.002420	 0.024090	 11.719372	 1.589926
 0.002422	 0.023399	 11.393644	 1.589633
 0.002425	 0.022702	 11.073865	 1.589339
 0.002427	 0.022000	 10.760094	 1.589042
 0.002430	 0.021292	 10.452378	 1.588743
 0.002432	 0.020579	 10.150756	 1.588443
 0.002435	 0.019860	 9.855254	 1.588141
 0.002437	 0.019137	 9.565890	 1.587838
 0.002440	 0.018409	 9.282672	 1.587533
 0.002442	 0.017677	 9.005599	 1.587227
 0.002445	 0.016940	 8.734661	 1.586920
 0.002447	 0.016199	 8.469842	 1.586611
 0.002450	 0.015454	 8.211115	 1.586301
 0.002452	 0.014705	 7.958449	 1.585990
 0.002455	 0.013953	 7.711806	 1.585679
 0.002457	 0.013197	 7.471139	 1.585366
 0.002460	 0.012438	 7.236398	 1.585052
 0.002462	 0.011676	 7.007525	 1.584738
 0.002465	 0.010911	 6.784458	 1.584424
 0.002467	 0.010143	 6.567131	 1.584109
 0.002470	 0.009373	 6.355472	 1.583793
 0.002472	 0.008600	 6.149406	 1.583477
 0.002475	 0.007825	 5.948855	 1.583161
 0.002477	 0.007049	 5.753737	 1.582844
 0.002480	 0.006270	 5.563965	 1.582528
 0.002482	 0.005491	 5.379453	 1.582211
 0.002485	 0.004709	 5.200110	 1.581895
 0.002487	 0.003927	 5.025845	 1.581578
 0.002490	 0.003144	 4.856562	 1.581262
 0.002492	 0.002359	 4.692167	 1.580947
 0.002495	 0.001575	 4.532563	 1.580631
 0.002497	 0.000789	 4.377652	 1.580316
 0.002500	 0.000004	 4.227336	 1.580002
 0.002502	-0.000781	 4.081515	 1.579688
 0.002505	-0.001566	 3.940091	 1.579375
 0.002507	-0.002351	 3.802963	 1.579062
 0.002510	-0.003135	 3.670033	 1.578751
 0.002512	-0.003919	 3.541200	 1.578440
 0.002515	-0.004701	 3.416367	 1.578131
 0.002517	-0.005482	 3.295434	 1.577822
 0.002520	-0.006262	 3.178305	 1.577515
 0.002522	-0.007041	 3.064882	 1.577209
 0.002525	-0.007817	 2.955068	 1.576904
 0.002527	-0.008592	 2.848770	 1.576600
 0.002530	-0.009365	 2.745894	 1.576298
 0.002532	-0.010135	 2.646346	 1.575997
 0.002535	-0.010903	 2.550036	 1.575698
 0.002537	-0.011668	 2.456873	 1.575401
 0.002540	-0.012430	 2.366769	 1.575105
 0.002542	-0.013189	 2.279637	 1.574811
 0.002545	-0.013945	 2.195392	 1.574519
 0.002547	-0.014698	 2.113949	 1.574229
 0.002550	-0.015446	 2.035226	 1.573941
 0.002552	-0.016191	 1.959144	 1.573655
 0.002555	-0.016932	 1.885622	 1.573370
 0.002557	-0.017669	 1.814584	 1.573088
 0.002560	-0.018402	 1.745953	 1.572809
 0.002562	-0.019130	 1.679658	 1.572531
 0.002565	-0.019853	 1.615624	 1.572256
 0.002567	-0.020571	 1.553784	 1.571983
 0.002570	-0.021284	 1.494066	 1.571713
 0.002572	-0.021992	 1.436406	 1.571445
 0.002575	-0.022695	 1.380738	 1.571180
 0.002577	-0.023392	 1.326999	 1.570917
 0.002580	-0.024083	 1.275126	 1.570657
 0.002582	-0.024768	 1.225061	 1.570399
 0.002585	-0.025448	 1.176745	 1.570145
 0.002587	-0.026120	 1.130121	 1.569893
 0.002590	-0.026787	 1.085135	 1.569644
 0.002592	-0.027447	 1.041734	 1.569398
 0.002595	-0.028100	 0.999865	 1.569155
 0.002597	-0.028746	 0.959479	 1.568915
 0.002600	-0.029385	 0.920527	 1.568678
 0.002602	-0.030017	 0.882961	 1.568444
 0.002605	-0.030641	 0.846737	 1.568213
 0.002607	-0.031258	 0.811810	 1.567985
 0.002610	-0.031867	 0.778138	 1.567761
 0.002612	-0.032468	 0.745679	 1.567540
 0.002615	-0.033061	 0.714392	 1.567322
 0.002617	-0.033646	 0.684241	 1.567107
 0.002620	-0.034223	 0.655187	 1.566896
 0.002622	-0.034792	 0.627194	 1.566689
 0.002625	-0.035351	 0.600228	 1.566484
 0.002627	-0.035902	 0.574255	 1.566284
 0.002630	-0.036445	 0.549242	 1.566086
 0.002632	-0.036978	 0.525158	 1.565893
 0.002635	-0.037502	 0.501973	 1.565702
 0.002637	-0.038017	 0.479659	 1.565516
 0.002640	-0.038522	 0.458186	 1.565333
 0.002642	-0.039018	 0.437528	 1.565154
 0.002645	-0.039504	 0.417660	 1.564979
 0.002647	-0.039981	 0.398555	 1.564807
 0.002650	-0.040447	 0.380191	 1.564639
 0.002652	-0.040904	 0.362544	 1.564475
 0.002655	-0.041351	 0.345592	 1.564315
 0.002657	-0.041787	 0.329313	 1.564158
 0.002660	-0.042213	 0.313687	 1.564006
 0.002662	-0.042629	 0.298695	 1.563857
 0.002665	-0.043034	 0.284317	 1.563712
 0.002667	-0.043428	 0.270536	 1.563572
 0.002670	-0.043812	 0.257334	 1.563435
 0.002672	-0.044185	 0.244694	 1.563302
 0.002675	-0.044547	 0.232601	 1.563173
 0.002677	-0.044899	 0.221040	 1.563048
 0.002680	-0.045239	 0.209996	 1.562928
 0.002682	-0.045568	 0.199454	 1.562811
 0.002685	-0.045885	 0.189404	 1.562699
 0.002687	-0.046192	 0.179830	 1.562590
 0.002690	-0.046486	 0.170722	 1.562486
 0.002692	-0.046770	 0.162068	 1.562386
 0.002695	-0.047042	 0.153858	 1.562290
 0.002697	-0.047302	 0.146080	 1.562198
 0.002700	-0.047551	 0.138727	 1.562110
 0.002702	-0.047788	 0.131787	 1.562027
 0.002705	-0.048013	 0.125253	 1.561947
 0.002707	-0.048226	 0.119117	 1.561872
 0.002710	-0.048427	 0.113370	 1.561802
 0.002712	-0.048617	 0.108006	 1.561735
 0.002715	-0.048794	 0.103019	 1.561673
 0.002717	-0.048960	 0.098402	 1.561615
 0.002720	-0.049113	 0.094148	 1.561561
 0.002722	-0.049254	 0.090254	 1.561511
 0.002725	-0.049383	 0.086715	 1.561466
 0.002727	-0.049500	 0.083525	 1.561425
 0.002730	-0.049605	 0.080681	 1.561388
 0.002732	-0.049697	 0.078179	 1.561356
 0.002735	-0.049777	 0.076017	 1.561328
 0.002737	-0.049845	 0.074191	 1.561304
 0.002740	-0.049901	 0.072700	 1.561285
 0.002742	-0.049944	 0.071541	 1.561270
 0.002745	-0.049975	 0.070714	 1.561259
 0.002747	-0.049994	 0.070217	 1.561252
 0.002750	-0.050000	 0.070049	 1.561250
 0.002752	-0.049994	 0.070211	 1.561252
 0.002755	-0.049976	 0.070702	 1.561259
 0.002757	-0.049945	 0.071523	 1.561269
 0.002760	-0.049902	 0.072676	 1.561284
 0.002762	-0.049846	 0.074161	 1.561304
 0.002765	-0.049779	 0.075980	 1.561327
 0.002767	-0.049699	 0.078136	 1.561355
 0.002770	-0.049607	 0.080631	 1.561388
 0.002772	-0.049502	 0.083469	 1.561424
 0.002775	-0.049386	 0.086653	 1.561465
 0.002777	-0.049257	 0.090186	 1.561510
 0.002780	-0.049116	 0.094073	 1.561560
 0.002782	-0.048963	 0.098320	 1.561614
 0.002785	-0.048798	 0.102931	 1.561672
 0.002787	-0.048620	 0.107911	 1.561734
 0.002790	-0.048431	 0.113268	 1.561800
 0.002792	-0.048230	 0.119007	 1.561871
 0.002795	-0.048017	 0.125136	 1.561946
 0.002797	-0.047792	 0.131663	 1.562025
 0.002800	-0.047555	 0.138595	 1.562109
 0.002802	-0.047307	 0.145941	 1.562196
 0.002805	-0.047047	 0.153710	 1.562288
 0.002807	-0.046775	 0.161913	 1.562384
 0.002810	-0.046492	 0.170558	 1.562484
 0.002812	-0.046197	 0.179658	 1.562588
 0.002815	-0.045891	 0.189223	 1.562697
 0.002817	-0.045573	 0.199265	 1.562809
 0.002820	-0.045245	 0.209797	 1.562926
 0.002822	-0.044905	 0.220831	 1.563046
 0.002825	-0.044554	 0.232383	 1.563171
 0.002827	-0.044192	 0.244466	 1.563300
 0.002830	-0.043819	 0.257095	 1.563432
 0.002832	-0.043436	 0.270287	 1.563569
 0.002835	-0.043041	 0.284058	 1.563710
 0.002837	-0.042636	 0.298424	 1.563854
 0.002840	-0.042221	 0.313405	 1.564003
 0.002842	-0.041795	 0.329019	 1.564155
 0.002845	-0.041359	 0.345286	 1.564312
 0.002847	-0.040912	 0.362225	 1.564472
 0.002850	-0.040456	 0.379859	 1.564636
 0.002852	-0.039989	 0.398210	 1.564804
 0.002855	-0.039513	 0.417301	 1.564975
 0.002857	-0.039027	 0.437155	 1.565151
 0.002860	-0.038531	 0.457798	 1.565330
