TBJ_JFET  
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.790
Vgs = -0.400

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.014175	 0.038187	 681.917847	 1.341828
 0.014200	 0.048021	 995.406372	 1.357987
 0.014225	 0.056565	 1382.666992	 1.372104
 0.014250	 0.063532	 1807.554688	 1.383670
 0.014275	 0.068681	 2203.370361	 1.392248
 0.014300	 0.071823	 2486.392578	 1.397496
 0.014325	 0.072831	 2584.722168	 1.399182
 0.014350	 0.071644	 2469.386475	 1.397197
 0.014375	 0.068269	 2168.729736	 1.391560
 0.014400	 0.062780	 1756.000244	 1.382419
 0.014425	 0.055321	 1318.052002	 1.370044
 0.014450	 0.046098	 924.436829	 1.354820
 0.014475	 0.035375	 612.025879	 1.337227
 0.014500	 0.023467	 387.127380	 1.317822
 0.014525	 0.010727	 237.163162	 1.297220
 0.014550	-0.002461	 142.810410	 1.276065
 0.014575	-0.015696	 85.840965	 1.255010
 0.014600	-0.028571	 52.316288	 1.234695
 0.014625	-0.040688	 32.827686	 1.215728
 0.014650	-0.051669	 21.518602	 1.198665
 0.014675	-0.061169	 14.932117	 1.184000
 0.014700	-0.068888	 11.096678	 1.172152
 0.014725	-0.074577	 8.915864	 1.163458
 0.014750	-0.078051	 7.800738	 1.158164
 0.014775	-0.079192	 7.465816	 1.156429
 0.014800	-0.077954	 7.829839	 1.158312
 0.014825	-0.074366	 8.988659	 1.163780
 0.014850	-0.068527	 11.251597	 1.172704
 0.014875	-0.060611	 15.256261	 1.184859
 0.014900	-0.050853	 22.204865	 1.199929
 0.014925	-0.039546	 34.300579	 1.217508
 0.014950	-0.027035	 55.498814	 1.237109
 0.014975	-0.013700	 92.691078	 1.258175
 0.015000	 0.000054	 157.316498	 1.280087
 0.015025	 0.013806	 266.982635	 1.302185
 0.015050	 0.027137	 445.815765	 1.323787
 0.015075	 0.039640	 721.114319	 1.344210
 0.015100	 0.050935	 1113.464478	 1.362794
 0.015125	 0.060680	 1619.770752	 1.378930
 0.015150	 0.068581	 2194.976074	 1.392082
 0.015175	 0.074403	 2745.772705	 1.401812
 0.015200	 0.077973	 3149.955078	 1.407797
 0.015225	 0.079192	 3301.180664	 1.409843
 0.015250	 0.078033	 3157.193848	 1.407897
 0.015275	 0.074541	 2760.417725	 1.402044
 0.015300	 0.068835	 2216.493896	 1.392505
 0.015325	 0.061101	 1646.220093	 1.379629
 0.015350	 0.051588	 1141.776245	 1.363872
 0.015375	 0.040597	 748.140503	 1.345779
 0.015400	 0.028472	 469.312744	 1.325961
 0.015425	 0.015593	 285.977295	 1.305071
 0.015450	 0.002357	 171.888168	 1.283774
 0.015475	-0.010829	 103.512161	 1.262733
 0.015500	-0.023564	 63.426250	 1.242576
 0.015525	-0.035464	 40.131546	 1.223886
 0.015550	-0.046177	 26.580013	 1.207184
 0.015575	-0.055387	 18.651531	 1.192915
 0.015600	-0.062831	 14.007738	 1.181445
 0.015625	-0.068303	 11.348944	 1.173047
 0.015650	-0.071662	 9.973660	 1.167908
 0.015675	-0.072832	 9.534939	 1.166122
 0.015700	-0.071806	 9.918508	 1.167688
 0.015725	-0.068648	 11.199546	 1.172520
 0.015750	-0.063485	 13.659904	 1.180440
 0.015775	-0.056504	 17.866701	 1.191190
 0.015800	-0.047949	 24.828457	 1.204431
 0.015825	-0.038106	 36.254852	 1.219757
 0.015850	-0.027298	 54.941830	 1.236697
 0.015875	-0.015872	 85.262344	 1.254731
 0.015900	-0.004189	 133.629822	 1.273307
 0.015925	 0.007389	 208.588303	 1.291849
 0.015950	 0.018509	 319.913086	 1.309785
 0.015975	 0.028840	 475.987976	 1.326559
 0.016000	 0.038081	 679.156799	 1.341655
 0.016025	 0.045975	 920.056396	 1.354616
 0.016050	 0.052307	 1173.781860	 1.365059
 0.016075	 0.056920	 1401.660400	 1.372692
 0.016100	 0.059713	 1560.619385	 1.377324
 0.016125	 0.060645	 1617.567505	 1.378871
 0.016150	 0.059734	 1561.882080	 1.377359
 0.016175	 0.057057	 1409.057007	 1.372919
 0.016200	 0.052743	 1193.654297	 1.365780
 0.016225	 0.046973	 956.056396	 1.356259
 0.016250	 0.039964	 730.166443	 1.344742
 0.016275	 0.031973	 536.943787	 1.331667
 0.016300	 0.023275	 384.276520	 1.317510
 0.016325	 0.014163	 270.675323	 1.302762
 0.016350	 0.004935	 189.802048	 1.287908
 0.016375	-0.004119	 133.988922	 1.273418
 0.016400	-0.012722	 96.244095	 1.259726
 0.016425	-0.020620	 71.030586	 1.247221
 0.016450	-0.027592	 54.323826	 1.236234
 0.016475	-0.033453	 43.359867	 1.227035
 0.016500	-0.038062	 36.316582	 1.219826
 0.016525	-0.041322	 32.036091	 1.214738
 0.016550	-0.043187	 29.818928	 1.211833
 0.016575	-0.043656	 29.286329	 1.211104
 0.016600	-0.042774	 30.296286	 1.212476
 0.016625	-0.040631	 32.898689	 1.215815
 0.016650	-0.037355	 37.316757	 1.220930
 0.016675	-0.033105	 43.943207	 1.227579
 0.016700	-0.028068	 53.337944	 1.235485
 0.016725	-0.022447	 66.210037	 1.244337
 0.016750	-0.016458	 83.361374	 1.253803
 0.016775	-0.010318	 105.566757	 1.263545
 0.016800	-0.004239	 133.372772	 1.273227
 0.016825	 0.001579	 166.821838	 1.282528
 0.016850	 0.006957	 205.151932	 1.291155
 0.016875	 0.011738	 246.573151	 1.298850
 0.016900	 0.015799	 288.250549	 1.305403
 0.016925	 0.019046	 326.593628	 1.310655
 0.016950	 0.021422	 357.851776	 1.314505
 0.016975	 0.022907	 378.875977	 1.316913
 0.017000	 0.023512	 387.804199	 1.317896
 0.017025	 0.023285	 384.432739	 1.317528
 0.017050	 0.022301	 370.155243	 1.315931
 0.017075	 0.020661	 347.525452	 1.313271
 0.017100	 0.018485	 319.628204	 1.309748
 0.017125	 0.015909	 289.475616	 1.305581
 0.017150	 0.013075	 259.580719	 1.301006
 0.017175	 0.010128	 231.759964	 1.296255
 0.017200	 0.007206	 207.130966	 1.291556
 0.017225	 0.004441	 186.231644	 1.287116
 0.017250	 0.001945	 169.185684	 1.283114
 0.017275	-0.000187	 155.862030	 1.279700
 0.017300	-0.001887	 146.000977	 1.276983
 0.017325	-0.003108	 139.299683	 1.275031
 0.017350	-0.003835	 135.460327	 1.273871
 0.017375	-0.004076	 134.208206	 1.273486
 0.017400	-0.003868	 135.287460	 1.273818
 0.017425	-0.003269	 138.440292	 1.274775
 0.017450	-0.002359	 143.374954	 1.276229
 0.017475	-0.001231	 149.728409	 1.278031
 0.017500	 0.000007	 157.031464	 1.280011
 0.017525	 0.001245	 164.686798	 1.281992
 0.017550	 0.002370	 171.972565	 1.283795
 0.017575	 0.003278	 178.082260	 1.285250
 0.017600	 0.003873	 182.204971	 1.286204
 0.017625	 0.004076	 183.637115	 1.286530
 0.017650	 0.003830	 181.903229	 1.286135
 0.017675	 0.003098	 176.852478	 1.284961
 0.017700	 0.001871	 168.699982	 1.282995
 0.017725	 0.000166	 157.995850	 1.280266
 0.017750	-0.001971	 145.528549	 1.276848
 0.017775	-0.004470	 132.190247	 1.272857
 0.017800	-0.007238	 118.841522	 1.268445
 0.017825	-0.010160	 106.208130	 1.263795
 0.017850	-0.013107	 94.826927	 1.259114
 0.017875	-0.015939	 85.040627	 1.254624
 0.017900	-0.018512	 77.029015	 1.250552
 0.017925	-0.020682	 70.859749	 1.247122
 0.017950	-0.022316	 66.544609	 1.244543
 0.017975	-0.023292	 64.092552	 1.243004
 0.018000	-0.023510	 63.556934	 1.242660
 0.018025	-0.022895	 65.078453	 1.243630
 0.018050	-0.021401	 68.927971	 1.245987
 0.018075	-0.019015	 75.553505	 1.249757
 0.018100	-0.015758	 85.634453	 1.254911
 0.018125	-0.011689	 100.141792	 1.261365
 0.018150	-0.006900	 120.394821	 1.268983
 0.018175	-0.001517	 148.090378	 1.277573
 0.018200	 0.004305	 185.258331	 1.286897
 0.018225	 0.010386	 234.071060	 1.296671
 0.018250	 0.016525	 296.416138	 1.306577
 0.018275	 0.022512	 373.159729	 1.316272
 0.018300	 0.028127	 463.120667	 1.325399
 0.018325	 0.033157	 561.967957	 1.333601
 0.018350	 0.037397	 661.509521	 1.340534
 0.018375	 0.040662	 750.008301	 1.345885
 0.018400	 0.042791	 814.016418	 1.349381
 0.018425	 0.043658	 841.618896	 1.350806
 0.018450	 0.043174	 826.101929	 1.350010
 0.018475	 0.041294	 768.470581	 1.346923
 0.018500	 0.038018	 677.496887	 1.341551
 0.018525	 0.033395	 567.130737	 1.333989
 0.018550	 0.027520	 452.440613	 1.324411
 0.018575	 0.020537	 345.873779	 1.313071
 0.018600	 0.012630	 255.174744	 1.300288
 0.018625	 0.004021	 183.246521	 1.286442
 0.018650	-0.005036	 129.343826	 1.271955
 0.018675	-0.014265	 90.696930	 1.257278
 0.018700	-0.023374	 63.892025	 1.242875
 0.018725	-0.032065	 45.736767	 1.229210
 0.018750	-0.040048	 33.645668	 1.216726
 0.018775	-0.047043	 25.708307	 1.205837
 0.018800	-0.052799	 20.602900	 1.196915
 0.018825	-0.057096	 17.464865	 1.190277
 0.018850	-0.059754	 15.767435	 1.186179
 0.018875	-0.060645	 15.236371	 1.184807
 0.018900	-0.059692	 15.804849	 1.186274
 0.018925	-0.056879	 17.611073	 1.190611
 0.018950	-0.052246	 21.045990	 1.197771
 0.018975	-0.045896	 26.868685	 1.207620
 0.019000	-0.037986	 36.421719	 1.219943
 0.019025	-0.028731	 51.994862	 1.234443
 0.019050	-0.018390	 77.392418	 1.250746
 0.019075	-0.007263	 118.728745	 1.268406
 0.019100	 0.004318	 185.350800	 1.286918
 0.019125	 0.016000	 290.486786	 1.305728
 0.019150	 0.027421	 450.712158	 1.324249
 0.019175	 0.038220	 682.793457	 1.341883
 0.019200	 0.048051	 996.544556	 1.358036
 0.019225	 0.056590	 1384.001465	 1.372146
 0.019250	 0.063552	 1808.917480	 1.383703
 0.019275	 0.068694	 2204.507080	 1.392270
 0.019300	 0.071829	 2487.035156	 1.397507
 0.019325	 0.072831	 2584.694092	 1.399181
 0.019350	 0.071637	 2468.686768	 1.397185
 0.019375	 0.068254	 2167.535645	 1.391536
 0.019400	 0.062759	 1754.587280	 1.382384
 0.019425	 0.055294	 1316.685547	 1.369999
 0.019450	 0.046066	 923.291260	 1.354766
 0.019475	 0.035339	 611.165344	 1.337167
 0.019500	 0.023427	 386.534546	 1.317758
 0.019525	 0.010685	 236.781158	 1.297153
 0.019550	-0.002504	 142.575989	 1.275997
 0.019575	-0.015738	 85.701729	 1.254943
 0.019600	-0.028611	 52.235062	 1.234632
 0.019625	-0.040725	 32.780579	 1.215669
 0.019650	-0.051702	 21.491220	 1.198614
 0.019675	-0.061197	 14.916140	 1.183957
 0.019700	-0.068910	 11.087431	 1.172119
 0.019725	-0.074592	 8.910787	 1.163435
 0.019750	-0.078058	 7.798501	 1.158153
 0.019775	-0.079192	 7.465863	 1.156429
 0.019800	-0.077946	 7.832191	 1.158324
 0.019825	-0.074350	 8.993933	 1.163803
 0.019850	-0.068505	 11.261226	 1.172738
 0.019875	-0.060582	 15.273039	 1.184903
 0.019900	-0.050819	 22.233969	 1.199982
 0.019925	-0.039508	 34.351418	 1.217568
 0.019950	-0.026993	 55.588078	 1.237175
 0.019975	-0.013656	 92.847336	 1.258244
