TBJ_JFET  
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.790
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.000000	 0.000000	 156.989563	 0.980000
 0.000012	 0.006903	 204.724960	 0.989688
 0.000025	 0.013753	 266.433929	 0.999348
 0.000037	 0.020497	 345.344513	 1.008906
 0.000050	 0.027086	 444.937897	 1.018287
 0.000062	 0.033467	 568.708984	 1.027414
 0.000075	 0.039593	 719.800415	 1.036214
 0.000087	 0.045416	 900.505188	 1.044614
 0.000100	 0.050893	 1111.662964	 1.052546
 0.000112	 0.055982	 1352.007324	 1.059942
 0.000125	 0.060645	 1617.562866	 1.066742
 0.000137	 0.064846	 1901.220825	 1.072887
 0.000150	 0.068554	 2192.638916	 1.078325
 0.000162	 0.071741	 2478.579346	 1.083010
 0.000175	 0.074384	 2743.761719	 1.086903
 0.000187	 0.076463	 2972.182861	 1.089971
 0.000200	 0.077963	 3148.772949	 1.092188
 0.000212	 0.078875	 3261.149902	 1.093536
 0.000225	 0.079192	 3301.163574	 1.094005
 0.000237	 0.078913	 3265.960449	 1.093592
 0.000250	 0.078042	 3158.352051	 1.092304
 0.000262	 0.076587	 2986.418213	 1.090154
 0.000275	 0.074560	 2762.429932	 1.087163
 0.000287	 0.071978	 2501.303467	 1.083360
 0.000300	 0.068863	 2218.865479	 1.078779
 0.000312	 0.065240	 1930.226807	 1.073463
 0.000325	 0.061137	 1648.489990	 1.067461
 0.000337	 0.056589	 1383.928711	 1.060826
 0.000350	 0.051631	 1143.655884	 1.053616
 0.000362	 0.046302	 931.724121	 1.045895
 0.000375	 0.040645	 749.534485	 1.037729
 0.000388	 0.034704	 596.417603	 1.029188
 0.000400	 0.028525	 470.262421	 1.020342
 0.000413	 0.022157	 368.099731	 1.011265
 0.000425	 0.015648	 286.584106	 1.002030
 0.000438	 0.009050	 222.351913	 0.992711
 0.000450	 0.002413	 172.258636	 0.983381
 0.000463	-0.004212	 133.512833	 0.974113
 0.000475	-0.010774	 103.731873	 0.964975
 0.000488	-0.017223	 80.943527	 0.956036
 0.000500	-0.023511	 63.554691	 0.947361
 0.000513	-0.029591	 50.303619	 0.939011
 0.000525	-0.035416	 40.206467	 0.931045
 0.000538	-0.040944	 32.505741	 0.923517
 0.000550	-0.046134	 26.623915	 0.916477
 0.000562	-0.050947	 22.124010	 0.909971
 0.000575	-0.055351	 18.677395	 0.904041
 0.000587	-0.059312	 16.038099	 0.898723
 0.000600	-0.062803	 14.022863	 0.894048
 0.000612	-0.065800	 12.495893	 0.890044
 0.000625	-0.068284	 11.357357	 0.886734
 0.000637	-0.070239	 10.534902	 0.884133
 0.000650	-0.071652	 9.977466	 0.882254
 0.000662	-0.072517	 9.650905	 0.881105
 0.000675	-0.072831	 9.535053	 0.880688
 0.000687	-0.072595	 9.621938	 0.881001
 0.000700	-0.071815	 9.914981	 0.882037
 0.000712	-0.070501	 10.429081	 0.883784
 0.000725	-0.068666	 11.191593	 0.886225
 0.000737	-0.066329	 12.244173	 0.889339
 0.000750	-0.063512	 13.645690	 0.893101
 0.000762	-0.060239	 15.476285	 0.897480
 0.000775	-0.056539	 17.842823	 0.902444
 0.000787	-0.052445	 20.885941	 0.907953
 0.000800	-0.047990	 24.789001	 0.913965
 0.000812	-0.043213	 29.789043	 0.920435
 0.000825	-0.038152	 36.189919	 0.927314
 0.000837	-0.032850	 44.377365	 0.934550
 0.000850	-0.027348	 54.835461	 0.942087
 0.000862	-0.021691	 68.163338	 0.949868
 0.000875	-0.015924	 85.090073	 0.957833
 0.000887	-0.010093	 106.484711	 0.965921
 0.000900	-0.004242	 133.356964	 0.974070
 0.000912	 0.001583	 166.843170	 0.982217
 0.000925	 0.007337	 208.170990	 0.990298
 0.000937	 0.012976	 258.596069	 0.998251
 0.000950	 0.018459	 319.305725	 1.006013
 0.000962	 0.023745	 391.286560	 1.013525
 0.000975	 0.028794	 475.160034	 1.020727
 0.000987	 0.033571	 570.995178	 1.027563
 0.001000	 0.038042	 678.118347	 1.033982
 0.001012	 0.042175	 794.947510	 1.039934
 0.001025	 0.045941	 918.883789	 1.045373
 0.001037	 0.049318	 1046.296265	 1.050261
 0.001050	 0.052281	 1172.626099	 1.054561
 0.001062	 0.054815	 1292.625977	 1.058243
 0.001075	 0.056903	 1400.723022	 1.061283
 0.001087	 0.058535	 1491.480225	 1.063662
 0.001100	 0.059704	 1560.092773	 1.065368
 0.001112	 0.060408	 1602.861816	 1.066395
 0.001125	 0.060645	 1617.565430	 1.066742
 0.001137	 0.060421	 1603.677002	 1.066414
 0.001150	 0.059743	 1562.395996	 1.065424
 0.001162	 0.058622	 1496.487183	 1.063789
 0.001175	 0.057074	 1409.962891	 1.061532
 0.001187	 0.055115	 1307.658447	 1.058680
 0.001200	 0.052768	 1194.765503	 1.055267
 0.001212	 0.050055	 1076.391235	 1.051330
 0.001225	 0.047003	 957.188599	 1.046909
 0.001237	 0.043642	 841.094788	 1.042051
 0.001250	 0.040001	 731.185303	 1.036801
 0.001262	 0.036113	 629.637573	 1.031210
 0.001275	 0.032013	 537.780640	 1.025331
 0.001287	 0.027736	 456.207336	 1.019215
 0.001300	 0.023318	 384.918060	 1.012917
 0.001312	 0.018796	 323.474213	 1.006492
 0.001325	 0.014208	 271.142456	 0.999992
 0.001337	 0.009590	 227.019211	 0.993472
 0.001350	 0.004980	 190.129776	 0.986984
 0.001362	 0.000413	 159.501450	 0.980578
 0.001375	-0.004075	 134.213181	 0.974303
 0.001387	-0.008451	 113.425491	 0.968204
 0.001400	-0.012681	 96.395187	 0.962327
 0.001412	-0.016734	 82.479256	 0.956712
 0.001425	-0.020583	 71.131432	 0.951396
 0.001437	-0.024199	 61.894531	 0.946414
 0.001450	-0.027560	 54.390621	 0.941796
 0.001462	-0.030642	 48.310497	 0.937571
 0.001475	-0.033427	 43.403507	 0.933761
 0.001487	-0.035898	 39.468208	 0.930387
 0.001500	-0.038042	 36.344143	 0.927465
 0.001512	-0.039848	 33.904831	 0.925007
 0.001525	-0.041309	 32.051968	 0.923020
 0.001537	-0.042421	 30.710651	 0.921511
 0.001550	-0.043181	 29.825657	 0.920479
 0.001562	-0.043592	 29.358475	 0.919922
 0.001575	-0.043657	 29.285109	 0.919834
 0.001587	-0.043383	 29.594473	 0.920204
 0.001600	-0.042782	 30.287271	 0.921021
 0.001612	-0.041864	 31.375313	 0.922267
 0.001625	-0.040645	 32.881119	 0.923923
 0.001637	-0.039142	 34.837791	 0.925967
 0.001650	-0.037375	 37.289001	 0.928374
 0.001662	-0.035363	 40.289040	 0.931118
 0.001675	-0.033129	 43.902748	 0.934168
 0.001687	-0.030698	 48.205280	 0.937493
 0.001700	-0.028095	 53.281403	 0.941061
 0.001712	-0.025346	 59.224262	 0.944837
 0.001725	-0.022477	 66.133331	 0.948785
 0.001737	-0.019516	 74.111359	 0.952868
 0.001750	-0.016489	 83.260132	 0.957051
 0.001762	-0.013425	 93.674843	 0.961295
 0.001775	-0.010350	 105.437164	 0.965564
 0.001787	-0.007289	 118.606926	 0.969821
 0.001800	-0.004270	 133.212814	 0.974031
 0.001812	-0.001316	 149.242508	 0.978159
 0.001825	 0.001550	 166.632919	 0.982171
 0.001837	 0.004305	 185.261658	 0.986037
 0.001850	 0.006930	 204.940430	 0.989726
 0.001862	 0.009406	 225.411987	 0.993212
 0.001875	 0.011715	 246.351181	 0.996470
 0.001887	 0.013844	 267.371246	 0.999477
 0.001900	 0.015780	 288.035431	 1.002216
 0.001912	 0.017511	 307.874023	 1.004669
 0.001925	 0.019031	 326.405548	 1.006824
 0.001937	 0.020333	 343.161194	 1.008672
 0.001950	 0.021412	 357.710022	 1.010206
 0.001962	 0.022268	 369.683197	 1.011423
 0.001975	 0.022901	 378.794800	 1.012324
 0.001987	 0.023314	 384.857086	 1.012911
 0.002000	 0.023511	 387.789703	 1.013192
 0.002012	 0.023500	 387.620880	 1.013176
 0.002025	 0.023289	 384.481934	 1.012875
 0.002037	 0.022887	 378.595276	 1.012304
 0.002050	 0.022309	 370.257477	 1.011481
 0.002062	 0.021565	 359.819458	 1.010424
 0.002075	 0.020672	 347.665222	 1.009154
 0.002087	 0.019644	 334.191345	 1.007694
 0.002100	 0.018499	 319.788635	 1.006069
 0.002112	 0.017253	 304.826508	 1.004303
 0.002125	 0.015924	 289.641510	 1.002421
 0.002137	 0.014531	 274.529205	 1.000449
 0.002150	 0.013091	 259.740143	 0.998413
 0.002162	 0.011623	 245.478790	 0.996339
 0.002175	 0.010144	 231.904877	 0.994253
 0.002187	 0.008671	 219.136917	 0.992178
 0.002200	 0.007222	 207.256836	 0.990137
 0.002212	 0.005812	 196.315186	 0.988154
 0.002225	 0.004456	 186.336655	 0.986248
 0.002237	 0.003167	 177.325394	 0.984439
 0.002250	 0.001958	 169.269852	 0.982743
 0.002262	 0.000840	 162.147079	 0.981177
 0.002275	-0.000177	 155.926376	 0.979753
 0.002287	-0.001085	 150.572311	 0.978481
 0.002300	-0.001879	 146.047012	 0.977372
 0.002312	-0.002552	 142.311920	 0.976430
 0.002325	-0.003103	 139.329025	 0.975661
 0.002337	-0.003529	 137.061569	 0.975065
 0.002350	-0.003832	 135.474442	 0.974642
 0.002362	-0.004013	 134.534149	 0.974389
 0.002375	-0.004076	 134.208496	 0.974301
 0.002387	-0.004027	 134.466019	 0.974371
 0.002400	-0.003871	 135.275269	 0.974589
 0.002412	-0.003616	 136.603775	 0.974944
 0.002425	-0.003274	 138.417038	 0.975422
 0.002437	-0.002852	 140.677322	 0.976011
 0.002450	-0.002365	 143.342407	 0.976692
 0.002462	-0.001822	 146.364441	 0.977451
 0.002475	-0.001238	 149.688873	 0.978267
 0.002487	-0.000626	 153.253494	 0.979123
 0.002500	-0.000000	 156.987915	 0.980000
 0.002512	 0.000626	 160.813400	 0.980876
 0.002525	 0.001238	 164.643051	 0.981733
 0.002537	 0.001822	 168.382828	 0.982552
 0.002550	 0.002364	 171.933060	 0.983312
 0.002562	 0.002852	 175.190628	 0.983997
 0.002575	 0.003273	 178.051834	 0.984588
 0.002587	 0.003616	 180.415787	 0.985069
 0.002600	 0.003870	 182.188187	 0.985426
 0.002612	 0.004026	 183.285248	 0.985645
 0.002625	 0.004076	 183.637634	 0.985715
 0.002637	 0.004013	 183.193817	 0.985627
 0.002650	 0.003833	 181.923050	 0.985373
 0.002662	 0.003530	 179.817184	 0.984948
 0.002675	 0.003103	 176.891556	 0.984349
 0.002687	 0.002553	 173.184570	 0.983577
 0.002700	 0.001879	 168.756119	 0.982633
 0.002712	 0.001086	 163.684967	 0.981521
 0.002725	 0.000178	 158.065094	 0.980249
 0.002737	-0.000840	 152.001541	 0.978825
 0.002750	-0.001957	 145.605865	 0.977262
 0.002762	-0.003166	 138.991669	 0.975573
 0.002775	-0.004455	 132.270355	 0.973773
 0.002787	-0.005811	 125.547424	 0.971882
 0.002800	-0.007221	 118.919617	 0.969917
 0.002812	-0.008670	 112.472733	 0.967899
 0.002825	-0.010143	 106.280396	 0.965852
 0.002837	-0.011622	 100.403542	 0.963797
 0.002850	-0.013090	 94.890694	 0.961760
 0.002862	-0.014530	 89.778770	 0.959764
 0.002875	-0.015923	 85.094322	 0.957835
 0.002887	-0.017252	 80.855125	 0.955997
 0.002900	-0.018497	 77.071877	 0.954275
 0.002912	-0.019643	 73.750031	 0.952693
 0.002925	-0.020671	 70.891525	 0.951275
 0.002937	-0.021564	 68.496574	 0.950042
 0.002950	-0.022308	 66.565216	 0.949018
 0.002962	-0.022887	 65.098885	 0.948220
 0.002975	-0.023288	 64.101784	 0.947667
 0.002987	-0.023500	 63.582275	 0.947376
 0.003000	-0.023511	 63.554157	 0.947360
 0.003012	-0.023314	 64.037987	 0.947632
 0.003025	-0.022902	 65.062393	 0.948200
 0.003037	-0.022269	 66.665489	 0.949072
 0.003050	-0.021413	 68.896393	 0.950251
 0.003062	-0.020334	 71.816818	 0.951740
 0.003075	-0.019032	 75.502892	 0.953536
 0.003087	-0.017513	 80.046982	 0.955636
 0.003100	-0.015781	 85.559662	 0.958031
 0.003112	-0.013846	 92.171661	 0.960712
 0.003125	-0.011717	 100.035629	 0.963665
 0.003137	-0.009408	 109.327614	 0.966874
 0.003150	-0.006932	 120.247742	 0.970319
 0.003162	-0.004308	 133.020020	 0.973979
 0.003175	-0.001552	 147.890396	 0.977828
 0.003187	 0.001313	 165.122711	 0.981839
 0.003200	 0.004267	 184.991684	 0.985983
 0.003212	 0.007287	 207.772186	 0.990228
 0.003225	 0.010347	 233.723999	 0.994539
 0.003237	 0.013422	 263.071655	 0.998881
 0.003250	 0.016487	 295.978577	 1.003217
 0.003262	 0.019513	 332.516571	 1.007509
 0.003275	 0.022475	 372.630890	 1.011717
 0.003287	 0.025344	 416.103302	 1.015802
 0.003300	 0.028093	 462.516327	 1.019725
 0.003312	 0.030696	 511.223022	 1.023446
 0.003325	 0.033127	 561.327026	 1.026927
 0.003337	 0.035361	 611.679321	 1.030130
 0.003350	 0.037373	 660.896423	 1.033020
 0.003362	 0.039141	 707.403503	 1.035563
 0.003375	 0.040644	 749.506226	 1.037728
 0.003387	 0.041863	 785.485291	 1.039485
 0.003400	 0.042781	 813.711365	 1.040809
 0.003412	 0.043383	 832.769165	 1.041677
 0.003425	 0.043657	 841.575745	 1.042072
 0.003437	 0.043592	 839.482300	 1.041979
 0.003450	 0.043182	 826.342407	 1.041386
 0.003462	 0.042422	 802.539001	 1.040290
 0.003475	 0.041310	 768.963257	 1.038688
 0.003487	 0.039850	 726.948608	 1.036583
 0.003500	 0.038044	 678.165771	 1.033985
 0.003512	 0.035900	 624.493103	 1.030904
 0.003525	 0.033429	 567.877808	 1.027359
 0.003537	 0.030644	 510.202606	 1.023372
 0.003550	 0.027562	 453.173340	 1.018967
 0.003562	 0.024202	 398.235474	 1.014176
 0.003575	 0.020586	 346.524750	 1.009032
 0.003587	 0.016738	 298.850647	 1.003573
 0.003600	 0.012684	 255.709213	 0.997839
 0.003612	 0.008455	 217.316864	 0.991872
 0.003625	 0.004079	 183.658386	 0.985719
 0.003637	-0.000409	 154.540649	 0.979428
 0.003650	-0.004976	 129.645691	 0.973046
 0.003662	-0.009586	 108.579041	 0.966625
 0.003675	-0.014204	 90.909851	 0.960215
 0.003687	-0.018792	 76.202309	 0.953867
 0.003700	-0.023314	 64.038063	 0.947632
 0.003712	-0.027732	 54.030933	 0.941559
 0.003725	-0.032009	 45.834999	 0.935699
 0.003737	-0.036110	 39.147942	 0.930098
 0.003750	-0.039997	 33.710781	 0.924804
 0.003762	-0.043639	 29.305393	 0.919858
 0.003775	-0.047001	 25.750797	 0.915304
 0.003787	-0.050052	 22.898832	 0.911179
 0.003800	-0.052765	 20.629829	 0.907520
 0.003812	-0.055113	 18.848577	 0.904360
 0.003825	-0.057072	 17.480724	 0.901728
 0.003837	-0.058621	 16.469788	 0.899649
 0.003850	-0.059742	 15.774789	 0.898146
 0.003862	-0.060420	 15.368490	 0.897237
 0.003875	-0.060645	 15.236306	 0.896936
 0.003887	-0.060408	 15.375834	 0.897253
 0.003900	-0.059705	 15.797108	 0.898195
 0.003912	-0.058536	 16.523584	 0.899763
 0.003925	-0.056904	 17.593952	 0.901953
 0.003937	-0.054816	 19.065025	 0.904759
 0.003950	-0.052284	 21.015779	 0.908170
 0.003962	-0.049320	 23.552980	 0.912168
 0.003975	-0.045944	 26.818584	 0.916734
 0.003987	-0.042177	 30.999481	 0.921841
 0.004000	-0.038045	 36.339951	 0.927461
 0.004012	-0.033574	 43.157368	 0.933559
 0.004025	-0.028798	 51.861568	 0.940098
 0.004037	-0.023748	 62.978069	 0.947034
 0.004050	-0.018463	 77.175041	 0.954323
 0.004062	-0.012980	 95.293091	 0.961913
 0.004075	-0.007340	 118.375961	 0.969751
 0.004087	-0.001586	 147.698517	 0.977781
 0.004100	 0.004239	 184.786499	 0.985943
 0.004112	 0.010089	 231.419769	 0.994176
 0.004125	 0.015921	 289.608276	 1.002416
 0.004137	 0.021688	 361.527740	 1.010599
 0.004150	 0.027345	 449.400787	 1.018657
 0.004162	 0.032847	 555.311890	 1.026525
 0.004175	 0.038150	 680.948425	 1.034138
 0.004187	 0.043211	 827.273071	 1.041429
 0.004200	 0.047988	 994.145813	 1.048335
 0.004212	 0.052443	 1179.936768	 1.054795
 0.004225	 0.056538	 1381.188721	 1.060751
 0.004238	 0.060237	 1592.405029	 1.066147
 0.004250	 0.063511	 1806.044434	 1.070932
 0.004263	 0.066329	 2012.788208	 1.075060
 0.004275	 0.068666	 2202.109863	 1.078490
 0.004288	 0.070501	 2363.131104	 1.081186
 0.004300	 0.071815	 2485.678711	 1.083120
 0.004313	 0.072595	 2561.396729	 1.084269
 0.004325	 0.072831	 2584.750244	 1.084616
 0.004338	 0.072517	 2553.734131	 1.084154
 0.004350	 0.071652	 2470.160156	 1.082880
 0.004363	 0.070239	 2339.462646	 1.080801
 0.004375	 0.068285	 2170.052734	 1.077930
 0.004388	 0.065801	 1972.335571	 1.074286
 0.004400	 0.062803	 1757.565918	 1.069897
 0.004413	 0.059312	 1536.721802	 1.064796
 0.004425	 0.055351	 1319.566650	 1.059023
 0.004438	 0.050948	 1113.994263	 1.052625
 0.004450	 0.046134	 925.707520	 1.045652
 0.004463	 0.040944	 758.200806	 1.038160
 0.004475	 0.035416	 612.980713	 1.030210
 0.004488	 0.029591	 489.938599	 1.021865
 0.004500	 0.023511	 387.785278	 1.013192
 0.004513	 0.017223	 304.477386	 1.004260
 0.004525	 0.010773	 237.587189	 0.995141
 0.004538	 0.004211	 184.590942	 0.985904
 0.004550	-0.002414	 143.070633	 0.976623
 0.004563	-0.009051	 110.838043	 0.967370
 0.004575	-0.015649	 85.995544	 0.958214
 0.004588	-0.022157	 66.951614	 0.949225
 0.004600	-0.028526	 52.406475	 0.940471
 0.004613	-0.034705	 41.321266	 0.932015
 0.004625	-0.040646	 32.879990	 0.923921
 0.004638	-0.046303	 26.450596	 0.916247
 0.004650	-0.051632	 21.549004	 0.909048
 0.004663	-0.056590	 17.807749	 0.902375
 0.004675	-0.061138	 14.949853	 0.896275
 0.004688	-0.065241	 12.767793	 0.890791
 0.004700	-0.068864	 11.106940	 0.885962
 0.004713	-0.071979	 9.852825	 0.881820
 0.004725	-0.074561	 8.921502	 0.878395
 0.004738	-0.076588	 8.252417	 0.875710
 0.004750	-0.078043	 7.803226	 0.873786
 0.004763	-0.078914	 7.546178	 0.872635
 0.004775	-0.079192	 7.465771	 0.872267
 0.004788	-0.078875	 7.557446	 0.872686
 0.004800	-0.077963	 7.827241	 0.873891
 0.004813	-0.076462	 8.292381	 0.875877
 0.004825	-0.074382	 8.982829	 0.878631
 0.004838	-0.071739	 9.944018	 0.882138
 0.004850	-0.068552	 11.240946	 0.886377
 0.004863	-0.064844	 12.964108	 0.891321
 0.004875	-0.060643	 15.237700	 0.896939
 0.004888	-0.055980	 18.230846	 0.903195
 0.004900	-0.050890	 22.172668	 0.910048
 0.004913	-0.045413	 27.372215	 0.917453
 0.004925	-0.039589	 34.244347	 0.925359
 0.004938	-0.033463	 43.342644	 0.933712
 0.004950	-0.027082	 55.400074	 0.942453
 0.004963	-0.020493	 71.377449	 0.951520
 0.004975	-0.013748	 92.518242	 0.960847
 0.004988	-0.006898	 120.406219	 0.970367
 0.005000	 0.000005	 157.018631	 0.980007
 0.005013	 0.006908	 204.763641	 0.989694
 0.005025	 0.013758	 266.484863	 0.999355
 0.005038	 0.020502	 345.410736	 1.008914
 0.005050	 0.027091	 445.022797	 1.018294
 0.005063	 0.033472	 568.815979	 1.027421
 0.005075	 0.039597	 719.932556	 1.036220
 0.005088	 0.045421	 900.664795	 1.044621
 0.005100	 0.050898	 1111.851074	 1.052552
 0.005113	 0.055986	 1352.223022	 1.059948
 0.005125	 0.060649	 1617.802002	 1.066747
 0.005138	 0.064849	 1901.476807	 1.072892
 0.005150	 0.068557	 2192.900879	 1.078330
 0.005163	 0.071743	 2478.835205	 1.083014
 0.005175	 0.074386	 2743.995117	 1.086907
 0.005188	 0.076464	 2972.377930	 1.089974
 0.005200	 0.077964	 3148.915527	 1.092190
 0.005213	 0.078876	 3261.225586	 1.093537
 0.005225	 0.079192	 3301.165527	 1.094005
 0.005238	 0.078913	 3265.886719	 1.093592
 0.005250	 0.078041	 3158.205322	 1.092303
 0.005263	 0.076585	 2986.206787	 1.090152
 0.005275	 0.074557	 2762.167236	 1.087160
 0.005288	 0.071975	 2501.004639	 1.083355
 0.005300	 0.068859	 2218.546875	 1.078774
 0.005313	 0.065235	 1929.904297	 1.073457
 0.005325	 0.061132	 1648.177246	 1.067454
 0.005338	 0.056584	 1383.636108	 1.060818
 0.005350	 0.051625	 1143.390503	 1.053607
 0.005363	 0.046296	 931.489990	 1.045886
 0.005375	 0.040638	 749.332886	 1.037719
 0.005388	 0.034696	 596.247742	 1.029177
 0.005400	 0.028517	 470.121948	 1.020331
 0.005413	 0.022148	 367.985413	 1.011253
 0.005425	 0.015640	 286.492310	 1.002018
 0.005438	 0.009042	 222.279099	 0.992699
 0.005450	 0.002405	 172.201385	 0.983369
 0.005463	-0.004220	 133.468155	 0.974101
 0.005475	-0.010782	 103.697205	 0.964963
 0.005488	-0.017232	 80.916718	 0.956024
 0.005500	-0.023520	 63.534012	 0.947349
 0.005513	-0.029599	 50.287647	 0.939000
 0.005525	-0.035424	 40.194130	 0.931034
 0.005538	-0.040951	 32.496201	 0.923506
 0.005550	-0.046141	 26.616522	 0.916467
 0.005563	-0.050954	 22.118280	 0.909962
 0.005575	-0.055357	 18.672947	 0.904033
 0.005588	-0.059317	 16.034653	 0.898715
 0.005600	-0.062808	 14.020207	 0.894042
 0.005613	-0.065804	 12.493869	 0.890039
 0.005625	-0.068288	 11.355850	 0.886729
 0.005638	-0.070241	 10.533830	 0.884129
 0.005650	-0.071654	 9.976770	 0.882252
 0.005663	-0.072518	 9.650554	 0.881104
 0.005675	-0.072831	 9.535031	 0.880688
 0.005688	-0.072595	 9.622249	 0.881002
 0.005700	-0.071814	 9.915646	 0.882039
 0.005713	-0.070498	 10.430148	 0.883787
 0.005725	-0.068663	 11.193123	 0.886229
 0.005738	-0.066325	 12.246264	 0.889345
 0.005750	-0.063506	 13.648474	 0.893108
 0.005763	-0.060232	 15.479939	 0.897488
 0.005775	-0.056532	 17.847580	 0.902453
 0.005788	-0.052437	 20.892115	 0.907963
 0.005800	-0.047982	 24.796993	 0.913976
 0.005813	-0.043204	 29.799387	 0.920448
 0.005825	-0.038143	 36.203297	 0.927328
 0.005838	-0.032840	 44.394630	 0.934564
 0.005850	-0.027337	 54.857716	 0.942101
 0.005863	-0.021680	 68.191933	 0.949883
 0.005875	-0.015913	 85.126678	 0.957848
 0.005888	-0.010081	 106.531296	 0.965937
 0.005900	-0.004230	 133.415817	 0.974086
 0.005913	 0.001594	 166.916901	 0.982233
 0.005925	 0.007348	 208.262344	 0.990314
 0.005938	 0.012988	 258.707916	 0.998267
 0.005950	 0.018470	 319.440613	 1.006029
 0.005963	 0.023755	 391.446686	 1.013540
 0.005975	 0.028804	 475.346558	 1.020741
 0.005988	 0.033581	 571.208008	 1.027577
 0.006000	 0.038051	 678.355652	 1.033995
 0.006013	 0.042183	 795.205078	 1.039946
 0.006025	 0.045949	 919.155396	 1.045385
 0.006038	 0.049325	 1046.572998	 1.050271
 0.006050	 0.052287	 1172.897583	 1.054569
 0.006063	 0.054820	 1292.879517	 1.058250
 0.006075	 0.056907	 1400.946045	 1.061289
 0.006088	 0.058538	 1491.660278	 1.063667
 0.006100	 0.059706	 1560.219849	 1.065372
 0.006113	 0.060409	 1602.927979	 1.066397
 0.006125	 0.060645	 1617.566162	 1.066742
 0.006138	 0.060420	 1603.612305	 1.066413
 0.006150	 0.059741	 1562.269531	 1.065421
 0.006163	 0.058619	 1496.305786	 1.063785
 0.006175	 0.057069	 1409.736938	 1.061526
 0.006188	 0.055110	 1307.398926	 1.058673
 0.006200	 0.052762	 1194.484985	 1.055258
 0.006213	 0.050048	 1076.101074	 1.051319
 0.006225	 0.046995	 956.899231	 1.046898
 0.006238	 0.043633	 840.815002	 1.042038
 0.006250	 0.039991	 730.921997	 1.036788
 0.006263	 0.036103	 629.395142	 1.031196
 0.006275	 0.032002	 537.561890	 1.025316
 0.006288	 0.027725	 456.013306	 1.019199
 0.006300	 0.023307	 384.748535	 1.012901
 0.006313	 0.018785	 323.327972	 1.006475
 0.006325	 0.014196	 271.017670	 0.999975
 0.006338	 0.009578	 226.913757	 0.993455
 0.006350	 0.004968	 190.041321	 0.986967
 0.006363	 0.000401	 159.427719	 0.980561
 0.006375	-0.004087	 134.152023	 0.974286
 0.006388	-0.008462	 113.374962	 0.968188
 0.006400	-0.012692	 96.353569	 0.962312
 0.006413	-0.016745	 82.445053	 0.956697
 0.006425	-0.020593	 71.103371	 0.951382
 0.006438	-0.024209	 61.871563	 0.946400
 0.006450	-0.027569	 54.371857	 0.941784
 0.006463	-0.030650	 48.295219	 0.937560
 0.006475	-0.033434	 43.391129	 0.933751
 0.006488	-0.035904	 39.458263	 0.930378
 0.006500	-0.038047	 36.336250	 0.927457
 0.006513	-0.039853	 33.898701	 0.925000
 0.006525	-0.041313	 32.047375	 0.923015
 0.006538	-0.042424	 30.707434	 0.921507
 0.006550	-0.043183	 29.823692	 0.920476
 0.006563	-0.043592	 29.357687	 0.919921
 0.006575	-0.043656	 29.285465	 0.919834
 0.006588	-0.043382	 29.595964	 0.920206
 0.006600	-0.042779	 30.289940	 0.921024
 0.006613	-0.041861	 31.379223	 0.922271
 0.006625	-0.040641	 32.886372	 0.923928
 0.006638	-0.039137	 34.844513	 0.925974
 0.006650	-0.037369	 37.297371	 0.928382
 0.006663	-0.035356	 40.299252	 0.931127
 0.006675	-0.033122	 43.915054	 0.934178
 0.006688	-0.030691	 48.219944	 0.937504
 0.006700	-0.028087	 53.298737	 0.941073
 0.006713	-0.025337	 59.244606	 0.944849
 0.006725	-0.022468	 66.157043	 0.948797
 0.006738	-0.019506	 74.138809	 0.952882
 0.006750	-0.016480	 83.291679	 0.957064
 0.006763	-0.013415	 93.710823	 0.961309
 0.006775	-0.010340	 105.477867	 0.965578
 0.006788	-0.007279	 118.652557	 0.969835
 0.006800	-0.004260	 133.263458	 0.974045
 0.006813	-0.001306	 149.298080	 0.978172
 0.006825	 0.001559	 166.693192	 0.982184
 0.006838	 0.004314	 185.326141	 0.986049
 0.006850	 0.006939	 205.008423	 0.989738
 0.006863	 0.009414	 225.482529	 0.993223
 0.006875	 0.011723	 246.423080	 0.996480
 0.006888	 0.013851	 267.443085	 0.999487
 0.006900	 0.015786	 288.105621	 1.002225
 0.006913	 0.017517	 307.940857	 1.004677
 0.006925	 0.019036	 326.467377	 1.006831
 0.006938	 0.020337	 343.216339	 1.008678
 0.006950	 0.021416	 357.756989	 1.010211
 0.006963	 0.022271	 369.720703	 1.011427
 0.006975	 0.022903	 378.821899	 1.012327
 0.006988	 0.023315	 384.873199	 1.012913
 0.007000	 0.023512	 387.794586	 1.013193
 0.007013	 0.023500	 387.614746	 1.013176
 0.007025	 0.023288	 384.465332	 1.012874
 0.007038	 0.022886	 378.569031	 1.012302
 0.007050	 0.022306	 370.222748	 1.011477
 0.007063	 0.021562	 359.777466	 1.010419
 0.007075	 0.020668	 347.617371	 1.009149
 0.007088	 0.019640	 334.139099	 1.007689
 0.007100	 0.018494	 319.733337	 1.006063
 0.007113	 0.017248	 304.769501	 1.004296
 0.007125	 0.015919	 289.583954	 1.002413
 0.007138	 0.014525	 274.472137	 1.000441
